Timestamp,Depth [cm],Force [Pounds],Force [Raw Reading]
0.011,0.0617782909930716,0.32139599000000096,11.321395990000001
0.011,0.06235565819861432,-0.4117041249999982,10.588295875000002
0.011,0.06293302540415704,1.5025265800000014,12.502526580000001
0.011,0.06351039260969978,1.7166270000000008,12.716627
0.012,0.06408775981524249,1.327787240000001,12.327787240000001
0.012,0.06466512702078522,2.0841461750000025,13.084146175000003
0.012,0.06524249422632794,0.11996864500000193,11.119968645000002
0.012,0.06581986143187067,2.890601030000001,13.890601030000001
0.012,0.06639722863741339,3.175372480000002,14.175372480000002
0.012,0.06697459584295612,2.786532720000002,13.786532720000002
0.012,0.06755196304849885,-0.6653147199999996,10.33468528
0.012,0.06812933025404157,1.8836134000000015,12.883613400000002
0.012,0.0687066974595843,1.829044630000002,12.829044630000002
0.012,0.06928406466512702,4.705087180000001,15.705087180000001
0.012,0.06986143187066975,1.6146460200000021,12.614646020000002
0.012,0.07043879907621248,4.206364405000002,15.206364405000002
0.012,0.0710161662817552,2.144231460000002,13.144231460000002
0.012,0.07159353348729793,1.935200270000001,12.935200270000001
0.012,0.07217090069284064,2.9872145900000024,13.987214590000002
0.012,0.07274826789838337,2.857352845000001,13.857352845000001
0.012,0.07332563510392609,3.245745320000001,14.245745320000001
0.012,0.07390300230946882,-0.2819914749999981,10.718008525000002
0.012,0.07448036951501155,1.434986545000001,12.434986545000001
0.012,0.07505773672055427,-0.956646349999998,10.043353650000002
0.012,0.075635103926097,1.9025484650000024,12.902548465000002
0.012,0.07621247113163972,-1.524251014999999,9.475748985000001
0.012,0.07678983833718245,0.9040592500000013,11.904059250000001
0.012,0.07736720554272518,2.977076130000002,13.977076130000002
0.013,0.0779445727482679,2.7681940350000023,13.768194035000002
0.013,0.07852193995381063,3.1682159200000015,14.168215920000002
0.013,0.07909930715935334,-0.2888498449999979,10.711150155000002
0.013,0.07967667436489607,1.562611865000001,12.562611865000001
0.013,0.0802540415704388,1.7899817400000018,12.789981740000002
0.013,0.08083140877598152,1.4273827000000008,12.4273827
0.013,0.08140877598152425,-0.41871158999999913,10.58128841
0.013,0.08198614318706697,5.513927555000002,16.513927555000002
0.013,0.0825635103926097,1.383101485000001,12.383101485000001
0.013,0.08314087759815242,4.585512990000002,15.585512990000002
0.013,0.08371824480369515,0.40488919000000223,11.404889190000002
0.013,0.08429561200923788,1.417095145000001,12.417095145000001
0.013,0.0848729792147806,3.233817720000001,14.233817720000001
0.013,0.08545034642032333,2.1519844000000017,13.151984400000002
0.013,0.08602771362586605,3.5332004800000014,14.533200480000001
0.013,0.08660508083140878,0.0656980650000012,11.065698065000001
0.013,0.08718244803695151,2.525765565000002,13.525765565000002
0.013,0.08775981524249422,-0.457029004999999,10.542970995000001
0.013,0.08833718244803695,1.999460215000001,12.999460215000001
0.013,0.08891454965357967,-0.584207039999999,10.415792960000001
0.013,0.0894919168591224,3.783829175000001,14.783829175000001
0.013,0.09006928406466513,1.540247615000002,12.540247615000002
0.013,0.09064665127020785,3.765341395000002,14.765341395000002
0.013,0.09122401847575058,4.789773140000001,15.789773140000001
0.013,0.0918013856812933,4.1067689450000024,15.106768945000002
0.014,0.09237875288683603,2.7054250400000015,13.705425040000002
0.014,0.09295612009237875,2.1375221850000017,13.137522185000002
0.014,0.09353348729792148,4.960486915000001,15.960486915
0.014,0.09411085450346421,-0.33954214499999935,10.660457855
0.014,0.09468822170900693,1.8575217750000022,12.857521775000002
0.014,0.09526558891454966,-0.3426731399999987,10.657326860000001
0.014,0.09584295612009237,0.2879987100000019,11.287998710000002
0.014,0.0964203233256351,2.8739023900000014,13.873902390000001
0.014,0.09699769053117784,2.259780085000001,13.259780085000001
0.014,0.09757505773672055,-0.528296414999998,10.471703585000002
0.014,0.09815242494226328,-0.6459323699999988,10.354067630000001
0.014,0.098729792147806,2.5224854750000016,13.522485475000002
0.014,0.09930715935334873,3.3532428150000015,14.353242815000002
0.014,0.09988452655889145,5.532713525000002,16.532713525000002
0.014,0.10046189376443418,0.12459059000000217,11.124590590000002
0.014,0.10103926096997691,2.8087478750000017,13.808747875000002
0.014,0.10161662817551963,1.506850335000001,12.506850335000001
0.014,0.10219399538106236,5.489326880000004,16.489326880000004
0.014,0.10277136258660508,1.7379475850000023,12.737947585000002
0.014,0.1033487297921478,1.7304928350000015,12.730492835000002
0.014,0.10392609699769054,4.401231570000002,15.401231570000002
0.014,0.10450346420323325,-0.06878562499999852,10.931214375000001
0.014,0.10508083140877598,1.4727075800000016,12.472707580000002
0.014,0.1056581986143187,-0.13468561499999865,10.865314385000001
0.014,0.10623556581986143,2.808896970000001,13.808896970000001
0.014,0.10681293302540416,1.479416855000002,12.479416855000002
0.014,0.10739030023094688,2.8100897300000014,13.810089730000001
0.015,0.10796766743648961,1.701270215000001,12.701270215000001
0.015,0.10854503464203233,3.5986531850000016,14.598653185000002
0.015,0.10912240184757506,1.9896199450000012,12.989619945000001
0.015,0.10969976905311778,1.1054865950000021,12.105486595000002
0.015,0.11027713625866051,1.155284325000002,12.155284325000002
0.015,0.11085450346420324,-0.27349305999999807,10.726506940000002
0.015,0.11143187066974596,1.504315720000001,12.504315720000001
0.015,0.11200923787528869,0.41055480000000166,11.410554800000002
0.015,0.1125866050808314,1.185699705000001,12.185699705000001
0.015,0.11316397228637413,-0.34818965499999877,10.651810345000001
0.015,0.11374133949191687,1.794603685000002,12.794603685000002
0.015,0.11431870669745958,-1.4280847399999992,9.57191526
0.015,0.11489607390300231,3.623850240000001,14.623850240000001
0.015,0.11547344110854503,2.6760533250000016,13.676053325000002
0.015,0.11605080831408776,0.6397138150000021,11.639713815000002
0.015,0.11662817551963048,1.8297901050000025,12.829790105000002
0.015,0.11720554272517321,4.548835620000002,15.548835620000002
0.015,0.11778290993071594,4.4558003400000015,15.455800340000001
0.015,0.11836027713625866,1.0623981400000009,12.06239814
0.015,0.11893764434180139,4.939464520000001,15.939464520000001
0.015,0.1195150115473441,1.5011847250000017,12.501184725000002
0.015,0.12009237875288684,2.2651475050000016,13.265147505000002
0.015,0.12066974595842957,-0.21698605499999957,10.783013945
0.015,0.12124711316397228,3.1562883200000016,14.156288320000002
0.015,0.12182448036951501,0.23790279000000147,11.237902790000001
0.015,0.12240184757505773,1.5933254350000023,12.593325435000002
0.016,0.12297921478060046,0.336454585000002,11.336454585000002
0.016,0.1235565819861432,1.996031030000001,12.996031030000001
0.016,0.12413394919168591,1.1579680350000014,12.157968035000001
0.016,0.12471131639722864,1.8842097800000008,12.88420978
0.016,0.12528868360277137,1.9533898600000015,12.953389860000001
0.016,0.1258660508083141,-1.1825252749999997,9.817474725
0.016,0.1264434180138568,3.2649785750000024,14.264978575000002
0.016,0.12702078521939955,-0.4752185949999994,10.524781405
0.016,0.12759815242494227,4.079186370000002,15.079186370000002
0.016,0.12817551963048499,3.3975240300000014,14.397524030000001
0.016,0.1287528868360277,-0.48177877499999866,10.518221225000001
0.016,0.12933025404157045,3.318652775000002,14.318652775000002
0.016,0.12990762124711316,0.8784149100000018,11.878414910000002
0.016,0.13048498845265588,1.7480860450000009,12.748086045
0.016,0.13106235565819863,1.490449885000002,12.490449885000002
0.016,0.13163972286374134,3.840187085000002,14.840187085000002
0.016,0.13221709006928406,0.4524504950000008,11.452450495
0.016,0.13279445727482678,4.203680695000003,15.203680695000003
0.016,0.13337182448036952,-0.7209271549999983,10.279072845000002
0.016,0.13394919168591224,3.7161400450000013,14.716140045000001
0.016,0.13452655889145496,1.7867016500000013,12.786701650000001
0.016,0.1351039260969977,3.6858737600000016,14.685873760000002
0.016,0.13568129330254042,3.789942070000002,14.789942070000002
0.016,0.13625866050808313,2.124252730000002,13.124252730000002
0.016,0.13683602771362588,5.1808493250000005,16.180849325
0.016,0.1374133949191686,-0.12469624999999951,10.87530375
0.016,0.1379907621247113,1.8347102400000015,12.834710240000001
0.017,0.13856812933025403,2.495648375000002,13.495648375000002
0.017,0.13914549653579678,4.325491310000002,15.325491310000002
0.017,0.1397228637413395,1.822484450000001,12.822484450000001
0.017,0.1403002309468822,0.5687445950000019,11.568744595000002
0.017,0.14087759815242495,0.6774348500000009,11.677434850000001
0.017,0.14145496535796767,1.232068250000001,12.232068250000001
0.017,0.1420323325635104,1.5151996550000018,12.515199655000002
0.017,0.1426096997690531,3.2007186300000026,14.200718630000003
0.017,0.14318706697459585,2.909088810000002,13.909088810000002
0.017,0.14376443418013857,-0.737327604999999,10.262672395000001
0.017,0.14434180138568128,1.253537930000002,12.253537930000002
0.017,0.14491916859122403,1.009618510000001,12.009618510000001
0.017,0.14549653579676675,4.368728860000003,15.368728860000003
0.017,0.14607390300230946,1.432451930000001,12.432451930000001
0.017,0.14665127020785218,2.306595915000001,13.306595915
0.017,0.14722863741339492,2.0161588550000022,13.016158855000002
0.017,0.14780600461893764,-1.0884463299999982,9.911553670000002
0.018,0.14838337182448036,1.374155785000001,12.374155785000001
0.018,0.1489607390300231,0.5126848750000015,11.512684875000001
0.018,0.14953810623556582,0.7574988650000023,11.757498865000002
0.018,0.15011547344110854,3.1796962350000015,14.179696235000002
0.018,0.15069284064665128,3.0475980650000025,14.047598065000003
0.018,0.151270207852194,0.7804594950000023,11.780459495000002
0.018,0.15184757505773672,5.690903320000004,16.690903320000004
0.018,0.15242494226327943,0.09014964500000211,11.090149645000002
0.019,0.15300230946882218,2.6626347750000026,13.662634775000003
0.019,0.1535796766743649,-1.1045485899999985,9.895451410000002
0.019,0.1541570438799076,1.4622709300000007,12.46227093
0.019,0.15473441108545036,2.621782745000001,13.621782745
0.019,0.15531177829099307,3.1422733900000015,14.142273390000001
0.019,0.1558891454965358,1.684422480000002,12.684422480000002
0.019,0.1564665127020785,0.4071256150000018,11.407125615000002
0.019,0.15704387990762125,5.664662600000003,16.664662600000003
0.019,0.15762124711316397,1.0606090000000012,12.060609000000001
0.019,0.1581986143187067,3.332071325000001,14.332071325000001
0.019,0.15877598152424943,-0.29138445999999796,10.708615540000002
0.019,0.15935334872979215,1.9999075000000008,12.9999075
0.019,0.15993071593533487,0.7291708150000016,11.729170815000002
0.019,0.1605080831408776,3.9177164850000015,14.917716485000001
0.019,0.16108545034642033,1.7263181750000012,12.726318175000001
0.019,0.16166281755196305,-1.3146234449999987,9.685376555000001
0.019,0.16224018475750576,2.5019103650000023,13.501910365000002
0.019,0.1628175519630485,0.981737745000002,11.981737745000002
0.019,0.16339491916859122,3.5302185800000014,14.530218580000001
0.019,0.16397228637413394,1.2128349950000015,12.212834995000001
0.019,0.16454965357967669,4.018802895000002,15.018802895000002
0.019,0.1651270207852194,1.5693211400000013,12.569321140000001
0.019,0.16570438799076212,2.566021215000001,13.566021215000001
0.019,0.16628175519630484,3.4480672350000017,14.448067235000002
0.019,0.16685912240184758,2.0696839600000008,13.06968396
0.019,0.1674364896073903,3.441805245000001,14.441805245000001
0.019,0.16801385681293302,2.5339657900000017,13.533965790000002
0.02,0.16859122401847576,3.0699623150000015,14.069962315000001
0.02,0.16916859122401848,0.19227972000000193,11.192279720000002
0.02,0.1697459584295612,3.1622521200000016,14.162252120000002
0.02,0.17032332563510394,-0.6872316849999986,10.312768315000001
0.02,0.17090069284064666,2.1598864350000024,13.159886435000002
0.02,0.17147806004618937,0.6632708250000015,11.663270825000001
0.02,0.1720554272517321,3.8395907050000027,14.839590705000003
0.02,0.17263279445727484,2.6186517500000015,13.618651750000001
0.02,0.17321016166281755,0.41070389500000104,11.410703895000001
0.02,0.17378752886836027,4.906365430000001,15.906365430000001
0.02,0.17436489607390301,-1.3347512699999982,9.665248730000002
0.02,0.17494226327944573,0.11415394000000134,11.114153940000001
0.02,0.17551963048498845,0.608702055000002,11.608702055000002
0.02,0.17609699769053117,-0.6518961699999988,10.348103830000001
0.02,0.1766743648960739,1.0054438500000007,12.00544385
0.02,0.17725173210161663,4.503510740000001,15.503510740000001
0.02,0.17782909930715934,-0.2945154549999991,10.705484545000001
0.02,0.1784064665127021,0.40772199500000106,11.407721995000001
0.02,0.1789838337182448,1.9896199450000012,12.989619945000001
0.02,0.17956120092378752,0.3607570700000018,11.360757070000002
0.02,0.18013856812933027,1.6432722600000016,12.643272260000002
0.02,0.18071593533487298,1.4850824650000014,12.485082465000001
0.02,0.1812933025404157,1.8871916800000008,12.88719168
0.02,0.18187066974595842,2.495201090000002,13.495201090000002
0.02,0.18244803695150116,5.842980220000001,16.84298022
0.02,0.18302540415704388,0.4445484600000018,11.444548460000002
0.021,0.1836027713625866,5.929753510000001,16.92975351
0.021,0.18418013856812934,2.275733250000002,13.275733250000002
0.021,0.18475750577367206,1.4232080400000022,12.423208040000002
0.021,0.18533487297921478,1.6935172750000014,12.693517275000001
0.021,0.1859122401847575,1.1183087650000019,12.118308765000002
0.021,0.18648960739030024,2.8287266050000017,13.828726605000002
0.021,0.18706697459584296,0.7454221700000012,11.745422170000001
0.021,0.18764434180138567,2.781463490000002,13.781463490000002
0.021,0.18822170900692842,3.4039351150000012,14.403935115000001
0.021,0.18879907621247113,1.9284909950000024,12.928490995000002
0.021,0.18937644341801385,0.9586280200000008,11.95862802
0.021,0.18995381062355657,1.9365421250000008,12.936542125
0.021,0.1905311778290993,-0.5330674549999994,10.466932545
0.022,0.19110854503464203,1.3762431150000012,12.376243115000001
0.022,0.19168591224018475,-1.0039094649999996,9.996090535
0.022,0.1922632794457275,0.5012045600000015,11.501204560000001
0.022,0.1928406466512702,4.342786330000003,15.342786330000003
0.022,0.19341801385681293,-0.18299239499999942,10.817007605
0.022,0.19399538106235567,2.4187153550000016,13.418715355000002
0.022,0.1945727482678984,-0.757157239999998,10.242842760000002
0.022,0.1951501154734411,2.475371455000001,13.475371455000001
0.022,0.19572748267898382,2.6265537850000023,13.626553785000002
0.022,0.19630484988452657,4.748921110000001,15.748921110000001
0.022,0.19688221709006928,3.0644458000000014,14.064445800000001
0.022,0.197459584295612,3.639803405000002,14.639803405000002
0.022,0.19803695150115475,-0.7230144849999984,10.276985515000002
0.022,0.19861431870669746,2.777437925000001,13.777437925000001
0.022,0.19919168591224018,3.4599948350000016,14.459994835000002
0.023,0.1997690531177829,3.574350700000002,14.574350700000002
0.023,0.20034642032332564,4.252583855000003,15.252583855000003
0.023,0.20092378752886836,-0.15153334999999934,10.84846665
0.023,0.20150115473441108,0.5745593000000007,11.5745593
0.023,0.20207852193995382,-0.010638574999997985,10.989361425000002
0.023,0.20265588914549654,2.0585018350000013,13.058501835000001
0.023,0.20323325635103925,1.1101085400000024,12.110108540000002
0.023,0.203810623556582,2.5473843400000025,13.547384340000002
0.023,0.20438799076212472,-0.5136851049999986,10.486314895000001
0.023,0.20496535796766743,-0.03240644499999945,10.967593555
0.023,0.20554272517321015,0.8232497600000013,11.823249760000001
0.023,0.2061200923787529,5.196802490000003,16.196802490000003
0.023,0.2066974595842956,-0.5755595299999996,10.42444047
0.023,0.20727482678983833,-1.2907682449999989,9.709231755000001
0.023,0.20785219399538107,3.0888973800000024,14.088897380000002
0.023,0.2084295612009238,-0.7595427599999987,10.240457240000001
0.023,0.2090069284064665,0.9499805100000014,11.949980510000001
0.024,0.20958429561200922,0.622120605000001,11.622120605000001
0.024,0.21016166281755197,5.265535285000002,16.265535285000002
0.024,0.2107390300230947,1.881824260000002,12.881824260000002
0.024,0.2113163972286374,1.8637837650000009,12.863783765
0.024,0.21189376443418015,5.2048536200000015,16.20485362
0.024,0.21247113163972287,-1.9397787799999993,9.06022122
0.024,0.21304849884526558,1.6871061900000015,12.687106190000002
0.024,0.21362586605080833,0.3770084250000014,11.377008425000001
0.024,0.21420323325635104,5.071264500000002,16.0712645
0.024,0.21478060046189376,-0.06431277499999943,10.935687225
0.024,0.21535796766743648,4.988218585000002,15.988218585000002
0.024,0.21593533487297922,1.5393530450000021,12.539353045000002
0.024,0.21651270207852194,2.2247427600000016,13.224742760000002
0.024,0.21709006928406466,1.485380655000002,12.485380655000002
0.024,0.2176674364896074,5.470988195000004,16.470988195000004
0.024,0.21824480369515012,4.769794410000003,15.769794410000003
0.024,0.21882217090069284,0.8020782700000009,11.80207827
0.024,0.21939953810623555,4.460571380000003,15.460571380000003
0.024,0.2199769053117783,0.4446975550000012,11.444697555000001
0.024,0.22055427251732102,5.06559889,16.06559889
0.024,0.22113163972286373,-1.9512590949999993,9.048740905
0.024,0.22170900692840648,2.704679565000001,13.704679565000001
0.024,0.2222863741339492,-1.9537937099999994,9.04620629
0.024,0.2228637413394919,5.219614025000002,16.219614025000002
0.025,0.22344110854503466,-0.7231635799999996,10.27683642
0.025,0.22401847575057737,2.440930510000001,13.440930510000001
0.025,0.2245958429561201,5.681063050000002,16.681063050000002
0.025,0.2251732101616628,3.5048724300000025,14.504872430000002
0.025,0.22575057736720555,2.446894310000001,13.446894310000001
0.025,0.22632794457274827,0.7406511300000016,11.740651130000002
0.025,0.22690531177829099,12.185183330000005,23.185183330000005
0.025,0.22748267898383373,-5.365683689999999,5.634316310000001
0.025,0.22806004618937645,5.397335265000002,16.397335265000002
0.025,0.22863741339491916,2.5212927150000013,13.521292715000001
0.025,0.22921478060046188,-0.11142679499999808,10.888573205000002
0.025,0.22979214780600463,2.4740296000000015,13.474029600000001
0.025,0.23036951501154734,1.6322392300000015,12.632239230000001
0.025,0.23094688221709006,3.725980315000001,14.725980315000001
0.025,0.2315242494226328,0.03990463000000055,11.03990463
0.026,0.23210161662817552,4.092903110000002,15.092903110000002
0.026,0.23267898383371824,2.127234630000002,13.127234630000002
0.026,0.23325635103926096,4.979123790000003,15.979123790000003
0.026,0.2338337182448037,-0.02942454499999947,10.970575455
0.026,0.23441108545034642,5.095268795000003,16.095268795000003
0.026,0.23498845265588914,2.313156095000002,13.313156095000002
0.026,0.23556581986143188,4.490390380000003,15.490390380000003
0.026,0.2361431870669746,2.9348822450000025,13.934882245000002
0.026,0.23672055427251731,2.123805445000002,13.123805445000002
0.026,0.23729792147806006,2.1689812300000018,13.168981230000002
0.026,0.23787528868360278,0.9477440850000018,11.947744085000002
0.026,0.2384526558891455,4.233052410000003,15.233052410000003
0.026,0.2390300230946882,-2.8576075999999997,8.1423924
0.026,0.23960739030023095,3.2129444200000012,14.212944420000001
0.026,0.24018475750577367,-2.3937730549999987,8.606226945000001
0.026,0.2407621247113164,2.063272875000001,13.063272875000001
0.026,0.24133949191685913,0.10192815000000088,11.10192815
0.026,0.24191685912240185,2.3215054150000025,13.321505415000003
0.026,0.24249422632794457,0.5041864600000014,11.504186460000001
0.026,0.24307159353348728,1.0902789050000017,12.090278905000002
0.026,0.24364896073903003,1.9375857900000018,12.937585790000002
0.026,0.24422632794457275,3.462678545000001,14.462678545000001
0.027,0.24480369515011546,4.451774775000002,15.451774775000002
0.027,0.2453810623556582,-0.7491061099999996,10.25089389
0.027,0.24595842956120093,3.3702396450000016,14.370239645000002
0.027,0.24653579676674364,1.2635272950000012,12.263527295000001
0.027,0.2471131639722864,2.8290247950000023,13.829024795000002
0.027,0.2476905311778291,5.610242925000001,16.610242925
0.027,0.24826789838337182,6.191117045000002,17.191117045000002
0.027,0.24884526558891454,0.2213532450000013,11.221353245000001
0.027,0.24942263279445728,6.397315430000003,17.397315430000003
0.027,0.25,2.8041259300000014,13.804125930000001
0.027,0.25057736720554274,0.7372219450000017,11.737221945000002
0.027,0.25115473441108543,2.4914737150000015,13.491473715000001
0.027,0.2517321016166282,0.7534733000000013,11.753473300000001
0.027,0.2523094688221709,4.275693580000002,15.275693580000002
0.027,0.2528868360277136,0.38118308500000175,11.381183085000002
0.027,0.25346420323325636,2.1154561250000015,13.115456125000001
0.027,0.2540415704387991,0.546827630000001,11.546827630000001
0.027,0.2546189376443418,2.2794606250000022,13.279460625000002
0.027,0.25519630484988454,-0.5396276349999987,10.460372365000001
0.027,0.2557736720554272,0.787765150000002,11.787765150000002
0.027,0.25635103926096997,3.9825728100000024,14.982572810000002
0.027,0.2569284064665127,6.283257755000001,17.283257755
0.027,0.2575057736720554,-1.4807152749999997,9.519284725
0.028,0.25808314087759815,0.02320599000000101,11.023205990000001
0.028,0.2586605080831409,2.3103232900000013,13.310323290000001
0.028,0.2592378752886836,1.9750086350000018,12.975008635000002
0.028,0.25981524249422633,4.1520938250000015,15.152093825000001
0.028,0.2603926096997691,-0.8029294049999987,10.197070595000001
0.028,0.26096997690531176,6.587113365000004,17.587113365000004
0.028,0.2615473441108545,1.9438477800000022,12.943847780000002
0.028,0.26212471131639725,4.388558495000002,15.388558495000002
0.028,0.26270207852193994,0.8059547400000007,11.80595474
0.028,0.2632794457274827,4.848516570000001,15.848516570000001
0.028,0.26385681293302543,0.6164549950000016,11.616454995000002
0.028,0.2644341801385681,2.1768832650000025,13.176883265000003
0.028,0.26501154734411086,2.022122655000002,13.022122655000002
0.028,0.26558891454965355,-0.974090464999998,10.025909535000002
0.028,0.2661662817551963,5.948390385000003,16.948390385000003
0.028,0.26674364896073904,1.025571675000002,12.025571675000002
0.028,0.26732101616628173,6.397911810000004,17.397911810000004
0.028,0.2678983833718245,-0.9845271149999988,10.015472885000001
0.029,0.2684757505773672,2.4641893300000017,13.464189330000002
0.029,0.2690531177829099,0.3849104600000022,11.384910460000002
0.029,0.26963048498845266,3.932029605000002,14.932029605000002
0.029,0.2702078521939954,0.5814176700000022,11.581417670000002
0.029,0.2707852193995381,-1.6093842599999988,9.390615740000001
0.029,0.27136258660508084,0.39758353500000077,11.397583535
0.029,0.2719399538106236,3.7921784950000017,14.792178495000002
