Timestamp,Depth [cm],Force [Pounds],Force [Raw Reading]
0.049,0.06235565819861432,-1.338776834999999,9.661223165000001
0.05,0.06293302540415704,1.910301405000002,12.910301405000002
0.05,0.06351039260969978,2.3310474950000017,13.331047495000002
0.05,0.06408775981524249,0.3312362600000007,11.33123626
0.05,0.06466512702078522,0.7943253300000013,11.794325330000001
0.05,0.06524249422632794,0.4706400850000012,11.470640085000001
0.05,0.06581986143187067,2.234284840000001,13.23428484
0.05,0.06639722863741339,2.7790779700000012,13.779077970000001
0.052,0.06697459584295612,-0.5989674449999995,10.401032555
0.052,0.06755196304849885,0.08239670500000074,11.082396705
0.053,0.06812933025404157,1.4467650500000016,12.446765050000002
0.053,0.0687066974595843,1.7054448750000013,12.705444875000001
0.053,0.06928406466512702,4.584320230000001,15.584320230000001
0.053,0.06986143187066975,1.836946665000001,12.836946665000001
0.053,0.07043879907621248,2.110685085000002,13.110685085000002
0.053,0.0710161662817552,1.9076176950000008,12.907617695
0.053,0.07159353348729793,2.195072855000001,13.195072855000001
0.053,0.07217090069284064,1.2369883850000019,12.236988385000002
0.053,0.07274826789838337,1.5409930900000024,12.540993090000002
0.053,0.07332563510392609,1.516839700000002,12.516839700000002
0.053,0.07390300230946882,-1.1136433849999996,9.886356615
0.053,0.07448036951501155,1.5442731800000011,12.544273180000001
0.053,0.07505773672055427,2.780568920000002,13.780568920000002
0.054,0.075635103926097,2.694690200000002,13.694690200000002
0.055,0.07621247113163972,0.9370092450000023,11.937009245000002
0.055,0.07678983833718245,3.1406333450000012,14.140633345000001
0.055,0.07736720554272518,0.6561142650000011,11.656114265000001
0.056,0.0779445727482679,1.962186465000002,12.962186465000002
0.056,0.07852193995381063,1.6478942050000018,12.647894205000002
0.057,0.07909930715935334,2.442868745000002,13.442868745000002
0.057,0.07967667436489607,2.216989820000002,13.216989820000002
0.057,0.0802540415704388,0.257583330000001,11.257583330000001
0.057,0.08083140877598152,1.8776496000000016,12.877649600000002
0.057,0.08140877598152425,1.5842306400000012,12.584230640000001
0.057,0.08198614318706697,2.1753923150000016,13.175392315000002
0.057,0.0825635103926097,0.0907460250000014,11.090746025000001
0.057,0.08314087759815242,3.510090755000002,14.510090755000002
0.058,0.08371824480369515,1.065529135000002,12.065529135000002
0.058,0.08429561200923788,0.7229088250000011,11.722908825000001
0.058,0.0848729792147806,5.184278510000002,16.184278510000002
0.058,0.08545034642032333,2.226979185000001,13.226979185000001
0.058,0.08602771362586605,2.7104942700000016,13.710494270000002
0.058,0.08660508083140878,2.2266809950000024,13.226680995000002
0.058,0.08718244803695151,0.2469975850000008,11.246997585
0.058,0.08775981524249422,2.1971601850000013,13.197160185000001
0.058,0.08833718244803695,1.774177670000002,12.774177670000002
0.059,0.08891454965357967,1.1885325100000017,12.188532510000002
0.06,0.0894919168591224,3.4983122500000015,14.498312250000001
0.06,0.09006928406466513,2.600014875000001,13.600014875000001
0.061,0.09064665127020785,1.9259563800000024,12.925956380000002
0.061,0.09122401847575058,3.3094088850000016,14.309408885000002
0.061,0.0918013856812933,0.4846550150000013,11.484655015000001
0.061,0.09237875288683603,4.348302845000003,15.348302845000003
0.061,0.09295612009237875,-0.3056975799999986,10.694302420000001
0.061,0.09353348729792148,1.2721748050000024,12.272174805000002
0.061,0.09411085450346421,2.023017225000002,13.023017225000002
0.061,0.09468822170900693,0.39281249500000115,11.392812495000001
0.061,0.09526558891454966,3.228301205000001,14.228301205000001
0.061,0.09584295612009237,1.542185850000001,12.542185850000001
0.061,0.0964203233256351,3.110068870000001,14.110068870000001
0.062,0.09699769053117784,0.963249965000001,11.963249965000001
0.062,0.09757505773672055,2.2664893600000013,13.266489360000001
0.063,0.09815242494226328,2.1834434450000018,13.183443445000002
0.063,0.098729792147806,0.32050142000000115,11.320501420000001
0.063,0.09930715935334873,1.0093203200000023,12.009320320000002
0.063,0.09988452655889145,3.8664278050000025,14.866427805000002
0.063,0.10046189376443418,0.5211832900000015,11.521183290000002
0.063,0.10103926096997691,-0.3730885199999996,10.62691148
0.063,0.10161662817551963,3.867173280000001,14.867173280000001
0.063,0.10219399538106236,-0.444505024999998,10.555494975000002
0.063,0.10277136258660508,2.2008875600000017,13.200887560000002
0.063,0.1033487297921478,1.175263055000002,12.175263055000002
0.063,0.10392609699769054,0.228658900000001,11.228658900000001
0.063,0.10450346420323325,5.816143120000003,16.816143120000003
0.063,0.10508083140877598,0.42799891500000165,11.427998915000002
0.063,0.1056581986143187,1.932218370000001,12.932218370000001
0.064,0.10623556581986143,0.6996500050000023,11.699650005000002
0.064,0.10681293302540416,-0.08742249999999885,10.912577500000001
0.064,0.10739030023094688,2.0565636000000023,13.056563600000002
0.064,0.10796766743648961,1.4628673100000018,12.462867310000002
0.064,0.10854503464203233,3.703019685000001,14.703019685000001
0.064,0.10912240184757506,3.1871509850000024,14.187150985000002
0.064,0.10969976905311778,2.311665145000001,13.311665145000001
0.064,0.11027713625866051,2.231004750000002,13.231004750000002
0.064,0.11085450346420324,0.6552196950000013,11.655219695000001
0.065,0.11143187066974596,2.8091951600000016,13.809195160000002
0.065,0.11200923787528869,3.0645948950000026,14.064594895000003
0.065,0.1125866050808314,1.4226116600000012,12.422611660000001
0.065,0.11316397228637413,2.156009965000001,13.156009965
0.065,0.11374133949191687,-0.5327692649999989,10.467230735000001
0.065,0.11431870669745958,2.5093651150000014,13.509365115000001
0.065,0.11489607390300231,0.7430366500000023,11.743036650000002
0.065,0.11547344110854503,-1.2047404299999993,9.79525957
0.065,0.11605080831408776,3.7328386850000026,14.732838685000003
0.065,0.11662817551963048,1.313921405000002,12.313921405000002
0.066,0.11720554272517321,2.604935010000002,13.604935010000002
0.066,0.11778290993071594,4.745491925000001,15.745491925000001
0.066,0.11836027713625866,1.6007801850000014,12.600780185000001
0.066,0.11893764434180139,0.795667185000001,11.795667185000001
0.066,0.1195150115473441,-1.8136444099999984,9.186355590000002
0.066,0.12009237875288684,2.6586092100000016,13.658609210000002
0.066,0.12066974595842957,2.8885137000000025,13.888513700000003
0.066,0.12124711316397228,1.675476780000002,12.675476780000002
0.066,0.12182448036951501,1.597052810000001,12.597052810000001
0.066,0.12240184757505773,1.612111405000002,12.612111405000002
0.066,0.12297921478060046,1.4437831500000016,12.443783150000002
0.066,0.1235565819861432,1.392643565000002,12.392643565000002
0.066,0.12413394919168591,0.833090030000001,11.833090030000001
0.066,0.12471131639722864,2.967534050000001,13.967534050000001
0.066,0.12528868360277137,2.5667666900000015,13.566766690000001
0.066,0.1258660508083141,1.117414195000002,12.117414195000002
0.066,0.1264434180138568,1.638053935000002,12.638053935000002
0.066,0.12702078521939955,1.5612700100000012,12.561270010000001
0.066,0.12759815242494227,0.7619717150000014,11.761971715000001
0.067,0.12817551963048499,0.5226742400000006,11.52267424
0.067,0.1287528868360277,0.36761544000000157,11.367615440000002
0.067,0.12933025404157045,0.5349000300000011,11.534900030000001
0.067,0.12990762124711316,-0.019435179999998553,10.980564820000001
0.067,0.13048498845265588,1.4812059950000016,12.481205995000002
0.067,0.13106235565819863,0.024547845000000734,11.024547845
0.067,0.13163972286374134,3.6779717250000026,14.677971725000003
0.067,0.13221709006928406,0.9681701000000018,11.968170100000002
0.067,0.13279445727482678,2.187916295000001,13.187916295
0.067,0.13337182448036952,2.5663194050000016,13.566319405000002
0.067,0.13394919168591224,1.9577136150000012,12.957713615000001
0.067,0.13452655889145496,0.8126640150000011,11.812664015000001
0.067,0.1351039260969977,3.717481900000003,14.717481900000003
0.067,0.13568129330254042,0.08701865000000097,11.087018650000001
0.067,0.13625866050808313,0.007700110000001814,11.007700110000002
0.067,0.13683602771362588,3.135564115000001,14.135564115000001
0.067,0.1374133949191686,1.3508969650000022,12.350896965000002
0.067,0.1379907621247113,3.5416988950000015,14.541698895000001
0.067,0.13856812933025403,2.234284840000001,13.23428484
0.067,0.13914549653579678,3.3611448500000023,14.361144850000002
0.067,0.1397228637413395,2.695137485000002,13.695137485000002
0.068,0.1403002309468822,2.1498970700000015,13.149897070000002
0.068,0.14087759815242495,2.761484760000002,13.761484760000002
0.068,0.14145496535796767,3.2860009700000017,14.286000970000002
0.068,0.1420323325635104,-1.5287238649999981,9.471276135000002
0.068,0.1426096997690531,2.998396715000002,13.998396715000002
0.068,0.14318706697459585,3.009429745000002,14.009429745000002
0.068,0.14376443418013857,1.1220361400000023,12.122036140000002
0.068,0.14434180138568128,1.3115358850000014,12.311535885000001
0.068,0.14491916859122403,1.7698539150000023,12.769853915000002
0.068,0.14549653579676675,0.40399462000000064,11.40399462
0.068,0.14607390300230946,0.8199696700000008,11.81996967
0.068,0.14665127020785218,4.713287405000003,15.713287405000003
0.068,0.14722863741339492,-0.44763601999999914,10.55236398
0.068,0.14780600461893764,1.2566689250000014,12.256668925000001
0.068,0.14838337182448036,3.1907292650000016,14.190729265000002
0.069,0.1489607390300231,2.3683212450000024,13.368321245000002
0.069,0.14953810623556582,0.448574025000001,11.448574025000001
0.069,0.15011547344110854,2.6939447250000015,13.693944725000001
0.069,0.15069284064665128,0.5732174450000009,11.573217445000001
0.069,0.151270207852194,1.5588844900000023,12.558884490000002
0.069,0.15184757505773672,0.851577810000002,11.851577810000002
0.069,0.15242494226327943,2.7887691450000016,13.788769145000002
0.069,0.15300230946882218,2.7613356650000025,13.761335665000002
0.069,0.1535796766743649,3.861060385000002,14.861060385000002
0.069,0.1541570438799076,4.436119800000002,15.436119800000002
0.069,0.15473441108545036,1.4217170900000013,12.421717090000001
0.069,0.15531177829099307,3.6739461600000016,14.673946160000002
0.069,0.1558891454965358,1.0462958800000006,12.04629588
0.069,0.1564665127020785,-0.7583499999999983,10.241650000000002
0.069,0.15704387990762125,2.785041770000001,13.785041770000001
0.069,0.15762124711316397,1.151855140000002,12.151855140000002
0.069,0.1581986143187067,1.7647846850000022,12.764784685000002
0.069,0.15877598152424943,2.085935315000002,13.085935315000002
0.069,0.15935334872979215,1.6405885500000021,12.640588550000002
0.069,0.15993071593533487,3.4617839750000012,14.461783975000001
0.069,0.1605080831408776,0.02395146500000145,11.023951465000001
0.069,0.16108545034642033,2.0750513800000014,13.075051380000001
0.069,0.16166281755196305,-0.436602989999999,10.563397010000001
0.07,0.16224018475750576,3.240377900000002,14.240377900000002
0.07,0.1628175519630485,0.16991547000000118,11.169915470000001
0.07,0.16339491916859122,1.2982664300000017,12.298266430000002
0.07,0.16397228637413394,2.8431888200000017,13.843188820000002
0.07,0.16454965357967669,2.4471925000000017,13.447192500000002
0.07,0.1651270207852194,2.276329630000001,13.276329630000001
0.07,0.16570438799076212,3.2136898950000017,14.213689895000002
0.07,0.16628175519630484,-0.38337607499999926,10.616623925
0.07,0.16685912240184758,1.2152205150000022,12.215220515000002
0.07,0.1674364896073903,3.5613794350000028,14.561379435000003
0.07,0.16801385681293302,1.5842306400000012,12.584230640000001
0.07,0.16859122401847576,3.3563738100000027,14.356373810000003
0.07,0.16916859122401848,0.6890642600000021,11.689064260000002
0.07,0.1697459584295612,0.8602253200000014,11.860225320000001
0.07,0.17032332563510394,0.39609258500000166,11.396092585000002
0.07,0.17090069284064666,2.7424006000000016,13.742400600000002
0.07,0.17147806004618937,1.8385867100000013,12.838586710000001
0.07,0.1720554272517321,1.4752421950000016,12.475242195000002
0.07,0.17263279445727484,2.4680658000000015,13.468065800000002
0.07,0.17321016166281755,2.913561660000001,13.913561660000001
0.07,0.17378752886836027,2.2960101700000024,13.296010170000002
0.07,0.17436489607390301,0.7036755700000015,11.703675570000001
0.07,0.17494226327944573,0.9455076600000023,11.945507660000002
0.07,0.17551963048498845,0.4020563850000016,11.402056385000002
0.071,0.17609699769053117,1.752707990000001,12.752707990000001
0.071,0.1766743648960739,1.4203752350000016,12.420375235000002
0.071,0.17725173210161663,3.2251702100000017,14.225170210000002
0.071,0.17782909930715934,1.9360948400000009,12.93609484
0.071,0.1784064665127021,2.8983539700000023,13.898353970000002
0.071,0.1789838337182448,3.146448050000002,14.146448050000002
0.071,0.17956120092378752,3.1858091300000027,14.185809130000003
0.071,0.18013856812933027,3.905639790000002,14.905639790000002
0.071,0.18071593533487298,1.7585226950000017,12.758522695000002
0.071,0.1812933025404157,3.7766726150000025,14.776672615000003
0.071,0.18187066974595842,3.8330305250000016,14.833030525000002
0.071,0.18244803695150116,5.591606050000003,16.591606050000003
0.071,0.18302540415704388,0.8740911550000021,11.874091155000002
0.071,0.1836027713625866,2.7752015000000014,13.775201500000001
0.071,0.18418013856812934,0.185272255000001,11.185272255000001
0.071,0.18475750577367206,5.232585290000003,16.232585290000003
0.071,0.18533487297921478,2.5004194150000014,13.500419415000001
0.071,0.1859122401847575,5.111967435,16.111967435
0.071,0.18648960739030024,3.5616776250000015,14.561677625000002
0.071,0.18706697459584296,0.4509595450000017,11.450959545000002
0.071,0.18764434180138567,1.3179469700000013,12.317946970000001
0.071,0.18822170900692842,-2.372452469999999,8.627547530000001
0.072,0.18879907621247113,1.3224198200000021,12.322419820000002
0.072,0.18937644341801385,2.4621020000000016,13.462102000000002
0.072,0.18995381062355657,3.5841909700000016,14.584190970000002
0.072,0.1905311778290993,-0.6432486599999994,10.35675134
0.072,0.19110854503464203,-1.2746659849999986,9.725334015000001
0.072,0.19168591224018475,2.288257230000001,13.288257230000001
0.072,0.1922632794457275,-1.391556464999999,9.608443535000001
0.072,0.1928406466512702,-0.36667743499999794,10.633322565000002
0.072,0.19341801385681293,1.3404603150000014,12.340460315000001
0.072,0.19399538106235567,-1.251407164999998,9.748592835000002
0.072,0.1945727482678984,1.4491505700000022,12.449150570000002
0.072,0.1951501154734411,2.513688870000001,13.513688870000001
0.072,0.19572748267898382,-1.0368594599999987,9.963140540000001
0.072,0.19630484988452657,0.30410097000000214,11.304100970000002
0.072,0.19688221709006928,0.5879778500000015,11.587977850000001
0.072,0.197459584295612,0.34271657500000074,11.342716575
0.072,0.19803695150115475,2.7449352150000017,13.744935215000002
0.072,0.19861431870669746,0.2696600250000021,11.269660025000002
0.072,0.19919168591224018,2.173454080000001,13.17345408
0.072,0.1997690531177829,1.843357750000001,12.843357750000001
0.072,0.20034642032332564,3.6165445850000015,14.616544585000002
0.072,0.20092378752886836,-0.26290731499999787,10.737092685000002
0.072,0.20150115473441108,1.0200551600000018,12.020055160000002
0.072,0.20207852193995382,0.40056543500000075,11.400565435
0.072,0.20265588914549654,0.8836332350000013,11.883633235000001
0.072,0.20323325635103925,1.9486188200000019,12.948618820000002
0.072,0.203810623556582,0.8904916050000011,11.890491605000001
0.073,0.20438799076212472,-0.10382294999999786,10.896177050000002
0.073,0.20496535796766743,2.3882999750000025,13.388299975000002
0.073,0.20554272517321015,2.6984175750000023,13.698417575000002
0.073,0.2061200923787529,2.0033366850000025,13.003336685000003
0.073,0.2066974595842956,2.5995675900000013,13.599567590000001
0.073,0.20727482678983833,0.10819014000000138,11.108190140000001
0.073,0.20785219399538107,2.4370540400000014,13.437054040000001
0.073,0.2084295612009238,1.933262035000002,12.933262035000002
0.073,0.2090069284064665,1.6288100450000016,12.628810045000002
0.073,0.20958429561200922,-0.3393930499999982,10.660606950000002
0.073,0.21016166281755197,1.588703490000002,12.588703490000002
0.073,0.2107390300230947,0.5705337350000015,11.570533735000001
0.073,0.2113163972286374,0.22254600500000166,11.222546005000002
0.073,0.21189376443418015,0.9395438600000023,11.939543860000002
0.073,0.21247113163972287,-0.16018085999999876,10.839819140000001
0.073,0.21304849884526558,1.308404890000002,12.308404890000002
0.073,0.21362586605080833,3.8354160450000023,14.835416045000002
0.073,0.21420323325635104,-0.2742385349999985,10.725761465000001
0.073,0.21478060046189376,1.904784890000002,12.904784890000002
0.073,0.21535796766743648,2.3534117450000025,13.353411745000002
0.073,0.21593533487297922,2.469854940000001,13.469854940000001
0.073,0.21651270207852194,5.183383940000002,16.183383940000002
0.073,0.21709006928406466,1.7504715650000016,12.750471565000002
0.073,0.2176674364896074,6.8201488500000025,17.820148850000002
0.073,0.21824480369515012,2.9815489800000012,13.981548980000001
0.073,0.21882217090069284,0.3179668050000011,11.317966805000001
0.074,0.21939953810623555,1.072983885000001,12.072983885000001
0.074,0.2199769053117783,-0.0024383499999984792,10.997561650000002
0.074,0.22055427251732102,2.6399723350000013,13.639972335000001
0.074,0.22113163972286373,1.3783304450000013,12.378330445000001
0.074,0.22170900692840648,1.0916207600000014,12.091620760000001
0.074,0.2222863741339492,1.3243580550000011,12.324358055000001
0.074,0.2228637413394919,2.113666985000002,13.113666985000002
0.074,0.22344110854503466,7.203024810000002,18.203024810000002
0.074,0.22401847575057737,-1.3198417699999982,9.680158230000002
0.074,0.2245958429561201,6.397166335000001,17.397166335
0.074,0.2251732101616628,3.2451489400000018,14.245148940000002
0.074,0.22575057736720555,3.0589292850000014,14.058929285000001
0.074,0.22632794457274827,-3.2488328799999993,7.751167120000001
0.074,0.22690531177829099,2.7567137200000023,13.756713720000002
0.074,0.22748267898383373,11.786503300000003,22.786503300000003
0.074,0.22806004618937645,-6.229391025,4.770608975
0.074,0.22863741339491916,5.994758930000003,16.994758930000003
0.074,0.22921478060046188,1.149767810000002,12.149767810000002
0.074,0.22979214780600463,-2.474731639999998,8.525268360000002
0.074,0.23036951501154734,2.6207390800000017,13.620739080000002
0.074,0.23094688221709006,3.5877692500000027,14.587769250000003
0.074,0.2315242494226328,5.199188010000004,16.199188010000004
0.075,0.23210161662817552,1.729747360000001,12.729747360000001
0.075,0.23267898383371824,4.913969275000003,15.913969275000003
0.075,0.23325635103926096,3.853307445000002,14.853307445000002
0.075,0.2338337182448037,2.4316866200000025,13.431686620000002
0.075,0.23441108545034642,2.4000784800000012,13.400078480000001
0.075,0.23498845265588914,4.571348965000002,15.571348965000002
0.075,0.23556581986143188,3.341017025000001,14.341017025000001
0.075,0.2361431870669746,1.7983310600000024,12.798331060000002
0.075,0.23672055427251731,0.7227597300000017,11.722759730000002
0.075,0.23729792147806006,1.390108950000002,12.390108950000002
0.075,0.23787528868360278,-1.202504004999998,9.797495995000002
0.075,0.2384526558891455,0.6537287450000022,11.653728745000002
0.075,0.2390300230946882,3.918461960000002,14.918461960000002
0.075,0.23960739030023095,6.198273605000001,17.198273605
0.075,0.24018475750577367,1.9797796750000014,12.979779675000001
0.075,0.2407621247113164,1.753751655000002,12.753751655000002
0.075,0.24133949191685913,3.3715815000000013,14.371581500000001
0.075,0.24191685912240185,3.412284435000002,14.412284435000002
0.075,0.24249422632794457,-0.40708217999999796,10.592917820000002
0.075,0.24307159353348728,3.632646845000002,14.632646845000002
0.075,0.24364896073903003,0.5529405250000021,11.552940525000002
0.075,0.24422632794457275,2.4963938500000022,13.496393850000002
0.075,0.24480369515011546,2.900143110000002,13.900143110000002
0.075,0.2453810623556582,0.3355600150000022,11.335560015000002
0.075,0.24595842956120093,2.612837045000001,13.612837045000001
0.075,0.24653579676674364,0.6151131400000018,11.615113140000002
0.076,0.2471131639722864,2.0073622500000017,13.007362250000002
0.076,0.2476905311778291,1.7358602550000022,12.735860255000002
0.076,0.24826789838337182,2.6805261750000025,13.680526175000002
0.076,0.24884526558891454,2.9717087100000015,13.971708710000001
0.076,0.24942263279445728,2.7681940350000023,13.768194035000002
0.076,0.25,3.6603785150000014,14.660378515000001
0.076,0.25057736720554274,2.003485780000002,13.003485780000002
0.076,0.25115473441108543,0.2006290400000008,11.20062904
0.076,0.2517321016166282,2.542613300000001,13.542613300000001
0.076,0.2523094688221709,1.7236344650000017,12.723634465000002
0.076,0.2528868360277136,-0.9807997399999984,10.019200260000002
0.076,0.25346420323325636,1.032579140000001,12.032579140000001
0.076,0.2540415704387991,2.608364195000002,13.608364195000002
0.076,0.2546189376443418,-2.4985868399999998,8.50141316
0.076,0.25519630484988454,1.4318555500000016,12.431855550000002
0.076,0.2557736720554272,2.6047859150000026,13.604785915000003
0.076,0.25635103926096997,1.464358260000001,12.464358260000001
0.076,0.2569284064665127,1.536222050000001,12.536222050000001
0.076,0.2575057736720554,1.7140923850000007,12.714092385
0.076,0.25808314087759815,3.6056606500000026,14.605660650000003
0.076,0.2586605080831409,0.48823329500000057,11.488233295
0.076,0.2592378752886836,4.654543975000003,15.654543975000003
0.076,0.25981524249422633,0.17438832000000204,11.174388320000002
0.076,0.2603926096997691,-0.42929733499999934,10.570702665
0.076,0.26096997690531176,5.084533955000001,16.084533955
0.076,0.2615473441108545,-0.06625100999999844,10.933748990000002
0.077,0.26212471131639725,2.761037475000002,13.761037475000002
0.077,0.26270207852193994,0.6753475200000008,11.67534752
0.077,0.2632794457274827,1.7124523400000022,12.712452340000002
0.077,0.26385681293302543,5.216035745000003,16.216035745000003
0.077,0.2644341801385681,0.35568784000000164,11.355687840000002
0.077,0.26501154734411086,2.3119633350000015,13.311963335000002
0.077,0.26558891454965355,4.950348455,15.950348455
0.077,0.2661662817551963,2.2032730800000024,13.203273080000002
0.077,0.26674364896073904,4.418377495000001,15.418377495000001
0.077,0.26732101616628173,2.631921205000001,13.631921205000001
0.077,0.2678983833718245,0.5146231100000023,11.514623110000002
0.077,0.2684757505773672,3.2396324250000017,14.239632425000002
0.077,0.2690531177829099,0.8572434200000014,11.857243420000001
0.077,0.26963048498845266,2.6380341000000023,13.638034100000002
0.077,0.2702078521939954,1.4740494350000013,12.474049435000001
0.077,0.2707852193995381,2.550068050000002,13.550068050000002
0.077,0.27136258660508084,1.7549444150000024,12.754944415000002
