Timestamp (seconds),Temperature [Celsius],Temperature [Raw Reading]
464.73,18.106307922414615,48.106307922414615
464.931,18.105513884569895,48.105513884569895
465.132,18.106784345218514,48.106784345218514
465.334,18.106307922414615,48.106307922414615
465.535,18.106307922414615,48.106307922414615
465.737,18.107101960461577,48.10710196046158
465.938,18.105990307252434,48.10599030725243
466.141,18.10694315283601,48.10694315283601
466.342,18.106307922414615,48.106307922414615
466.543,18.105990307252434,48.10599030725243
466.745,18.10567269212266,48.10567269212266
466.947,18.107260768095273,48.10726076809527
467.148,18.1075783833869,48.1075783833869
467.351,18.11027811467278,48.11027811467278
467.552,18.11043692246833,48.11043692246833
467.753,18.10869003716254,48.10869003716254
467.956,18.109960499105995,48.109960499105995
468.158,18.109801691334724,48.109801691334724
468.361,18.109484075816503,48.1094840758165
468.562,18.107895998710895,48.107895998710895
468.763,18.10694315283601,48.10694315283601
468.966,18.106784345218514,48.106784345218514
469.167,18.106149114829435,48.106149114829435
469.369,18.102814157411373,48.10281415741137
469.571,18.102496542605266,48.102496542605266
469.772,18.100749661750527,48.10074966175053
469.974,18.09995562532208,48.09995562532208
470.176,18.09868516745737,48.09868516745737
470.382,18.09662067453187,48.09662067453187
470.585,18.095350218026773,48.09535021802677
470.787,18.09138004478651,48.09138004478651
470.988,18.091538851618985,48.091538851618985
471.19,18.088521523185335,48.088521523185335
471.397,18.085821810747362,48.08582181074736
471.598,18.087886296518946,48.087886296518946
471.801,18.08804510317338,48.08804510317338
472.002,18.087886296518946,48.087886296518946
472.205,18.086457036992925,48.086457036992925
472.408,18.08661584357457,48.08661584357457
472.609,18.08280448784906,48.08280448784906
472.811,18.086298230419416,48.086298230419416
473.013,18.084233745699905,48.084233745699905
473.215,18.08502777812246,48.08502777812246
473.422,18.084074939239606,48.084074939239606
473.623,18.08312210064814,48.08312210064814
473.825,18.08439255216821,48.08439255216821
474.028,18.082328068711114,48.082328068711114
474.229,18.080422392887677,48.08042239288768
474.435,18.08280448784906,48.08280448784906
474.637,18.08312210064814,48.08312210064814
474.839,18.08169284330716,48.08169284330716
475.04,18.079469555412985,48.079469555412985
475.242,18.080898811734293,48.08089881173429
475.444,18.080422392887677,48.08042239288768
