Timestamp (seconds),Temperature [Celsius],Temperature [Raw Reading]
1329.414,19.19321779971365,49.19321779971365
1329.615,19.195600745579135,49.195600745579135
1329.818,19.193853251766242,49.19385325176624
1330.02,19.193535525723732,49.19353552572373
1330.221,19.194488703948416,49.194488703948416
1330.423,19.19591847183225,49.19591847183225
1330.624,19.193535525723732,49.19353552572373
1330.827,19.191311444333707,49.19131144433371
1331.028,19.19083485567098,49.19083485567098
1331.23,19.19099371855043,49.19099371855043
1331.432,19.189881678564262,49.18988167856426
1331.632,19.191470307237466,49.191470307237466
1331.835,19.188769638975053,49.18876963897505
1332.037,19.188928501749217,49.18892850174922
1332.238,19.187657599782796,49.187657599782796
1332.44,19.189405090120268,49.18940509012027
1332.642,19.186863286317077,49.18686328631708
1332.843,19.18718101167905,49.18718101167905
1333.046,19.18432148458779,49.18432148458779
1333.247,19.186545560987504,49.186545560987504
1333.459,19.18718101167905,49.18718101167905
1333.662,19.186545560987504,49.186545560987504
1333.864,19.185751247805285,49.185751247805285
1334.066,19.186386698334843,49.18638669833484
1334.268,19.186704423648216,49.186704423648216
1334.484,19.186545560987504,49.186545560987504
1334.685,19.186227835690296,49.186227835690296
1334.887,19.182891722026447,49.18289172202645
1335.089,19.185751247805285,49.185751247805285
1335.291,19.184162622048554,49.184162622048554
1335.501,19.187975325225786,49.187975325225786
1335.704,19.186704423648216,49.186704423648216
1335.906,19.189722815741483,49.18972281574148
1336.108,19.186068973053878,49.18606897305388
1336.31,19.187816462500265,49.187816462500265
1336.523,19.18829305070122,49.18829305070122
1336.724,19.187022148993996,49.187022148994
1336.926,19.18924622732179,49.18924622732179
1337.129,19.187816462500265,49.187816462500265
1337.33,19.186863286317077,49.18686328631708
1337.542,19.18479807225407,49.18479807225407
1337.745,19.185115797405373,49.18511579740537
1337.946,19.188610776208982,49.18861077620898
1338.149,19.18718101167905,49.18718101167905
1338.35,19.187022148993996,49.187022148994
1338.552,19.186227835690296,49.186227835690296
1338.754,19.189087364531453,49.18908736453145
1338.956,19.18924622732179,49.18924622732179
1339.158,19.187339874372213,49.18733987437221
1339.36,19.18829305070122,49.18829305070122
1339.566,19.189563952926846,49.18956395292685
1339.768,19.191788033069308,49.19178803306931
1339.97,19.189563952926846,49.18956395292685
1340.172,19.189405090120268,49.18940509012027
1340.374,19.188928501749217,49.18892850174922
1340.587,19.19083485567098,49.19083485567098
1340.789,19.191788033069308,49.19178803306931
1340.991,19.19226462187782,49.19226462187782
1341.193,19.19162917014932,49.19162917014932
1341.394,19.19274121075928,49.19274121075928
