Timestamp (seconds),Torque [Pound-inches],Torque [Raw Offset],Torque [Raw Reading]
0.012,0.7705168550000003,0.7705168550000003,-10.229483145
0.012,2.0975513550000002,2.0975513550000002,-8.902448645
0.012,-1.0100950550000007,-1.0100950550000007,-12.010095055
0.012,0.58786323,0.58786323,-10.41213677
0.012,-0.5887243250000012,-0.5887243250000012,-11.588724325000001
0.012,1.7082382000000003,1.7082382000000003,-9.2917618
0.012,0.8842839700000003,0.8842839700000003,-10.11571603
0.013,0.22866928499999872,0.22866928499999872,-10.771330715000001
0.013,2.302421624999999,2.302421624999999,-8.697578375
0.013,1.9845297649999996,1.9845297649999996,-9.015470235
0.013,1.7173336050000003,1.7173336050000003,-9.282666395
0.013,4.890288004999999,4.890288004999999,-6.109711995000001
0.013,2.2399466300000004,2.2399466300000004,-8.76005337
0.013,1.2691239749999994,1.2691239749999994,-9.730876025
0.013,-0.3093015550000011,-0.3093015550000011,-11.309301555000001
0.013,0.40207839999999884,0.40207839999999884,-10.597921600000001
0.013,2.4494391550000003,2.4494391550000003,-8.550560845
0.013,1.6533675599999995,1.6533675599999995,-9.34663244
0.013,2.074738289999999,2.074738289999999,-8.925261710000001
0.013,1.2206648500000004,1.2206648500000004,-9.77933515
0.013,2.1653941299999993,2.1653941299999993,-8.83460587
0.013,2.8025197950000003,2.8025197950000003,-8.197480205
0.013,2.672202024999999,2.672202024999999,-8.327797975000001
0.013,1.31877594,1.31877594,-9.68122406
0.013,1.6471051499999998,1.6471051499999998,-9.35289485
0.013,0.43413597500000023,0.43413597500000023,-10.565864025
0.013,1.6482979899999997,1.6482979899999997,-9.35170201
0.013,1.1681798899999993,1.1681798899999993,-9.83182011
0.013,-1.0409597900000005,-1.0409597900000005,-12.04095979
0.013,2.3581868949999993,2.3581868949999993,-8.641813105
0.013,1.1294125899999994,1.1294125899999994,-9.87058741
0.013,2.122600994999999,2.122600994999999,-8.877399005000001
0.013,0.5577440199999995,0.5577440199999995,-10.44225598
0.013,1.5021750899999997,1.5021750899999997,-9.49782491
0.014,-1.7560673700000002,-1.7560673700000002,-12.75606737
0.014,-0.042552710000000715,-0.042552710000000715,-11.04255271
0.014,2.637311454999999,2.637311454999999,-8.362688545000001
0.014,-0.4606431300000011,-0.4606431300000011,-11.460643130000001
0.014,2.33268994,2.33268994,-8.66731006
0.014,-0.7780876750000001,-0.7780876750000001,-11.778087675
0.014,0.9169379649999989,0.9169379649999989,-10.083062035000001
0.014,-0.6793801650000013,-0.6793801650000013,-11.679380165000001
0.014,2.038356669999999,2.038356669999999,-8.961643330000001
0.014,-1.0242600300000007,-1.0242600300000007,-12.02426003
0.014,-0.12605150999999992,-0.12605150999999992,-11.12605151
0.014,2.4624112900000004,2.4624112900000004,-8.53758871
0.014,0.029315899999998507,0.029315899999998507,-10.970684100000001
0.014,-0.856367800000001,-0.856367800000001,-11.856367800000001
0.014,1.5248390499999989,1.5248390499999989,-9.475160950000001
0.014,2.378763384999999,2.378763384999999,-8.621236615
0.014,-1.0940411700000006,-1.0940411700000006,-12.09404117
0.014,1.502324195,1.502324195,-9.497675805
0.014,0.42041831499999915,0.42041831499999915,-10.579581685
0.014,2.70545244,2.70545244,-8.29454756
0.014,0.5097322099999992,0.5097322099999992,-10.49026779
0.015,2.155702305,2.155702305,-8.844297695
0.015,0.0913435800000002,0.0913435800000002,-10.90865642
0.015,3.829256824999999,3.829256824999999,-7.170743175000001
0.015,1.7001865299999999,1.7001865299999999,-9.29981347
0.015,2.038505774999999,2.038505774999999,-8.961494225000001
0.015,1.0848301950000003,1.0848301950000003,-9.915169805
0.015,1.3630601249999987,1.3630601249999987,-9.636939875000001
0.015,1.0175838400000004,1.0175838400000004,-9.98241616
0.015,0.699691979999999,0.699691979999999,-10.300308020000001
0.015,1.770713194999999,1.770713194999999,-9.229286805000001
0.015,0.7357753899999988,0.7357753899999988,-10.264224610000001
0.015,1.233338775,1.233338775,-9.766661225
0.015,0.4553088849999991,0.4553088849999991,-10.544691115000001
0.015,3.892626449999999,3.892626449999999,-7.107373550000001
0.015,-0.9447870649999999,-0.9447870649999999,-11.944787065
0.016,2.4804529950000003,2.4804529950000003,-8.519547005
0.016,-0.45512624500000065,-0.45512624500000065,-11.455126245
0.016,1.149243555,1.149243555,-9.850756445
0.016,2.25515534,2.25515534,-8.74484466
0.016,1.9247386599999992,1.9247386599999992,-9.07526134
0.016,4.3734900749999985,4.3734900749999985,-6.6265099250000015
0.016,-1.0360393250000008,-1.0360393250000008,-12.036039325
0.016,5.434670359999999,5.434670359999999,-5.565329640000001
0.016,0.25327160999999876,0.25327160999999876,-10.746728390000001
0.016,5.562751554999999,5.562751554999999,-5.437248445000001
0.016,1.0706652199999986,1.0706652199999986,-9.929334780000001
0.016,2.52682465,2.52682465,-8.47317535
0.016,-2.5923973150000013,-2.5923973150000013,-13.592397315000001
0.016,4.133878339999999,4.133878339999999,-6.866121660000001
0.016,3.435470519999999,3.435470519999999,-7.564529480000001
0.016,1.381400039999999,1.381400039999999,-9.618599960000001
0.016,2.041040559999999,2.041040559999999,-8.958959440000001
0.016,0.501829644999999,0.501829644999999,-10.498170355000001
0.016,3.394019329999999,3.394019329999999,-7.605980670000001
0.016,-1.3913565400000003,-1.3913565400000003,-12.39135654
0.016,3.684326764999999,3.684326764999999,-7.315673235000001
0.016,-3.518935785000002,-3.518935785000002,-14.518935785000002
0.016,0.7199702600000002,0.7199702600000002,-10.28002974
0.016,-0.9271926750000006,-0.9271926750000006,-11.927192675
0.016,0.8610235900000003,0.8610235900000003,-10.13897641
0.016,0.12220831499999996,0.12220831499999996,-10.877791685
0.016,2.3815963799999995,2.3815963799999995,-8.61840362
0.017,4.418370679999999,4.418370679999999,-6.581629320000001
0.017,3.7979447749999986,3.7979447749999986,-7.202055225000001
0.017,3.2546061549999985,3.2546061549999985,-7.7453938450000015
0.017,0.906649719999999,0.906649719999999,-10.093350280000001
0.017,1.487413694999999,1.487413694999999,-9.512586305000001
0.017,2.5561983349999995,2.5561983349999995,-8.443801665
0.017,5.473884974999999,5.473884974999999,-5.526115025000001
0.017,-1.6603419600000002,-1.6603419600000002,-12.66034196
0.017,4.118520524999999,4.118520524999999,-6.881479475000001
0.017,0.8453675650000001,0.8453675650000001,-10.154632435
0.017,0.1611247200000001,0.1611247200000001,-10.83887528
0.017,0.7572465099999999,0.7572465099999999,-10.24275349
0.017,2.427818929999999,2.427818929999999,-8.572181070000001
0.017,2.5834845499999997,2.5834845499999997,-8.41651545
0.017,-0.08191643000000148,-0.08191643000000148,-11.081916430000001
0.017,1.4568471699999996,1.4568471699999996,-9.54315283
0.017,0.26907673999999915,0.26907673999999915,-10.73092326
0.017,3.229109199999999,3.229109199999999,-7.770890800000001
0.017,3.291733299999999,3.291733299999999,-7.708266700000001
0.017,-0.06253278000000151,-0.06253278000000151,-11.062532780000002
0.017,0.97076487,0.97076487,-10.02923513
0.017,-1.2649155000000007,-1.2649155000000007,-12.2649155
0.017,1.602522754999999,1.602522754999999,-9.397477245000001
0.017,3.2830852099999985,3.2830852099999985,-7.7169147900000015
0.017,-2.522467070000001,-2.522467070000001,-13.522467070000001
0.018,-1.2775894250000004,-1.2775894250000004,-12.277589425
0.018,2.6194188549999993,2.6194188549999993,-8.380581145
0.018,3.489595634999999,3.489595634999999,-7.510404365000001
0.018,3.469168249999999,3.469168249999999,-7.530831750000001
0.018,3.627368654999999,3.627368654999999,-7.372631345000001
0.018,1.2873147849999995,1.2873147849999995,-9.712685215
0.018,2.9003326749999996,2.9003326749999996,-8.099667325
0.018,-0.27187620000000123,-0.27187620000000123,-11.271876200000001
0.018,1.293428089999999,1.293428089999999,-9.706571910000001
0.018,1.4598292700000002,1.4598292700000002,-9.54017073
0.018,3.7253306399999992,3.7253306399999992,-7.274669360000001
0.018,-0.509698675000001,-0.509698675000001,-11.509698675000001
0.018,3.139198884999999,3.139198884999999,-7.860801115000001
0.018,-0.6868354150000009,-0.6868354150000009,-11.686835415000001
0.018,3.797646564999999,3.797646564999999,-7.202353435000001
0.018,1.931150174999999,1.931150174999999,-9.068849825000001
0.018,2.5491904000000005,2.5491904000000005,-8.4508096
0.018,-3.1080024050000006,-3.1080024050000006,-14.108002405
0.018,-1.4189409650000009,-1.4189409650000009,-12.418940965
0.018,0.003968049999999224,0.003968049999999224,-10.99603195
0.018,1.7216576499999992,1.7216576499999992,-9.27834235
0.018,1.946060675,1.946060675,-9.053939325
0.018,0.21405699499999997,0.21405699499999997,-10.785943005
0.018,-0.6252550500000016,-0.6252550500000016,-11.625255050000002
0.018,3.9486899299999987,3.9486899299999987,-7.051310070000001
0.018,-2.938171810000002,-2.938171810000002,-13.938171810000002
0.018,0.6100798750000003,0.6100798750000003,-10.389920125
0.018,0.3831420649999995,0.3831420649999995,-10.616857935
0.019,0.2977048999999994,0.2977048999999994,-10.7022951
0.019,1.0559038249999997,1.0559038249999997,-9.944096175
0.019,3.9977454749999985,3.9977454749999985,-7.0022545250000015
0.019,2.7257307199999996,2.7257307199999996,-8.27426928
0.019,-1.5087021750000016,-1.5087021750000016,-12.508702175000002
0.019,0.655706004999999,0.655706004999999,-10.344293995000001
0.019,-2.2537798600000016,-2.2537798600000016,-13.253779860000002
0.019,1.6040138049999992,1.6040138049999992,-9.395986195
0.019,1.8537646799999994,1.8537646799999994,-9.14623532
0.019,-0.24190609500000093,-0.24190609500000093,-11.241906095000001
0.019,0.7866201949999994,0.7866201949999994,-10.213379805
0.019,2.1771734249999994,2.1771734249999994,-8.822826575
0.019,1.8209615799999987,1.8209615799999987,-9.179038420000001
0.019,0.06375915499999962,0.06375915499999962,-10.936240845
0.019,-0.06730414000000096,-0.06730414000000096,-11.067304140000001
0.019,-1.6358887400000004,-1.6358887400000004,-12.63588874
0.019,0.9712121849999988,0.9712121849999988,-10.028787815000001
0.021,7.368711315,7.368711315,-3.6312886850000003
0.021,-0.32346653000000103,-0.32346653000000103,-11.323466530000001
0.021,-2.9080526000000013,-2.9080526000000013,-13.908052600000001
0.021,0.9565998950000001,0.9565998950000001,-10.043400105
0.021,-3.7953764550000013,-3.7953764550000013,-14.795376455000001
0.021,-0.7083065350000002,-0.7083065350000002,-11.708306535
0.021,-0.19642907000000065,-0.19642907000000065,-11.19642907
0.021,4.640388024999999,4.640388024999999,-6.359611975000001
0.021,-0.5599470600000007,-0.5599470600000007,-11.55994706
0.021,0.9835878999999998,0.9835878999999998,-10.0164121
0.021,7.663044585,7.663044585,-3.3369554150000003
0.021,1.3095314299999998,1.3095314299999998,-9.69046857
0.021,-1.2881758800000007,-1.2881758800000007,-12.28817588
0.021,0.6652487249999997,0.6652487249999997,-10.334751275
0.022,1.028319399999999,1.028319399999999,-9.971680600000001
0.022,0.9624149899999992,0.9624149899999992,-10.03758501
0.022,0.20138306999999855,0.20138306999999855,-10.798616930000001
0.022,1.839301494999999,1.839301494999999,-9.160698505000001
0.022,1.0620171299999992,1.0620171299999992,-9.93798287
0.022,0.6621175199999989,0.6621175199999989,-10.337882480000001
0.022,1.6515782999999988,1.6515782999999988,-9.348421700000001
0.022,0.9947707749999992,0.9947707749999992,-10.005229225
0.022,-0.9353934500000012,-0.9353934500000012,-11.935393450000001
0.022,1.0374148049999992,1.0374148049999992,-9.962585195
0.022,-1.3196370350000013,-1.3196370350000013,-12.319637035000001
0.022,-1.9669018400000002,-1.9669018400000002,-12.96690184
0.022,3.202568509999999,3.202568509999999,-7.797431490000001
0.022,2.315393759999999,2.315393759999999,-8.68460624
0.022,3.6673287949999986,3.6673287949999986,-7.332671205000001
0.022,-1.2322615050000003,-1.2322615050000003,-12.232261505
0.022,2.3738429199999995,2.3738429199999995,-8.62615708
0.022,6.950322685,6.950322685,-4.049677315
0.022,-1.0109896850000002,-1.0109896850000002,-12.010989685
0.022,0.33483204499999886,0.33483204499999886,-10.665167955000001
0.023,3.758133739999999,3.758133739999999,-7.241866260000001
0.023,1.703466839999999,1.703466839999999,-9.296533160000001
0.023,3.1807991799999984,3.1807991799999984,-7.819200820000002
0.023,1.3854258749999993,1.3854258749999993,-9.614574125
0.023,1.90982816,1.90982816,-9.09017184
0.023,5.109174144999999,5.109174144999999,-5.890825855000001
0.023,0.9200691699999997,0.9200691699999997,-10.07993083
0.023,3.845509269999999,3.845509269999999,-7.154490730000001
0.023,6.294558894999999,6.294558894999999,-4.705441105000001
0.023,0.7690258050000001,0.7690258050000001,-10.230974195
0.023,1.5898488299999993,1.5898488299999993,-9.41015117
0.023,2.2277200199999996,2.2277200199999996,-8.77227998
0.023,3.605450219999999,3.605450219999999,-7.394549780000001
0.023,-0.7394694800000003,-0.7394694800000003,-11.73946948
0.023,3.2261270999999985,3.2261270999999985,-7.7738729000000015
0.023,5.965036844999999,5.965036844999999,-5.034963155000001
0.023,0.2462636749999998,0.2462636749999998,-10.753736325
0.023,3.199884619999999,3.199884619999999,-7.800115380000001
0.023,0.64869807,0.64869807,-10.35130193
0.023,1.31609205,1.31609205,-9.68390795
0.023,2.690243729999999,2.690243729999999,-8.309756270000001
0.023,0.1743950649999988,0.1743950649999988,-10.825604935000001
0.024,7.046346305,7.046346305,-3.9536536950000003
0.024,3.428909899999999,3.428909899999999,-7.571090100000001
0.024,2.5019241149999996,2.5019241149999996,-8.498075885
0.024,9.306181685,9.306181685,-1.6938183150000001
0.024,2.253067869999999,2.253067869999999,-8.746932130000001
0.024,2.206099795,2.206099795,-8.793900205
0.024,2.830849745,2.830849745,-8.169150255
0.024,4.528559274999999,4.528559274999999,-6.471440725000001
0.024,3.6938694849999987,3.6938694849999987,-7.306130515000001
0.024,0.41236664499999875,0.41236664499999875,-10.587633355000001
0.024,1.686617974999999,1.686617974999999,-9.313382025000001
0.024,3.3767231499999992,3.3767231499999992,-7.623276850000001
0.024,5.484024114999999,5.484024114999999,-5.515975885000001
0.024,2.79342439,2.79342439,-8.20657561
0.024,2.40783886,2.40783886,-8.59216114
0.024,3.521951419999999,3.521951419999999,-7.478048580000001
0.024,4.951570159999999,4.951570159999999,-6.048429840000001
0.038,4.495308859999999,4.495308859999999,-6.504691140000001
0.038,-0.17331779500000088,-0.17331779500000088,-11.173317795
0.038,1.242881494999999,1.242881494999999,-9.757118505000001
0.038,2.923145739999999,2.923145739999999,-8.076854260000001
0.038,4.281790499999999,4.281790499999999,-6.718209500000001
0.038,3.9428748349999987,3.9428748349999987,-7.057125165000001
0.038,2.3892007349999993,2.3892007349999993,-8.610799265
0.038,3.060173234999999,3.060173234999999,-7.939826765000001
0.038,1.9360706399999987,1.9360706399999987,-9.063929360000001
0.039,2.7519732,2.7519732,-8.2480268
0.039,3.689694544999999,3.689694544999999,-7.310305455000001
0.039,1.7815978599999998,1.7815978599999998,-9.21840214
0.039,1.539898655,1.539898655,-9.460101345
0.039,2.291387855,2.291387855,-8.708612145
0.039,3.224039629999999,3.224039629999999,-7.775960370000001
0.039,8.362943455,8.362943455,-2.637056545
0.039,6.96776797,6.96776797,-4.03223203
0.039,3.746354444999999,3.746354444999999,-7.253645555000001
0.039,4.488151819999999,4.488151819999999,-6.511848180000001
0.039,2.483285989999999,2.483285989999999,-8.516714010000001
0.039,5.916130404999999,5.916130404999999,-5.083869595000001
0.039,1.4909922150000003,1.4909922150000003,-9.509007785
0.039,4.517227294999999,4.517227294999999,-6.482772705000001
0.04,4.2105183099999985,4.2105183099999985,-6.7894816900000015
0.04,2.863056425,2.863056425,-8.136943575
0.04,6.92065079,6.92065079,-4.07934921
0.04,6.420105304999999,6.420105304999999,-4.579894695000001
0.04,4.924880364999999,4.924880364999999,-6.075119635000001
0.04,4.160419029999999,4.160419029999999,-6.839580970000001
0.04,6.144559264999999,6.144559264999999,-4.855440735000001
0.04,5.111708929999999,5.111708929999999,-5.888291070000001
0.04,3.479307389999999,3.479307389999999,-7.520692610000001
0.04,6.8434143999999995,6.8434143999999995,-4.1565856000000005
0.04,2.1494398950000004,2.1494398950000004,-8.850560105
0.04,7.972288355,7.972288355,-3.027711645
0.04,5.042971524999999,5.042971524999999,-5.957028475000001
0.041,6.306934609999999,6.306934609999999,-4.693065390000001
0.041,3.910220839999999,3.910220839999999,-7.089779160000001
0.053,7.667815944999999,7.667815944999999,-3.3321840550000004
0.053,7.16160447,7.16160447,-3.83839553
0.053,5.021649509999999,5.021649509999999,-5.978350490000001
0.053,6.015285229999999,6.015285229999999,-4.984714770000001
0.053,3.436663359999999,3.436663359999999,-7.563336640000001
0.054,9.68714496,9.68714496,-1.31285504
0.054,8.263937734999999,8.263937734999999,-2.736062265
0.054,5.506389864999999,5.506389864999999,-5.493610135000001
0.054,6.616178379999999,6.616178379999999,-4.383821620000001
0.054,7.6693069949999995,7.6693069949999995,-3.330693005
0.054,7.70494309,7.70494309,-3.29505691
0.054,2.46986654,2.46986654,-8.53013346
0.054,5.213696749999999,5.213696749999999,-5.786303250000001
0.054,5.238000864999999,5.238000864999999,-5.761999135000001
0.055,4.770258479999999,4.770258479999999,-6.229741520000001
0.055,7.090183175,7.090183175,-3.9098168250000005
0.055,6.037949189999999,6.037949189999999,-4.962050810000001
0.055,2.398743455,2.398743455,-8.601256545
0.055,4.384971159999999,4.384971159999999,-6.615028840000001
0.055,3.4390490399999987,3.4390490399999987,-7.560950960000001
0.055,5.210267334999999,5.210267334999999,-5.789732665000001
0.055,6.958970774999999,6.958970774999999,-4.041029225000001
0.055,2.259628489999999,2.259628489999999,-8.740371510000001
0.055,3.0729962649999987,3.0729962649999987,-7.927003735000001
0.055,5.456290584999999,5.456290584999999,-5.543709415000001
0.056,6.768116374999999,6.768116374999999,-4.231883625000001
0.056,2.478216419999999,2.478216419999999,-8.521783580000001
0.056,7.01577978,7.01577978,-3.98422022
0.069,6.8453527649999995,6.8453527649999995,-4.1546472350000005
0.069,4.253758759999999,4.253758759999999,-6.746241240000001
0.069,10.512142925,10.512142925,-0.48785707500000003
0.07,3.762159574999999,3.762159574999999,-7.237840425000001
0.07,8.252307545,8.252307545,-2.747692455
0.07,2.354011954999999,2.354011954999999,-8.645988045000001
0.07,4.793667964999999,4.793667964999999,-6.206332035000001
0.07,3.543571644999999,3.543571644999999,-7.456428355000001
0.07,6.99878181,6.99878181,-4.00121819
0.07,5.629550594999999,5.629550594999999,-5.370449405000001
0.07,9.2290944,9.2290944,-1.7709056000000003
0.071,7.0885430199999995,7.0885430199999995,-3.91145698
0.071,8.1644847,8.1644847,-2.8355153
0.071,3.504058819999999,3.504058819999999,-7.495941180000001
0.071,5.374431939999999,5.374431939999999,-5.625568060000001
0.071,6.353008054999999,6.353008054999999,-4.646991945000001
0.071,3.8626563449999987,3.8626563449999987,-7.137343655000001
0.071,5.967720734999999,5.967720734999999,-5.032279265000001
0.071,7.835111755,7.835111755,-3.164888245
0.071,4.228709119999999,4.228709119999999,-6.771290880000001
0.072,5.289591194999999,5.289591194999999,-5.710408805000001
0.072,5.723039429999999,5.723039429999999,-5.276960570000001
0.072,5.096351114999999,5.096351114999999,-5.903648885000001
0.072,6.462302019999999,6.462302019999999,-4.537697980000001
0.072,6.470502794999999,6.470502794999999,-4.529497205000001
0.084,2.563057165,2.563057165,-8.436942835
0.084,4.901470879999999,4.901470879999999,-6.098529120000001
0.084,7.03367238,7.03367238,-3.9663276200000004
0.084,6.134121914999999,6.134121914999999,-4.865878085000001
0.085,3.3419816849999986,3.3419816849999986,-7.658018315000001
0.085,9.24072459,9.24072459,-1.7592754100000003
0.085,6.2089726249999995,6.2089726249999995,-4.7910273750000005
0.085,9.171092555,9.171092555,-1.828907445
0.085,8.027158995,8.027158995,-2.9728410050000003
0.085,6.302461459999999,6.302461459999999,-4.697538540000001
0.085,4.864791049999999,4.864791049999999,-6.135208950000001
0.086,7.3679657899999995,7.3679657899999995,-3.63203421
0.086,6.0595694149999995,6.0595694149999995,-4.9404305850000005
0.086,5.5421750649999995,5.5421750649999995,-5.4578249350000005
0.086,6.901118035,6.901118035,-4.098881965
0.086,5.2544024149999995,5.2544024149999995,-5.7455975850000005
0.086,4.922643789999999,4.922643789999999,-6.077356210000001
0.086,6.95106821,6.95106821,-4.04893179
0.087,7.78635442,7.78635442,-3.21364558
0.087,4.763697859999999,4.763697859999999,-6.236302140000001
0.087,5.147345024999999,5.147345024999999,-5.852654975000001
0.087,5.265883499999999,5.265883499999999,-5.734116500000001
0.087,7.666324895,7.666324895,-3.333675105
0.087,9.539978325,9.539978325,-1.4600216750000001
0.087,7.963640265,7.963640265,-3.036359735
0.087,7.3239798149999995,7.3239798149999995,-3.676020185
0.087,7.34261794,7.34261794,-3.65738206
0.087,6.608872234999999,6.608872234999999,-4.391127765000001
0.1,5.9516173949999995,5.9516173949999995,-5.0483826050000005
0.1,7.4701027149999994,7.4701027149999994,-3.529897285
0.1,5.829053084999999,5.829053084999999,-5.170946915000001
0.1,4.742972264999999,4.742972264999999,-6.257027735000001
0.101,7.02204219,7.02204219,-3.9779578100000004
0.101,5.270058439999999,5.270058439999999,-5.729941560000001
0.101,7.763690459999999,7.763690459999999,-3.23630954
0.101,6.192571074999999,6.192571074999999,-4.807428925000001
0.101,5.449282649999999,5.449282649999999,-5.550717350000001
0.101,6.662102719999999,6.662102719999999,-4.337897280000001
0.101,5.581986099999999,5.581986099999999,-5.418013900000001
0.102,6.176169524999999,6.176169524999999,-4.823830475000001
0.102,7.350818715,7.350818715,-3.649181285
