Timestamp (seconds),Torque [Pound-inches],Torque [Raw Offset],Torque [Raw Reading]
0.018,3.539396704999999,3.539396704999999,-7.460603295000001
0.018,3.6373586899999992,3.6373586899999992,-7.362641310000001
0.018,1.1481998200000003,1.1481998200000003,-9.85180018
0.018,-0.14409321499999983,-0.14409321499999983,-11.144093215
0.018,3.901572749999999,3.901572749999999,-7.098427250000001
0.018,0.33915608999999947,0.33915608999999947,-10.66084391
0.018,0.4234004149999997,0.4234004149999997,-10.576599585
0.018,1.85555394,1.85555394,-9.14444606
0.018,1.3468076799999995,1.3468076799999995,-9.65319232
0.018,1.9187744599999998,1.9187744599999998,-9.08122554
0.018,0.7724552199999994,0.7724552199999994,-10.22754478
0.018,0.5507360849999987,0.5507360849999987,-10.449263915000001
0.018,2.4385544899999996,2.4385544899999996,-8.56144551
0.018,-0.017204860000001432,-0.017204860000001432,-11.017204860000001
0.018,0.25178056000000026,0.25178056000000026,-10.74821944
0.018,3.993570534999999,3.993570534999999,-7.006429465000001
0.018,0.3317008399999999,0.3317008399999999,-10.66829916
0.018,0.3240964850000001,0.3240964850000001,-10.675903515
0.018,-0.8402644600000002,-0.8402644600000002,-11.84026446
0.018,2.8298060099999987,2.8298060099999987,-8.170193990000001
0.019,2.206547109999999,2.206547109999999,-8.793452890000001
0.019,0.6853778999999989,0.6853778999999989,-10.314622100000001
0.019,3.3354210649999985,3.3354210649999985,-7.6645789350000015
0.019,2.403365709999999,2.403365709999999,-8.59663429
0.019,-0.3904146750000006,-0.3904146750000006,-11.390414675
0.019,2.279161244999999,2.279161244999999,-8.720838755
0.019,4.608032239999999,4.608032239999999,-6.391967760000001
0.019,-0.2908125350000006,-0.2908125350000006,-11.290812535
0.019,0.6885091049999996,0.6885091049999996,-10.311490895
0.019,2.9778672749999995,2.9778672749999995,-8.022132725
0.019,2.5017750099999994,2.5017750099999994,-8.49822499
0.019,-0.8490616549999999,-0.8490616549999999,-11.849061655
0.019,0.19765544499999876,0.19765544499999876,-10.802344555000001
0.019,2.86439837,2.86439837,-8.13560163
0.019,4.0210058549999985,4.0210058549999985,-6.9789941450000015
0.019,0.6057558299999997,0.6057558299999997,-10.39424417
0.019,-1.1917049450000015,-1.1917049450000015,-12.191704945000001
0.019,1.5406441799999993,1.5406441799999993,-9.45935582
0.019,1.5504851100000003,1.5504851100000003,-9.44951489
0.019,-0.32137905999999994,-0.32137905999999994,-11.32137906
0.019,2.159579035,2.159579035,-8.840420965
0.019,0.2529734000000001,0.2529734000000001,-10.7470266
0.019,-1.6087516300000004,-1.6087516300000004,-12.60875163
0.019,-1.4887221050000008,-1.4887221050000008,-12.488722105
0.019,0.5370184249999994,0.5370184249999994,-10.462981575
0.019,0.08075712499999987,0.08075712499999987,-10.919242875
0.019,1.05098336,1.05098336,-9.94901664
0.02,0.4011837699999994,0.4011837699999994,-10.59881623
0.02,1.790096844999999,1.790096844999999,-9.209903155000001
0.02,1.528268465,1.528268465,-9.471731535
0.02,-0.8092506200000003,-0.8092506200000003,-11.80925062
0.02,2.3206124349999993,2.3206124349999993,-8.679387565
0.02,0.7951191799999986,0.7951191799999986,-10.204880820000001
0.02,2.10247182,2.10247182,-8.89752818
0.02,2.614200179999999,2.614200179999999,-8.38579982
0.02,3.053165299999999,3.053165299999999,-7.946834700000001
0.02,2.620462589999999,2.620462589999999,-8.379537410000001
0.02,-1.8145165300000006,-1.8145165300000006,-12.81451653
0.02,2.2620141700000005,2.2620141700000005,-8.73798583
0.02,1.9456133599999994,1.9456133599999994,-9.05438664
0.02,1.6512800900000002,1.6512800900000002,-9.34871991
0.02,-1.0153137300000008,-1.0153137300000008,-12.01531373
0.02,4.921152739999999,4.921152739999999,-6.078847260000001
0.02,0.628568894999999,0.628568894999999,-10.371431105000001
0.02,0.3782215999999998,0.3782215999999998,-10.6217784
0.02,3.6911855949999985,3.6911855949999985,-7.3088144050000015
0.02,3.4843769599999987,3.4843769599999987,-7.515623040000001
0.02,0.03125426499999939,0.03125426499999939,-10.968745735
0.02,2.9716048649999998,2.9716048649999998,-8.028395135
0.02,1.3502370949999989,1.3502370949999989,-9.649762905000001
0.02,1.9657425350000004,1.9657425350000004,-9.034257465
0.02,0.7776738949999995,0.7776738949999995,-10.222326105
0.02,0.8092841550000003,0.8092841550000003,-10.190715845
0.02,-0.8289324800000006,-0.8289324800000006,-11.82893248
0.021,2.395612249999999,2.395612249999999,-8.60438775
0.021,-0.16079297500000145,-0.16079297500000145,-11.160792975000001
0.021,-0.4244106150000011,-0.4244106150000011,-11.424410615000001
0.021,4.287605594999999,4.287605594999999,-6.712394405000001
0.021,1.5814989500000003,1.5814989500000003,-9.41850105
0.021,2.8125098299999998,2.8125098299999998,-8.18749017
0.021,1.9265279199999998,1.9265279199999998,-9.07347208
0.021,2.3040617799999996,2.3040617799999996,-8.69593822
0.021,-0.9380773400000013,-0.9380773400000013,-11.938077340000001
0.021,-0.8268450100000013,-0.8268450100000013,-11.826845010000001
0.021,1.8695698099999998,1.8695698099999998,-9.13043019
0.021,1.9236949249999995,1.9236949249999995,-9.076305075
0.021,1.416290609999999,1.416290609999999,-9.583709390000001
0.021,0.10953438999999854,0.10953438999999854,-10.890465610000001
0.021,1.6119163699999994,1.6119163699999994,-9.38808363
0.021,3.3084330599999987,3.3084330599999987,-7.691566940000001
0.021,-0.7642209100000006,-0.7642209100000006,-11.76422091
0.021,3.1414354599999985,3.1414354599999985,-7.8585645400000015
0.021,2.8821418649999995,2.8821418649999995,-8.117858135
0.021,1.85555394,1.85555394,-9.14444606
0.021,3.7473981799999985,3.7473981799999985,-7.2526018200000015
0.021,2.980849375,2.980849375,-8.019150625
0.021,-0.5113388300000015,-0.5113388300000015,-11.511338830000001
0.021,1.0208641499999995,1.0208641499999995,-9.97913585
0.021,2.81280804,2.81280804,-8.18719196
0.021,3.2262762049999987,3.2262762049999987,-7.773723795000001
0.021,2.1943205,2.1943205,-8.8056795
0.022,1.830206089999999,1.830206089999999,-9.169793910000001
0.022,3.313800839999999,3.313800839999999,-7.686199160000001
0.022,-0.7947874349999999,-0.7947874349999999,-11.794787435
0.022,0.1108763349999986,0.1108763349999986,-10.889123665000001
0.022,0.17603521999999927,0.17603521999999927,-10.82396478
0.022,3.757388214999999,3.757388214999999,-7.242611785000001
0.022,-0.1834569350000006,-0.1834569350000006,-11.183456935
0.022,0.23105496500000022,0.23105496500000022,-10.768945035
0.022,1.3427818449999993,1.3427818449999993,-9.657218155
0.022,0.16008098499999868,0.16008098499999868,-10.839919015000001
0.022,-0.2617370600000015,-0.2617370600000015,-11.261737060000002
0.022,-0.66939013,-0.66939013,-11.66939013
0.022,-0.6674517650000009,-0.6674517650000009,-11.667451765000001
0.022,-0.179878415000001,-0.179878415000001,-11.179878415000001
0.022,6.073137969999999,6.073137969999999,-4.926862030000001
0.022,1.4237458600000004,1.4237458600000004,-9.57625414
0.022,-2.3793262700000017,-2.3793262700000017,-13.379326270000002
0.022,0.9518285349999989,0.9518285349999989,-10.048171465000001
0.022,-1.8015443950000005,-1.8015443950000005,-12.801544395
0.022,0.704314235,0.704314235,-10.295685765
0.022,0.22017029999999949,0.22017029999999949,-10.7798297
0.022,1.7389538299999998,1.7389538299999998,-9.26104617
0.022,1.46102211,1.46102211,-9.53897789
0.022,5.389789754999999,5.389789754999999,-5.610210245000001
0.022,6.636754869999999,6.636754869999999,-4.363245130000001
0.022,1.5627117199999994,1.5627117199999994,-9.43728828
0.022,0.6656960400000003,0.6656960400000003,-10.33430396
0.023,1.2905950949999987,1.2905950949999987,-9.709404905000001
0.023,3.3296059699999985,3.3296059699999985,-7.6703940300000015
0.023,2.9144976499999995,2.9144976499999995,-8.08550235
0.023,2.026875584999999,2.026875584999999,-8.973124415000001
0.023,-1.9716732000000015,-1.9716732000000015,-12.971673200000001
0.023,3.1822902299999987,3.1822902299999987,-7.817709770000001
0.023,0.8195724000000002,0.8195724000000002,-10.1804276
0.023,3.3808980899999987,3.3808980899999987,-7.619101910000001
0.023,3.760072104999999,3.760072104999999,-7.239927895000001
0.023,0.1311546149999998,0.1311546149999998,-10.868845385
0.023,-2.3782825350000003,-2.3782825350000003,-13.378282535
0.023,4.620855269999999,4.620855269999999,-6.379144730000001
0.023,-2.181016620000001,-2.181016620000001,-13.181016620000001
0.023,-0.5717263550000009,-0.5717263550000009,-11.571726355000001
0.023,-0.19463980999999997,-0.19463980999999997,-11.19463981
0.023,-2.2394657800000015,-2.2394657800000015,-13.239465780000002
0.023,2.9951634549999984,2.9951634549999984,-8.004836545000002
0.023,3.3580850249999985,3.3580850249999985,-7.6419149750000015
0.023,0.911271975,0.911271975,-10.088728025
0.023,-3.9570062750000012,-3.9570062750000012,-14.957006275000001
0.023,0.20958384499999916,0.20958384499999916,-10.790416155
0.023,3.2902422499999986,3.2902422499999986,-7.709757750000001
0.023,-0.4760009450000009,-0.4760009450000009,-11.476000945000001
0.023,4.360219729999999,4.360219729999999,-6.639780270000001
0.023,6.418465149999999,6.418465149999999,-4.581534850000001
0.023,3.979852874999999,3.979852874999999,-7.020147125000001
0.023,0.9355760899999996,0.9355760899999996,-10.06442391
0.024,-2.5926955250000017,-2.5926955250000017,-13.592695525000002
0.024,1.7950173100000004,1.7950173100000004,-9.20498269
0.024,5.395604849999999,5.395604849999999,-5.604395150000001
0.024,-0.5981179399999998,-0.5981179399999998,-11.59811794
0.024,5.037156429999999,5.037156429999999,-5.962843570000001
0.024,-0.12426225000000102,-0.12426225000000102,-11.124262250000001
0.024,0.6024755199999987,0.6024755199999987,-10.397524480000001
0.024,2.147203319999999,2.147203319999999,-8.85279668
0.024,0.6118691349999992,0.6118691349999992,-10.388130865
0.024,3.296951974999999,3.296951974999999,-7.703048025000001
0.024,-2.521721545,-2.521721545,-13.521721545
0.024,1.8685260750000001,1.8685260750000001,-9.131473925
0.024,-1.4682947200000012,-1.4682947200000012,-12.468294720000001
0.024,2.59034338,2.59034338,-8.40965662
0.024,3.727119899999999,3.727119899999999,-7.272880100000001
0.025,1.0918381299999993,1.0918381299999993,-9.90816187
0.025,-1.7374292450000013,-1.7374292450000013,-12.737429245000001
0.025,0.42876819499999996,0.42876819499999996,-10.571231805
0.025,0.41624337499999875,0.41624337499999875,-10.583756625000001
0.025,-2.790259650000001,-2.790259650000001,-13.790259650000001
0.025,2.2775210900000005,2.2775210900000005,-8.72247891
0.025,-1.3366350050000015,-1.3366350050000015,-12.336635005000002
0.025,5.252165839999999,5.252165839999999,-5.747834160000001
0.025,2.000931314999999,2.000931314999999,-8.999068685000001
0.026,1.2744917549999997,1.2744917549999997,-9.725508245
0.026,0.4117702249999997,0.4117702249999997,-10.588229775
0.026,4.190836449999999,4.190836449999999,-6.809163550000001
0.026,2.383236535,2.383236535,-8.616763465
0.026,2.9456605949999997,2.9456605949999997,-8.054339405
0.026,0.174544169999999,0.174544169999999,-10.825455830000001
0.026,1.805603764999999,1.805603764999999,-9.194396235000001
0.026,2.6486434350000003,2.6486434350000003,-8.351356565
0.026,1.967382689999999,1.967382689999999,-9.032617310000001
0.026,1.88656778,1.88656778,-9.11343222
0.026,7.4905301,7.4905301,-3.5094699
0.026,3.2501330049999986,3.2501330049999986,-7.749866995000001
0.026,4.0611150999999985,4.0611150999999985,-6.9388849000000015
0.026,0.5420879949999993,0.5420879949999993,-10.457912005
0.026,-0.04762228000000057,-0.04762228000000057,-11.04762228
0.026,-1.568344175,-1.568344175,-12.568344175
0.026,3.741433979999999,3.741433979999999,-7.258566020000001
0.026,2.733931495,2.733931495,-8.266068505
0.026,2.833980949999999,2.833980949999999,-8.166019050000001
0.026,4.773389684999999,4.773389684999999,-6.226610315000001
0.026,1.806945709999999,1.806945709999999,-9.193054290000001
0.026,1.103915635,1.103915635,-9.896084365
0.026,3.631394489999999,3.631394489999999,-7.368605510000001
0.026,1.2819470049999993,1.2819470049999993,-9.718052995
0.026,0.9288663649999993,0.9288663649999993,-10.071133635
0.026,1.0538163549999986,1.0538163549999986,-9.946183645000001
0.026,5.142275454999999,5.142275454999999,-5.857724545000001
0.027,2.7759791049999993,2.7759791049999993,-8.224020895
0.027,2.5114668350000002,2.5114668350000002,-8.488533165
0.027,1.6714092649999994,1.6714092649999994,-9.328590735
0.027,4.371402604999999,4.371402604999999,-6.628597395000001
0.027,4.761163074999999,4.761163074999999,-6.238836925000001
0.027,2.1817956800000005,2.1817956800000005,-8.81820432
0.027,7.219904525,7.219904525,-3.7800954750000004
0.027,5.407980564999999,5.407980564999999,-5.592019435000001
0.027,-0.46720375000000125,-0.46720375000000125,-11.467203750000001
0.027,-1.7040297250000016,-1.7040297250000016,-12.704029725000002
0.027,7.73088736,7.73088736,-3.2691126400000003
0.027,1.9922832249999995,1.9922832249999995,-9.007716775
0.027,3.4304009499999992,3.4304009499999992,-7.569599050000001
0.027,0.7357753899999988,0.7357753899999988,-10.264224610000001
0.027,-0.045982125000000096,-0.045982125000000096,-11.045982125
0.027,5.6495306649999995,5.6495306649999995,-5.3504693350000005
0.027,1.5832882099999992,1.5832882099999992,-9.41671179
0.027,6.026468104999999,6.026468104999999,-4.973531895000001
0.027,7.426116739999999,7.426116739999999,-3.57388326
0.027,-0.19970937999999983,-0.19970937999999983,-11.19970938
0.027,4.050230434999999,4.050230434999999,-6.949769565000001
0.027,-1.4089509300000014,-1.4089509300000014,-12.408950930000001
0.027,6.032134094999999,6.032134094999999,-4.967865905000001
0.027,2.373544709999999,2.373544709999999,-8.62645529
0.027,2.6689217149999998,2.6689217149999998,-8.331078285
0.027,1.9001363349999991,1.9001363349999991,-9.099863665
0.027,4.339941449999999,4.339941449999999,-6.660058550000001
0.028,4.235269739999999,4.235269739999999,-6.764730260000001
0.028,5.168219724999999,5.168219724999999,-5.831780275000001
0.028,5.219511844999999,5.219511844999999,-5.780488155000001
0.028,3.760072104999999,3.760072104999999,-7.239927895000001
0.028,-0.39160751500000046,-0.39160751500000046,-11.391607515
0.028,5.851717044999999,5.851717044999999,-5.148282955000001
0.028,1.290744199999999,1.290744199999999,-9.709255800000001
0.028,2.538305735,2.538305735,-8.461694265
0.028,3.9911848549999993,3.9911848549999993,-7.008815145000001
0.028,4.386462209999999,4.386462209999999,-6.613537790000001
0.028,1.5732981749999997,1.5732981749999997,-9.426701825
0.028,5.188796214999999,5.188796214999999,-5.811203785000001
0.028,6.581138704999999,6.581138704999999,-4.418861295000001
0.028,5.297642864999999,5.297642864999999,-5.702357135000001
0.028,7.8568810849999995,7.8568810849999995,-3.143118915
0.028,1.658884445,1.658884445,-9.341115555
0.028,4.853160859999999,4.853160859999999,-6.146839140000001
0.028,2.908980764999999,2.908980764999999,-8.091019235000001
0.029,5.489540999999999,5.489540999999999,-5.510459000000001
0.029,2.2365172149999992,2.2365172149999992,-8.763482785
0.029,7.922189075,7.922189075,-3.077810925
0.029,1.5886559899999995,1.5886559899999995,-9.41134401
0.029,2.9107700249999997,2.9107700249999997,-8.089229975
0.03,3.9558469699999987,3.9558469699999987,-7.044153030000001
0.03,5.072792524999999,5.072792524999999,-5.927207475000001
0.03,3.437408884999999,3.437408884999999,-7.562591115000001
0.03,3.674634939999999,3.674634939999999,-7.325365060000001
0.03,4.579404079999999,4.579404079999999,-6.420595920000001
0.03,5.249780159999999,5.249780159999999,-5.750219840000001
0.03,3.207787184999999,3.207787184999999,-7.792212815000001
0.03,3.298144814999999,3.298144814999999,-7.701855185000001
0.031,6.20584142,6.20584142,-4.79415858
0.031,4.097496719999999,4.097496719999999,-6.902503280000001
0.031,4.280597659999999,4.280597659999999,-6.719402340000001
0.031,4.257635489999999,4.257635489999999,-6.742364510000001
0.031,2.8485932399999996,2.8485932399999996,-8.15140676
0.031,3.5528161549999986,3.5528161549999986,-7.447183845000001
0.031,4.788747499999999,4.788747499999999,-6.211252500000001
0.031,1.264352615,1.264352615,-9.735647385
0.031,7.707477875,7.707477875,-3.292522125
0.031,4.760268444999999,4.760268444999999,-6.239731555000001
0.031,2.871555409999999,2.871555409999999,-8.12844459
0.031,4.070210504999999,4.070210504999999,-6.929789495000001
0.031,4.744761524999999,4.744761524999999,-6.255238475000001
0.031,3.075978364999999,3.075978364999999,-7.924021635000001
0.031,3.455599694999999,3.455599694999999,-7.544400305000001
0.031,5.582433414999999,5.582433414999999,-5.417566585000001
0.031,2.27841572,2.27841572,-8.72158428
0.031,6.698484339999999,6.698484339999999,-4.301515660000001
0.031,7.41538118,7.41538118,-3.58461882
0.031,4.887902324999999,4.887902324999999,-6.112097675000001
0.044,4.902961929999999,4.902961929999999,-6.097038070000001
0.044,4.806490994999999,4.806490994999999,-6.193509005000001
0.046,4.104206444999999,4.104206444999999,-6.895793555000001
0.046,5.063995329999999,5.063995329999999,-5.936004670000001
0.046,5.538149229999999,5.538149229999999,-5.461850770000001
0.046,5.395753954999999,5.395753954999999,-5.604246045000001
0.046,3.5611660349999985,3.5611660349999985,-7.4388339650000015
0.046,7.2799938399999995,7.2799938399999995,-3.72000616
0.046,5.592423449999999,5.592423449999999,-5.407576550000001
0.046,1.6615683350000001,1.6615683350000001,-9.338431665
0.047,5.725574214999999,5.725574214999999,-5.274425785000001
0.047,2.934925034999999,2.934925034999999,-8.065074965
0.047,5.301519594999999,5.301519594999999,-5.698480405000001
0.047,5.980841974999999,5.980841974999999,-5.019158025000001
0.047,4.761759494999999,4.761759494999999,-6.238240505000001
0.047,5.208179864999999,5.208179864999999,-5.791820135000001
0.047,5.095754694999999,5.095754694999999,-5.904245305000001
0.047,6.279201079999999,6.279201079999999,-4.720798920000001
0.048,4.711212899999999,4.711212899999999,-6.288787100000001
0.048,4.312655234999999,4.312655234999999,-6.687344765000001
0.048,0.505109955,0.505109955,-10.494890045
0.048,4.352466269999999,4.352466269999999,-6.647533730000001
0.048,-1.2356909200000015,-1.2356909200000015,-12.235690920000001
0.048,4.046502809999999,4.046502809999999,-6.953497190000001
0.051,7.782030375,7.782030375,-3.2179696250000003
0.051,3.386862289999999,3.386862289999999,-7.613137710000001
0.051,6.113098109999999,6.113098109999999,-4.886901890000001
0.051,7.31130589,7.31130589,-3.68869411
0.051,6.552361439999999,6.552361439999999,-4.447638560000001
0.051,5.555594514999999,5.555594514999999,-5.444405485000001
0.051,0.41833084499999984,0.41833084499999984,-10.581669155
0.051,5.065486379999999,5.065486379999999,-5.934513620000001
0.053,7.9138391949999995,7.9138391949999995,-3.086160805
0.053,2.5860193349999996,2.5860193349999996,-8.413980665
0.053,3.507040919999999,3.507040919999999,-7.492959080000001
0.054,3.216733484999999,3.216733484999999,-7.783266515000001
0.054,6.641377124999999,6.641377124999999,-4.358622875000001
0.055,5.017623674999999,5.017623674999999,-5.982376325000001
0.055,3.302170649999999,3.302170649999999,-7.697829350000001
0.057,5.695902319999999,5.695902319999999,-5.304097680000001
0.057,7.878352205,7.878352205,-3.1216477950000003
0.057,6.4883953949999995,6.4883953949999995,-4.5116046050000005
0.057,3.756344479999999,3.756344479999999,-7.243655520000001
0.057,4.315786439999999,4.315786439999999,-6.684213560000001
0.057,5.247543584999999,5.247543584999999,-5.752456415000001
0.057,5.173140189999999,5.173140189999999,-5.826859810000001
0.057,3.926920599999999,3.926920599999999,-7.073079400000001
0.057,3.188999954999999,3.188999954999999,-7.811000045000001
0.057,9.9537447,9.9537447,-1.0462553
0.058,3.4694664599999987,3.4694664599999987,-7.530533540000001
0.06,5.250674789999999,5.250674789999999,-5.749325210000001
0.06,7.56657365,7.56657365,-3.4334263500000004
0.06,6.384320105,6.384320105,-4.615679895
0.06,6.339737709999999,6.339737709999999,-4.660262290000001
0.06,7.038891055,7.038891055,-3.9611089450000003
0.06,4.799333954999999,4.799333954999999,-6.200666045000001
0.06,2.8459093499999994,2.8459093499999994,-8.15409065
0.06,2.053863589999999,2.053863589999999,-8.946136410000001
0.06,6.4120536349999995,6.4120536349999995,-4.5879463650000005
0.06,4.601620724999999,4.601620724999999,-6.398379275000001
0.06,5.085913764999999,5.085913764999999,-5.914086235000001
0.06,6.726665184999999,6.726665184999999,-4.273334815000001
0.06,5.701419204999999,5.701419204999999,-5.298580795000001
0.06,4.832882579999999,4.832882579999999,-6.167117420000001
0.06,8.06518077,8.06518077,-2.93481923
0.06,6.359866884999999,6.359866884999999,-4.640133115000001
0.06,6.695651344999999,6.695651344999999,-4.304348655000001
0.06,4.967673499999999,4.967673499999999,-6.032326500000001
0.06,8.35474268,8.35474268,-2.6452573200000002
0.06,4.850029654999999,4.850029654999999,-6.149970345000001
0.06,3.1090796749999985,3.1090796749999985,-7.8909203250000015
0.061,6.539985724999999,6.539985724999999,-4.460014275000001
0.061,6.6682160249999995,6.6682160249999995,-4.3317839750000005
0.061,4.752067669999999,4.752067669999999,-6.247932330000001
0.061,5.896895859999999,5.896895859999999,-5.103104140000001
0.061,4.2700112049999985,4.2700112049999985,-6.7299887950000015
0.061,6.492123019999999,6.492123019999999,-4.507876980000001
0.061,4.1419300099999985,4.1419300099999985,-6.8580699900000015
0.061,6.262352214999999,6.262352214999999,-4.737647785000001
0.061,5.939092574999999,5.939092574999999,-5.060907425000001
0.061,1.2756845949999995,1.2756845949999995,-9.724315405
0.061,4.144017479999999,4.144017479999999,-6.855982520000001
0.061,5.4096207199999995,5.4096207199999995,-5.5903792800000005
0.061,5.051470509999999,5.051470509999999,-5.948529490000001
0.061,4.156691404999999,4.156691404999999,-6.843308595000001
