Timestamp (seconds),Torque [Pound-inches],Torque [Raw Offset],Torque [Raw Reading]
0.012,2.5542599700000004,2.5542599700000004,-8.44574003
0.012,1.462811369999999,1.462811369999999,-9.537188630000001
0.012,2.9547559999999997,2.9547559999999997,-8.045244
0.012,0.5608752250000002,0.5608752250000002,-10.439124775
0.012,4.237506314999999,4.237506314999999,-6.762493685000001
0.013,1.2935771949999992,1.2935771949999992,-9.706422805
0.013,0.09596583499999944,0.09596583499999944,-10.904034165
0.013,2.37533397,2.37533397,-8.62466603
0.013,1.8363193950000003,1.8363193950000003,-9.163680605
0.013,1.0374148049999992,1.0374148049999992,-9.962585195
0.013,0.4231022049999993,0.4231022049999993,-10.576897795
0.013,1.6302562849999997,1.6302562849999997,-9.369743715
0.013,0.9810531149999999,0.9810531149999999,-10.018946885
0.013,-0.6555233650000005,-0.6555233650000005,-11.655523365
0.013,1.8002359849999987,1.8002359849999987,-9.199764015000001
0.013,-0.18688634999999998,-0.18688634999999998,-11.18688635
0.013,-0.15974924000000001,-0.15974924000000001,-11.15974924
0.013,0.18110478999999913,0.18110478999999913,-10.81889521
0.013,2.5615661149999998,2.5615661149999998,-8.438433885
0.013,0.922156639999999,0.922156639999999,-10.077843360000001
0.013,1.1774243999999996,1.1774243999999996,-9.8225756
0.013,-0.45497714000000045,-0.45497714000000045,-11.45497714
0.013,2.341785345,2.341785345,-8.658214655
0.013,0.6713620299999992,0.6713620299999992,-10.32863797
0.013,1.5002367249999988,1.5002367249999988,-9.499763275000001
0.013,-0.10055455500000043,-0.10055455500000043,-11.100554555
0.013,0.9609239399999989,0.9609239399999989,-10.039076060000001
0.013,-0.15035562500000133,-0.15035562500000133,-11.150355625000001
0.014,0.04855044500000005,0.04855044500000005,-10.951449555
0.014,1.4089844649999996,1.4089844649999996,-9.591015535
0.014,1.62533582,1.62533582,-9.37466418
0.014,2.90048178,2.90048178,-8.09951822
0.014,2.872748249999999,2.872748249999999,-8.127251750000001
0.014,2.6862178950000004,2.6862178950000004,-8.313782105
0.014,1.4337358949999999,1.4337358949999999,-9.566264105
0.014,2.0984459849999997,2.0984459849999997,-8.901554015
0.014,-0.45452982499999983,-0.45452982499999983,-11.454529825
0.014,1.0885578200000001,1.0885578200000001,-9.91144218
0.014,0.23194959499999968,0.23194959499999968,-10.768050405
0.014,0.9024747799999986,0.9024747799999986,-10.097525220000001
0.014,-0.1097990650000007,-0.1097990650000007,-11.109799065
0.014,1.596111239999999,1.596111239999999,-9.403888760000001
0.014,0.4253387799999988,0.4253387799999988,-10.574661220000001
0.014,0.791540659999999,0.791540659999999,-10.208459340000001
0.014,1.5102267600000001,1.5102267600000001,-9.48977324
0.014,0.35689958499999896,0.35689958499999896,-10.643100415000001
0.014,0.3357266750000001,0.3357266750000001,-10.664273325
0.014,1.6688744799999995,1.6688744799999995,-9.33112552
0.014,0.7955664949999992,0.7955664949999992,-10.204433505
0.014,1.7853254849999995,1.7853254849999995,-9.214674515
0.014,3.665688639999999,3.665688639999999,-7.334311360000001
0.014,3.2812959499999987,3.2812959499999987,-7.718704050000001
0.014,3.765887199999999,3.765887199999999,-7.234112800000001
0.014,0.8452184599999999,0.8452184599999999,-10.15478154
0.014,2.469121014999999,2.469121014999999,-8.530878985000001
0.014,2.712311269999999,2.712311269999999,-8.287688730000001
0.015,1.1774243999999996,1.1774243999999996,-9.8225756
0.015,0.3928338899999986,0.3928338899999986,-10.607166110000001
0.015,-0.02913326000000005,-0.02913326000000005,-11.02913326
0.015,1.6681289550000002,1.6681289550000002,-9.331871045
0.015,0.17678074499999852,0.17678074499999852,-10.823219255000001
0.015,1.0992933799999989,1.0992933799999989,-9.900706620000001
0.015,-1.398364475000001,-1.398364475000001,-12.398364475000001
0.015,0.36047810499999855,0.36047810499999855,-10.639521895000001
0.015,1.7204648099999993,1.7204648099999993,-9.27953519
0.015,1.6584371299999994,1.6584371299999994,-9.34156287
0.015,-0.83489668,-0.83489668,-11.83489668
0.015,1.7437251899999993,1.7437251899999993,-9.25627481
0.015,2.369518874999999,2.369518874999999,-8.630481125000001
0.015,0.2980031099999998,0.2980031099999998,-10.70199689
0.015,0.4378636,0.4378636,-10.5621364
0.015,1.8853749400000002,1.8853749400000002,-9.11462506
0.015,2.78567093,2.78567093,-8.21432907
0.015,3.648094249999999,3.648094249999999,-7.351905750000001
0.015,-0.021230694999999855,-0.021230694999999855,-11.021230695
0.015,-0.4522932500000003,-0.4522932500000003,-11.45229325
0.015,0.2707168949999996,0.2707168949999996,-10.729283105
0.015,-0.7057717500000003,-0.7057717500000003,-11.70577175
0.015,-1.4566645300000012,-1.4566645300000012,-12.456664530000001
0.015,2.4876100349999994,2.4876100349999994,-8.512389965
0.015,-1.31352373,-1.31352373,-12.31352373
0.015,1.7553553799999992,1.7553553799999992,-9.24464462
0.015,-1.3748058850000007,-1.3748058850000007,-12.374805885
0.015,2.200284699999999,2.200284699999999,-8.7997153
0.016,3.430102739999999,3.430102739999999,-7.569897260000001
0.016,4.904303874999999,4.904303874999999,-6.095696125000001
0.016,0.7496421550000001,0.7496421550000001,-10.250357845
0.016,0.8899499599999992,0.8899499599999992,-10.11005004
0.016,0.024097225000000222,0.024097225000000222,-10.975902775
0.016,2.82443823,2.82443823,-8.17556177
0.016,2.96787724,2.96787724,-8.03212276
0.016,1.9312992799999993,1.9312992799999993,-9.06870072
0.016,0.5875650199999995,0.5875650199999995,-10.41243498
0.016,-1.5804216800000006,-1.5804216800000006,-12.58042168
0.016,2.0143507649999997,2.0143507649999997,-8.985649235
0.016,3.344367364999999,3.344367364999999,-7.655632635000001
0.016,0.4447224299999988,0.4447224299999988,-10.555277570000001
0.016,0.33647219999999933,0.33647219999999933,-10.6635278
0.016,0.8222562900000003,0.8222562900000003,-10.17774371
0.016,1.1581898549999998,1.1581898549999998,-9.841810145
0.016,4.481591199999999,4.481591199999999,-6.518408800000001
0.016,1.109730729999999,1.109730729999999,-9.890269270000001
0.016,2.2025212749999987,2.2025212749999987,-8.797478725000001
0.016,0.6867198449999989,0.6867198449999989,-10.313280155000001
0.016,2.352222695,2.352222695,-8.647777305
0.016,0.6084397199999998,0.6084397199999998,-10.39156028
0.016,3.692229329999999,3.692229329999999,-7.307770670000001
0.016,-0.5949867350000009,-0.5949867350000009,-11.594986735
0.016,1.2059034549999996,1.2059034549999996,-9.794096545
0.016,1.9216074550000002,1.9216074550000002,-9.078392545
0.016,0.914403179999999,0.914403179999999,-10.085596820000001
0.016,2.5679776299999997,2.5679776299999997,-8.43202237
0.016,3.439794564999999,3.439794564999999,-7.560205435000001
0.017,3.091336179999999,3.091336179999999,-7.908663820000001
0.017,1.138209784999999,1.138209784999999,-9.861790215000001
0.017,1.0520270949999997,1.0520270949999997,-9.947972905
0.017,0.508241159999999,0.508241159999999,-10.491758840000001
0.017,1.3184777299999997,1.3184777299999997,-9.68152227
0.017,0.9533195849999991,0.9533195849999991,-10.046680415
0.017,3.406245939999999,3.406245939999999,-7.593754060000001
0.017,1.8938739249999994,1.8938739249999994,-9.106126075
0.017,1.545713749999999,1.545713749999999,-9.454286250000001
0.017,3.944514989999999,3.944514989999999,-7.055485010000001
0.017,0.6892546299999989,0.6892546299999989,-10.310745370000001
0.017,2.555751019999999,2.555751019999999,-8.444248980000001
0.017,-0.0024434650000006997,-0.0024434650000006997,-11.002443465
0.017,0.49989127999999994,0.49989127999999994,-10.50010872
0.017,2.243972464999999,2.243972464999999,-8.756027535000001
0.017,4.173092954999999,4.173092954999999,-6.826907045000001
0.017,0.6976045099999997,0.6976045099999997,-10.30239549
0.017,2.447948105,2.447948105,-8.552051895
0.017,2.263356114999999,2.263356114999999,-8.736643885000001
0.017,0.8930811649999999,0.8930811649999999,-10.106918835
0.017,-0.24086236000000127,-0.24086236000000127,-11.240862360000001
0.017,0.39477225499999946,0.39477225499999946,-10.605227745
0.017,0.39641240999999994,0.39641240999999994,-10.60358759
0.017,0.01708928999999948,0.01708928999999948,-10.98291071
0.017,0.8383596299999994,0.8383596299999994,-10.16164037
0.017,4.240488414999999,4.240488414999999,-6.759511585000001
0.017,2.63030352,2.63030352,-8.36969648
0.018,0.6379625099999995,0.6379625099999995,-10.36203749
0.018,4.231691219999999,4.231691219999999,-6.768308780000001
0.018,-0.1275425600000002,-0.1275425600000002,-11.12754256
0.018,1.0836373549999987,1.0836373549999987,-9.916362645000001
0.018,0.9624149899999992,0.9624149899999992,-10.03758501
0.018,0.20525979999999855,0.20525979999999855,-10.794740200000001
0.018,-1.539268700000001,-1.539268700000001,-12.539268700000001
0.018,0.4515812599999993,0.4515812599999993,-10.54841874
0.018,-1.22555178,-1.22555178,-12.22555178
0.018,-2.27853129,-2.27853129,-13.27853129
0.018,2.6544585299999994,2.6544585299999994,-8.34554147
0.018,-0.18136946500000128,-0.18136946500000128,-11.181369465000001
0.018,1.6286161299999993,1.6286161299999993,-9.37138387
0.018,-1.3616846450000004,-1.3616846450000004,-12.361684645
0.018,1.7459617649999988,1.7459617649999988,-9.254038235000001
0.018,1.1416392000000002,1.1416392000000002,-9.8583608
0.018,5.661906379999999,5.661906379999999,-5.338093620000001
0.018,0.8315007999999988,0.8315007999999988,-10.168499200000001
0.018,2.7179772599999996,2.7179772599999996,-8.28202274
0.018,1.6101271099999988,1.6101271099999988,-9.389872890000001
0.018,2.463902339999999,2.463902339999999,-8.536097660000001
0.018,3.3859676599999986,3.3859676599999986,-7.614032340000001
0.018,2.7276690850000005,2.7276690850000005,-8.272330915
0.018,2.89421937,2.89421937,-8.10578063
0.018,0.27533914999999887,0.27533914999999887,-10.724660850000001
0.018,0.6983500349999989,0.6983500349999989,-10.301649965000001
0.018,2.855899384999999,2.855899384999999,-8.144100615000001
0.018,0.7055070749999999,0.7055070749999999,-10.294492925
0.02,2.6285142599999993,2.6285142599999993,-8.37148574
0.02,-1.2163072700000015,-1.2163072700000015,-12.216307270000001
0.02,1.231251304999999,1.231251304999999,-9.768748695000001
0.02,3.449635494999999,3.449635494999999,-7.550364505000001
0.02,-2.0332535650000008,-2.0332535650000008,-13.033253565
0.02,0.05466374999999957,0.05466374999999957,-10.94533625
0.02,-3.0188376150000007,-3.0188376150000007,-14.018837615
0.02,2.7023212349999994,2.7023212349999994,-8.297678765
0.02,3.8431235899999985,3.8431235899999985,-7.1568764100000015
0.02,1.3867678199999993,1.3867678199999993,-9.61323218
0.02,1.5057536099999993,1.5057536099999993,-9.49424639
0.02,1.501578669999999,1.501578669999999,-9.498421330000001
0.02,1.786220114999999,1.786220114999999,-9.213779885000001
0.02,2.64968717,2.64968717,-8.35031283
0.02,1.8889534599999998,1.8889534599999998,-9.11104654
0.02,1.836021185,1.836021185,-9.163978815
0.021,0.09104536999999979,0.09104536999999979,-10.90895463
0.021,3.4790091799999985,3.4790091799999985,-7.5209908200000015
0.021,2.873493775,2.873493775,-8.126506225
0.021,1.7586356900000002,1.7586356900000002,-9.24136431
0.021,-0.3759514900000003,-0.3759514900000003,-11.37595149
0.021,3.483780539999999,3.483780539999999,-7.516219460000001
0.021,2.735720754999999,2.735720754999999,-8.264279245
0.021,-0.9919042450000006,-0.9919042450000006,-11.991904245
0.021,2.2903441200000003,2.2903441200000003,-8.70965588
0.021,1.7968065699999993,1.7968065699999993,-9.20319343
0.021,-0.8231173850000015,-0.8231173850000015,-11.823117385000002
0.021,-0.28201534000000095,-0.28201534000000095,-11.282015340000001
0.021,-0.7267955550000007,-0.7267955550000007,-11.726795555
0.021,-1.1244585900000015,-1.1244585900000015,-12.124458590000001
0.021,0.6164913900000002,0.6164913900000002,-10.38350861
0.021,1.9655934300000002,1.9655934300000002,-9.03440657
0.021,1.497254625,1.497254625,-9.502745375
0.021,4.3618598849999985,4.3618598849999985,-6.6381401150000015
0.021,-2.00954587,-2.00954587,-13.00954587
0.021,5.101420684999999,5.101420684999999,-5.898579315000001
0.021,2.903911194999999,2.903911194999999,-8.096088805
0.021,0.6551095849999999,0.6551095849999999,-10.344890415
0.021,-0.3085560300000001,-0.3085560300000001,-11.30855603
0.021,3.020362199999999,3.020362199999999,-7.979637800000001
0.021,-4.847163125000002,-4.847163125000002,-15.847163125000002
0.021,0.5556565500000001,0.5556565500000001,-10.44434345
0.021,1.9972036899999992,1.9972036899999992,-9.00279631
0.022,2.69501509,2.69501509,-8.30498491
0.022,0.27757572500000016,0.27757572500000016,-10.722424275
0.022,-0.7372329050000008,-0.7372329050000008,-11.737232905
0.022,1.9943706949999989,1.9943706949999989,-9.005629305000001
0.022,3.6252811849999986,3.6252811849999986,-7.374718815000001
0.022,4.055001794999999,4.055001794999999,-6.944998205000001
0.022,-1.1138721350000012,-1.1138721350000012,-12.113872135000001
0.022,8.115727365,8.115727365,-2.8842726350000003
0.022,0.6895528399999993,0.6895528399999993,-10.31044716
0.022,1.3708135849999987,1.3708135849999987,-9.629186415000001
0.022,0.4368198649999986,0.4368198649999986,-10.563180135000001
0.022,3.485271589999999,3.485271589999999,-7.514728410000001
0.022,-1.0032362250000002,-1.0032362250000002,-12.003236225
0.022,0.19884828499999863,0.19884828499999863,-10.801151715000001
0.022,2.6215063250000004,2.6215063250000004,-8.378493675
0.022,1.7322441049999995,1.7322441049999995,-9.267755895
0.022,3.8838292549999993,3.8838292549999993,-7.116170745000001
0.022,1.3013306549999992,1.3013306549999992,-9.698669345
0.022,2.421407414999999,2.421407414999999,-8.578592585
0.022,4.719413674999999,4.719413674999999,-6.280586325000001
0.022,3.7946644649999985,3.7946644649999985,-7.2053355350000015
0.022,-0.6822131599999999,-0.6822131599999999,-11.68221316
0.022,5.271996804999999,5.271996804999999,-5.728003195000001
0.022,1.0511324650000002,1.0511324650000002,-9.948867535
0.022,0.1863234649999992,0.1863234649999992,-10.813676535
0.022,4.492326759999999,4.492326759999999,-6.507673240000001
0.037,0.06405736500000003,0.06405736500000003,-10.935942635
0.044,1.7340333650000002,1.7340333650000002,-9.265966635
0.044,2.621804534999999,2.621804534999999,-8.378195465000001
0.045,1.9767763049999996,1.9767763049999996,-9.023223695
0.046,0.21987208999999908,0.21987208999999908,-10.780127910000001
0.048,2.0040625199999997,2.0040625199999997,-8.99593748
0.049,3.640489894999999,3.640489894999999,-7.359510105000001
0.049,3.199437304999999,3.199437304999999,-7.800562695000001
0.049,3.240590284999999,3.240590284999999,-7.759409715000001
0.049,4.0688685599999985,4.0688685599999985,-6.9311314400000015
0.049,2.107094074999999,2.107094074999999,-8.892905925
0.049,1.5233480000000004,1.5233480000000004,-9.476652
0.052,-0.6255532600000002,-0.6255532600000002,-11.62555326
0.053,3.2590793049999984,3.2590793049999984,-7.740920695000002
0.053,3.278910269999999,3.278910269999999,-7.721089730000001
0.054,1.5387058150000001,1.5387058150000001,-9.461294185
0.055,0.9740451799999992,0.9740451799999992,-10.02595482
0.055,1.8847785199999993,1.8847785199999993,-9.11522148
0.056,5.272444119999999,5.272444119999999,-5.727555880000001
0.058,7.0594675449999995,7.0594675449999995,-3.9405324550000005
0.059,5.137504094999999,5.137504094999999,-5.862495905000001
0.074,2.6622119899999994,2.6622119899999994,-8.33778801
0.076,2.8682751,2.8682751,-8.1317249
0.076,0.9200691699999997,0.9200691699999997,-10.07993083
0.076,2.839199624999999,2.839199624999999,-8.160800375
0.076,5.461807469999999,5.461807469999999,-5.538192530000001
0.077,1.1398499399999995,1.1398499399999995,-9.86015006
0.077,5.912253674999999,5.912253674999999,-5.087746325000001
0.077,3.3573394999999993,3.3573394999999993,-7.642660500000001
0.077,1.508884815,1.508884815,-9.491115185
0.077,2.004211625,2.004211625,-8.995788375
0.078,2.404409444999999,2.404409444999999,-8.595590555000001
0.078,3.2540097349999986,3.2540097349999986,-7.745990265000001
0.078,2.5626098499999994,2.5626098499999994,-8.43739015
0.079,5.278855634999999,5.278855634999999,-5.721144365000001
0.079,2.3071929850000004,2.3071929850000004,-8.692807015
0.085,1.0474048399999987,1.0474048399999987,-9.952595160000001
0.085,0.0670394649999988,0.0670394649999988,-10.932960535000001
0.085,2.03269068,2.03269068,-8.96730932
0.085,3.754853429999999,3.754853429999999,-7.245146570000001
0.085,2.1889527199999996,2.1889527199999996,-8.81104728
0.085,4.159375294999999,4.159375294999999,-6.840624705000001
0.085,3.5082337599999986,3.5082337599999986,-7.491766240000001
0.085,2.5884050149999993,2.5884050149999993,-8.411594985
0.085,4.511412199999999,4.511412199999999,-6.488587800000001
0.085,5.035516274999999,5.035516274999999,-5.964483725000001
0.085,4.554205334999999,4.554205334999999,-6.445794665000001
0.085,2.3602743650000004,2.3602743650000004,-8.639725635
0.085,3.9940178499999988,3.9940178499999988,-7.005982150000001
0.085,3.977467194999999,3.977467194999999,-7.022532805000001
0.085,1.8252856249999994,1.8252856249999994,-9.174714375
0.085,4.123291884999999,4.123291884999999,-6.876708115000001
0.086,7.599227644999999,7.599227644999999,-3.4007723550000004
0.086,3.943620359999999,3.943620359999999,-7.056379640000001
0.086,1.5381093949999993,1.5381093949999993,-9.461890605
0.086,3.741284874999999,3.741284874999999,-7.258715125000001
0.086,7.368711315,7.368711315,-3.6312886850000003
0.086,5.9535557599999995,5.9535557599999995,-5.0464442400000005
0.086,4.071403344999999,4.071403344999999,-6.928596655000001
0.086,5.623884604999999,5.623884604999999,-5.376115395000001
0.086,5.5421750649999995,5.5421750649999995,-5.4578249350000005
0.086,-0.3610409900000011,-0.3610409900000011,-11.361040990000001
0.086,2.182093889999999,2.182093889999999,-8.817906110000001
0.086,2.2140023600000003,2.2140023600000003,-8.78599764
0.086,2.769269379999999,2.769269379999999,-8.230730620000001
0.086,2.7310985,2.7310985,-8.2689015
0.086,0.7916897649999992,0.7916897649999992,-10.208310235
0.086,6.235662419999999,6.235662419999999,-4.764337580000001
0.086,1.191291164999999,1.191291164999999,-9.808708835000001
0.086,3.508979284999999,3.508979284999999,-7.491020715000001
0.086,1.2516786900000003,1.2516786900000003,-9.74832131
0.086,4.528410169999999,4.528410169999999,-6.471589830000001
0.087,2.369518874999999,2.369518874999999,-8.630481125000001
0.087,3.7351715699999986,3.7351715699999986,-7.2648284300000014
0.087,4.979154584999999,4.979154584999999,-6.020845415000001
0.087,1.7853254849999995,1.7853254849999995,-9.214674515
0.087,4.481889409999999,4.481889409999999,-6.518110590000001
0.087,-0.04150897500000106,-0.04150897500000106,-11.041508975000001
0.087,3.4284625849999992,3.4284625849999992,-7.571537415000001
0.087,3.2068925549999987,3.2068925549999987,-7.793107445000001
0.087,5.7413793449999995,5.7413793449999995,-5.2586206550000005
0.087,5.925225809999999,5.925225809999999,-5.074774190000001
0.087,0.42414593999999894,0.42414593999999894,-10.575854060000001
0.087,3.063006229999999,3.063006229999999,-7.936993770000001
0.087,5.134372889999999,5.134372889999999,-5.865627110000001
0.087,6.595303679999999,6.595303679999999,-4.404696320000001
0.087,1.717631814999999,1.717631814999999,-9.282368185000001
0.087,6.1262193499999995,6.1262193499999995,-4.8737806500000005
0.087,0.13547865999999864,0.13547865999999864,-10.864521340000001
0.087,5.087553919999999,5.087553919999999,-5.912446080000001
0.087,0.6360241449999986,0.6360241449999986,-10.363975855000001
0.087,-0.41143848000000105,-0.41143848000000105,-11.411438480000001
0.087,1.813357224999999,1.813357224999999,-9.186642775000001
0.087,1.6673834299999992,1.6673834299999992,-9.33261657
0.087,5.144959344999999,5.144959344999999,-5.855040655000001
0.088,2.496258124999999,2.496258124999999,-8.503741875000001
0.088,2.0147980800000003,2.0147980800000003,-8.98520192
0.088,8.355488205,8.355488205,-2.644511795
0.088,7.014586939999999,7.014586939999999,-3.9854130600000004
0.088,2.6572915249999998,2.6572915249999998,-8.342708475
0.088,3.1387515699999984,3.1387515699999984,-7.861248430000002
0.088,1.7789139699999996,1.7789139699999996,-9.22108603
0.088,2.1176805299999995,2.1176805299999995,-8.88231947
0.088,1.35873608,1.35873608,-9.64126392
0.088,4.827067484999999,4.827067484999999,-6.172932515000001
0.088,4.221104764999999,4.221104764999999,-6.778895235000001
0.088,4.648887009999999,4.648887009999999,-6.351112990000001
0.088,3.8307478749999992,3.8307478749999992,-7.169252125000001
0.088,-0.5496588150000008,-0.5496588150000008,-11.549658815
0.088,3.5850228349999993,3.5850228349999993,-7.414977165000001
0.088,4.703906754999999,4.703906754999999,-6.296093245000001
0.088,5.820703204999999,5.820703204999999,-5.179296795000001
0.088,3.1278669049999985,3.1278669049999985,-7.8721330950000015
0.088,6.488991814999999,6.488991814999999,-4.511008185000001
0.088,1.8722537,1.8722537,-9.1277463
0.088,6.0692612399999994,6.0692612399999994,-4.9307387600000006
0.088,3.4694664599999987,3.4694664599999987,-7.530533540000001
0.089,2.619269749999999,2.619269749999999,-8.380730250000001
0.089,3.067926694999999,3.067926694999999,-7.932073305000001
0.089,1.8944703450000002,1.8944703450000002,-9.105529655
0.089,0.04705939499999978,0.04705939499999978,-10.952940605
0.089,4.0494849099999985,4.0494849099999985,-6.9505150900000015
0.089,3.985817074999999,3.985817074999999,-7.014182925000001
0.089,0.7775247899999993,0.7775247899999993,-10.22247521
0.089,4.180846414999999,4.180846414999999,-6.819153585000001
0.089,7.77233855,7.77233855,-3.2276614500000003
0.089,3.8223979949999993,3.8223979949999993,-7.177602005000001
0.09,7.415530284999999,7.415530284999999,-3.5844697150000004
0.09,3.535669079999999,3.535669079999999,-7.464330920000001
0.101,4.976470694999999,4.976470694999999,-6.023529305000001
