Timestamp (seconds),Torque [Pound-inches],Torque [Raw Offset],Torque [Raw Reading]
0.023,-0.78062246,-0.78062246,-11.78062246
0.023,2.037163829999999,2.037163829999999,-8.962836170000001
0.023,1.4319466349999992,1.4319466349999992,-9.568053365
0.023,0.14591600999999876,0.14591600999999876,-10.854083990000001
0.023,2.3323917299999994,2.3323917299999994,-8.66760827
0.023,2.21758088,2.21758088,-8.78241912
0.023,3.328114919999999,3.328114919999999,-7.671885080000001
0.023,-0.8614373700000009,-0.8614373700000009,-11.86143737
0.023,2.673394864999999,2.673394864999999,-8.326605135000001
0.023,4.396750454999999,4.396750454999999,-6.603249545000001
0.023,3.834475499999999,3.834475499999999,-7.165524500000001
0.023,-0.2870849100000008,-0.2870849100000008,-11.28708491
0.023,5.201619244999999,5.201619244999999,-5.798380755000001
0.023,5.263497819999999,5.263497819999999,-5.736502180000001
0.023,2.0465574449999995,2.0465574449999995,-8.953442555
0.023,3.6045555899999986,3.6045555899999986,-7.395444410000001
0.023,1.8959613949999987,1.8959613949999987,-9.104038605000001
0.023,3.766036304999999,3.766036304999999,-7.233963695000001
0.023,3.299635864999999,3.299635864999999,-7.700364135000001
0.023,2.3532664299999997,2.3532664299999997,-8.64673357
0.023,-0.9060197649999999,-0.9060197649999999,-11.906019765
0.023,-0.25249255000000126,-0.25249255000000126,-11.252492550000001
0.024,1.0107250099999998,1.0107250099999998,-9.98927499
0.024,4.734622384999999,4.734622384999999,-6.265377615000001
0.024,0.7879621399999994,0.7879621399999994,-10.21203786
0.024,2.518176559999999,2.518176559999999,-8.481823440000001
0.024,3.669565369999999,3.669565369999999,-7.330434630000001
0.024,2.9261278399999995,2.9261278399999995,-8.07387216
0.024,0.8611726949999987,0.8611726949999987,-10.138827305000001
0.024,1.373646579999999,1.373646579999999,-9.626353420000001
0.024,4.2202101349999985,4.2202101349999985,-6.7797898650000015
0.024,0.34884791499999857,0.34884791499999857,-10.651152085000001
0.024,-0.7212786700000002,-0.7212786700000002,-11.72127867
0.024,2.3311988899999996,2.3311988899999996,-8.66880111
0.024,0.034236364999999935,0.034236364999999935,-10.965763635
0.024,-0.09250288500000003,-0.09250288500000003,-11.092502885
0.024,5.500723874999999,5.500723874999999,-5.499276125000001
0.024,2.97443786,2.97443786,-8.02556214
0.024,0.041691614999999516,0.041691614999999516,-10.958308385
0.024,1.762363315,1.762363315,-9.237636685
0.024,3.267130974999999,3.267130974999999,-7.732869025000001
0.024,1.79084237,1.79084237,-9.20915763
0.024,-1.8532838300000005,-1.8532838300000005,-12.85328383
0.024,3.113403719999999,3.113403719999999,-7.886596280000001
0.024,4.777266414999999,4.777266414999999,-6.222733585000001
0.024,1.4839842799999996,1.4839842799999996,-9.51601572
0.024,0.4910940850000003,0.4910940850000003,-10.508905915
0.024,1.6781189899999998,1.6781189899999998,-9.32188101
0.024,2.756297244999999,2.756297244999999,-8.243702755000001
0.025,0.22091582499999873,0.22091582499999873,-10.779084175000001
0.025,3.871304434999999,3.871304434999999,-7.128695565000001
0.025,0.7390556999999998,0.7390556999999998,-10.2609443
0.025,1.4289645349999986,1.4289645349999986,-9.571035465000001
0.025,3.0342289649999987,3.0342289649999987,-7.965771035000001
0.025,2.638504294999999,2.638504294999999,-8.361495705000001
0.025,2.9811475849999987,2.9811475849999987,-8.018852415000001
0.025,1.6548586099999998,1.6548586099999998,-9.34514139
0.025,1.3524736700000002,1.3524736700000002,-9.64752633
0.025,2.704557809999999,2.704557809999999,-8.295442190000001
0.025,-1.5103423300000003,-1.5103423300000003,-12.51034233
0.025,1.9532177149999992,1.9532177149999992,-9.046782285
0.025,3.548492109999999,3.548492109999999,-7.451507890000001
0.025,2.7631560749999995,2.7631560749999995,-8.236843925
0.025,0.7238469900000002,0.7238469900000002,-10.27615301
0.025,0.5766803549999988,0.5766803549999988,-10.423319645000001
0.025,2.2482965099999994,2.2482965099999994,-8.75170349
0.025,2.6687726099999995,2.6687726099999995,-8.33122739
0.025,1.1581898549999998,1.1581898549999998,-9.841810145
0.025,2.9423802849999987,2.9423802849999987,-8.057619715000001
0.025,2.9811475849999987,2.9811475849999987,-8.018852415000001
0.025,-1.6173997200000017,-1.6173997200000017,-12.617399720000002
0.026,0.3440765549999991,0.3440765549999991,-10.655923445
0.026,4.089295944999999,4.089295944999999,-6.910704055000001
0.026,1.5263300999999991,1.5263300999999991,-9.4736699
0.026,0.8417890449999987,0.8417890449999987,-10.158210955000001
0.026,2.6396971350000005,2.6396971350000005,-8.360302865
0.026,2.773891635,2.773891635,-8.226108365
0.026,0.27116421000000024,0.27116421000000024,-10.72883579
0.026,1.889698984999999,1.889698984999999,-9.110301015000001
0.026,4.463847704999999,4.463847704999999,-6.536152295000001
0.026,0.5194240350000001,0.5194240350000001,-10.480575965
0.026,-1.6153122500000006,-1.6153122500000006,-12.61531225
0.026,1.9767763049999996,1.9767763049999996,-9.023223695
0.026,5.701419204999999,5.701419204999999,-5.298580795000001
0.026,0.9322957799999987,0.9322957799999987,-10.067704220000001
0.026,1.536618344999999,1.536618344999999,-9.463381655000001
0.026,1.151181919999999,1.151181919999999,-9.848818080000001
0.026,2.3441710249999996,2.3441710249999996,-8.655828975
0.026,1.3190741499999987,1.3190741499999987,-9.680925850000001
0.026,3.6737403099999986,3.6737403099999986,-7.326259690000001
0.026,3.8549028849999987,3.8549028849999987,-7.145097115000001
0.026,1.5242426299999998,1.5242426299999998,-9.47575737
0.026,3.7818414349999987,3.7818414349999987,-7.218158565000001
0.026,1.2691239749999994,1.2691239749999994,-9.730876025
0.026,2.922698425,2.922698425,-8.077301575
0.026,1.7159916600000003,1.7159916600000003,-9.28400834
0.026,1.9940724850000002,1.9940724850000002,-9.005927515
0.026,1.733138734999999,1.733138734999999,-9.266861265000001
0.026,0.44680989999999987,0.44680989999999987,-10.5531901
0.026,1.1405954649999988,1.1405954649999988,-9.859404535000001
0.026,3.1678270449999992,3.1678270449999992,-7.832172955000001
0.026,3.1154911899999984,3.1154911899999984,-7.884508810000002
0.027,-1.3221718200000012,-1.3221718200000012,-12.322171820000001
0.027,4.311760604999999,4.311760604999999,-6.688239395000001
0.027,2.53964768,2.53964768,-8.46035232
0.027,0.6176842300000001,0.6176842300000001,-10.38231577
0.027,2.31718302,2.31718302,-8.68281698
0.027,2.258286544999999,2.258286544999999,-8.741713455000001
0.027,1.2730007049999994,1.2730007049999994,-9.726999295
0.027,1.2237960549999993,1.2237960549999993,-9.776203945
0.027,1.750733125,1.750733125,-9.249266875
0.027,3.4278661649999993,3.4278661649999993,-7.572133835000001
0.027,-1.2969730750000004,-1.2969730750000004,-12.296973075
0.027,2.317779439999999,2.317779439999999,-8.682220560000001
0.027,1.1210627100000004,1.1210627100000004,-9.87893729
0.027,0.16783444499999867,0.16783444499999867,-10.832165555000001
0.027,2.074738289999999,2.074738289999999,-8.925261710000001
0.027,1.9682773200000003,1.9682773200000003,-9.03172268
0.027,3.862358134999999,3.862358134999999,-7.137641865000001
0.027,1.0362219649999993,1.0362219649999993,-9.963778035
0.027,3.130103479999999,3.130103479999999,-7.869896520000001
0.027,2.478961945,2.478961945,-8.521038055
0.027,2.9941197199999987,2.9941197199999987,-8.005880280000001
0.027,4.903260139999999,4.903260139999999,-6.096739860000001
0.027,1.2883585199999992,1.2883585199999992,-9.71164148
0.027,5.665783109999999,5.665783109999999,-5.334216890000001
0.027,3.4229456999999988,3.4229456999999988,-7.577054300000001
0.027,1.6138547350000003,1.6138547350000003,-9.386145265
0.027,3.006048119999999,3.006048119999999,-7.993951880000001
0.028,4.203361269999999,4.203361269999999,-6.796638730000001
0.028,4.175329529999999,4.175329529999999,-6.824670470000001
0.028,3.945111409999999,3.945111409999999,-7.054888590000001
0.028,1.7717569299999987,1.7717569299999987,-9.228243070000001
0.028,0.3533210649999994,0.3533210649999994,-10.646678935
0.028,2.179409999999999,2.179409999999999,-8.820590000000001
0.028,2.860968954999999,2.860968954999999,-8.139031045000001
0.028,3.011266794999999,3.011266794999999,-7.988733205000001
0.028,5.6282086499999995,5.6282086499999995,-5.3717913500000005
0.028,2.9578872049999987,2.9578872049999987,-8.042112795000001
0.028,2.420065469999999,2.420065469999999,-8.579934530000001
0.028,6.493912279999999,6.493912279999999,-4.506087720000001
0.028,3.223294104999999,3.223294104999999,-7.776705895000001
0.028,3.5270209899999987,3.5270209899999987,-7.472979010000001
0.028,4.183232094999999,4.183232094999999,-6.816767905000001
0.028,2.8557502799999988,2.8557502799999988,-8.144249720000001
0.028,6.518961919999999,6.518961919999999,-4.481038080000001
0.028,7.78844189,7.78844189,-3.2115581100000004
0.028,5.463596729999999,5.463596729999999,-5.536403270000001
0.028,5.3197104049999995,5.3197104049999995,-5.6802895950000005
0.028,6.772440419999999,6.772440419999999,-4.227559580000001
0.028,5.763148674999999,5.763148674999999,-5.236851325000001
0.028,4.119713364999999,4.119713364999999,-6.880286635000001
0.028,0.5000403850000001,0.5000403850000001,-10.499959615
0.028,2.2174317749999997,2.2174317749999997,-8.782568225
0.028,2.15286931,2.15286931,-8.84713069
0.028,3.6276668649999992,3.6276668649999992,-7.372333135000001
0.028,2.798941274999999,2.798941274999999,-8.201058725000001
0.029,6.153803774999999,6.153803774999999,-4.846196225000001
0.029,3.4907884749999987,3.4907884749999987,-7.509211525000001
0.029,-1.4134240800000004,-1.4134240800000004,-12.41342408
0.029,0.8222562900000003,0.8222562900000003,-10.17774371
0.029,2.63298741,2.63298741,-8.36701259
0.029,5.401419944999999,5.401419944999999,-5.598580055000001
0.029,4.670656339999999,4.670656339999999,-6.329343660000001
0.029,1.2251379999999994,1.2251379999999994,-9.774862
0.029,0.2821979799999994,0.2821979799999994,-10.71780202
0.029,4.611312549999999,4.611312549999999,-6.388687450000001
0.029,3.617080409999999,3.617080409999999,-7.382919590000001
0.03,4.426422349999999,4.426422349999999,-6.573577650000001
0.03,2.414995899999999,2.414995899999999,-8.5850041
0.03,1.6793118299999996,1.6793118299999996,-9.32068817
0.03,5.895553914999999,5.895553914999999,-5.104446085000001
0.03,3.0846264549999987,3.0846264549999987,-7.915373545000001
0.03,2.38577132,2.38577132,-8.61422868
0.03,7.06319517,7.06319517,-3.9368048300000003
0.03,8.56498073,8.56498073,-2.43501927
0.03,5.322990714999999,5.322990714999999,-5.677009285000001
0.03,4.900874459999999,4.900874459999999,-6.099125540000001
0.03,4.872097194999999,4.872097194999999,-6.127902805000001
0.03,5.801617764999999,5.801617764999999,-5.198382235000001
0.03,4.108530489999999,4.108530489999999,-6.891469510000001
0.03,5.5784075799999995,5.5784075799999995,-5.4215924200000005
0.03,7.953799334999999,7.953799334999999,-3.046200665
0.03,6.436954169999999,6.436954169999999,-4.563045830000001
0.03,3.923789394999999,3.923789394999999,-7.076210605000001
0.03,5.132881839999999,5.132881839999999,-5.867118160000001
0.032,6.277262714999999,6.277262714999999,-4.722737285000001
0.032,7.24271759,7.24271759,-3.75728241
0.032,4.579702289999999,4.579702289999999,-6.420297710000001
0.032,2.9881555199999994,2.9881555199999994,-8.01184448
0.032,3.0820916699999987,3.0820916699999987,-7.917908330000001
0.032,1.4043622100000004,1.4043622100000004,-9.59563779
0.032,8.556183534999999,8.556183534999999,-2.4438164650000003
0.032,7.42253822,7.42253822,-3.57746178
0.032,6.136209384999999,6.136209384999999,-4.863790615000001
0.032,3.2140495949999988,3.2140495949999988,-7.785950405000001
0.032,3.487955479999999,3.487955479999999,-7.512044520000001
0.032,5.554550779999999,5.554550779999999,-5.445449220000001
0.032,3.876523109999999,3.876523109999999,-7.123476890000001
0.032,5.345207359999999,5.345207359999999,-5.654792640000001
0.032,4.321005114999999,4.321005114999999,-6.678994885000001
0.032,5.506240759999999,5.506240759999999,-5.493759240000001
0.032,6.044509809999999,6.044509809999999,-4.955490190000001
0.032,2.71946831,2.71946831,-8.28053169
0.032,3.626324919999999,3.626324919999999,-7.373675080000001
0.032,3.7971992499999985,3.7971992499999985,-7.2028007500000015
0.032,3.5268718849999985,3.5268718849999985,-7.4731281150000015
0.032,9.298875540000001,9.298875540000001,-1.70112446
0.032,2.9379071349999997,2.9379071349999997,-8.062092865
0.032,4.829154954999999,4.829154954999999,-6.170845045000001
0.032,3.5560964649999987,3.5560964649999987,-7.443903535000001
0.032,7.716125965,7.716125965,-3.283874035
0.032,7.47293571,7.47293571,-3.52706429
0.033,5.617174879999999,5.617174879999999,-5.382825120000001
0.033,4.370955289999999,4.370955289999999,-6.629044710000001
0.033,1.9936251699999996,1.9936251699999996,-9.00637483
0.033,4.368867819999999,4.368867819999999,-6.631132180000001
0.033,7.229149035,7.229149035,-3.770850965
0.033,4.366780349999999,4.366780349999999,-6.633219650000001
0.033,2.8512771299999997,2.8512771299999997,-8.14872287
0.033,3.6628556449999987,3.6628556449999987,-7.337144355000001
0.033,3.8607179799999987,3.8607179799999987,-7.139282020000001
0.033,4.2835797599999985,4.2835797599999985,-6.7164202400000015
0.033,3.462607629999999,3.462607629999999,-7.537392370000001
0.033,4.898041464999999,4.898041464999999,-6.101958535000001
0.033,3.824783674999999,3.824783674999999,-7.175216325000001
0.033,5.545902689999999,5.545902689999999,-5.454097310000001
0.033,4.487257189999999,4.487257189999999,-6.512742810000001
0.033,1.3378613799999997,1.3378613799999997,-9.66213862
0.033,4.416432314999999,4.416432314999999,-6.583567685000001
0.033,6.672241859999999,6.672241859999999,-4.327758140000001
0.033,2.820859709999999,2.820859709999999,-8.179140290000001
0.033,4.443718529999999,4.443718529999999,-6.556281470000001
0.033,4.296700999999999,4.296700999999999,-6.703299000000001
0.043,7.095998269999999,7.095998269999999,-3.9040017300000005
0.043,1.9702156849999994,1.9702156849999994,-9.029784315
0.043,5.250227474999999,5.250227474999999,-5.749772525000001
0.044,4.783976139999999,4.783976139999999,-6.216023860000001
0.044,2.0769748650000004,2.0769748650000004,-8.923025135
0.044,3.7667818299999993,3.7667818299999993,-7.233218170000001
0.044,4.455796034999999,4.455796034999999,-6.544203965000001
0.044,0.018431234999999546,0.018431234999999546,-10.981568765
0.044,0.7263817750000001,0.7263817750000001,-10.273618225
0.044,6.474528629999999,6.474528629999999,-4.525471370000001
0.044,0.45799277499999924,0.45799277499999924,-10.542007225
0.044,5.010019319999999,5.010019319999999,-5.989980680000001
0.044,8.16239723,8.16239723,-2.83760277
0.044,2.5866157550000004,2.5866157550000004,-8.413384245
0.044,2.3868150549999996,2.3868150549999996,-8.613184945
0.044,5.932531954999999,5.932531954999999,-5.067468045000001
0.044,3.738153669999999,3.738153669999999,-7.261846330000001
0.044,3.3987906899999984,3.3987906899999984,-7.6012093100000016
0.044,4.964989609999999,4.964989609999999,-6.035010390000001
0.044,1.6074432200000004,1.6074432200000004,-9.39255678
0.044,3.334526434999999,3.334526434999999,-7.665473565000001
0.044,5.763297779999999,5.763297779999999,-5.236702220000001
0.045,3.5125578049999993,3.5125578049999993,-7.487442195000001
0.045,4.8178229749999995,4.8178229749999995,-6.1821770250000005
0.045,3.7663345149999987,3.7663345149999987,-7.233665485000001
0.045,1.0442736349999997,1.0442736349999997,-9.955726365
0.045,3.990290224999999,3.990290224999999,-7.009709775000001
0.045,6.563246104999999,6.563246104999999,-4.436753895000001
0.045,2.116040374999999,2.116040374999999,-8.883959625000001
0.045,4.378410539999999,4.378410539999999,-6.621589460000001
0.045,6.2756225599999995,6.2756225599999995,-4.7243774400000005
0.045,4.089594154999999,4.089594154999999,-6.910405845000001
0.045,6.8641399949999995,6.8641399949999995,-4.1358600050000005
0.045,6.367322134999999,6.367322134999999,-4.632677865000001
0.046,1.9066969549999992,1.9066969549999992,-9.093303045
0.046,1.6120654749999996,1.6120654749999996,-9.387934525
0.046,3.2939698749999993,3.2939698749999993,-7.706030125000001
0.046,3.9316919599999993,3.9316919599999993,-7.068308040000001
0.046,1.8436255399999997,1.8436255399999997,-9.15637446
0.046,5.312702469999999,5.312702469999999,-5.687297530000001
0.046,6.89917967,6.89917967,-4.10082033
0.046,7.667815944999999,7.667815944999999,-3.3321840550000004
0.046,4.398688819999999,4.398688819999999,-6.601311180000001
0.046,2.050732385,2.050732385,-8.949267615
0.046,2.28766023,2.28766023,-8.71233977
0.046,3.528661144999999,3.528661144999999,-7.471338855000001
0.046,5.763745094999999,5.763745094999999,-5.236254905000001
0.047,2.696953454999999,2.696953454999999,-8.303046545
0.047,4.194116759999999,4.194116759999999,-6.805883240000001
0.047,5.724977794999999,5.724977794999999,-5.275022205000001
0.047,4.410169904999999,4.410169904999999,-6.589830095000001
0.047,6.415483049999999,6.415483049999999,-4.584516950000001
0.059,4.554205334999999,4.554205334999999,-6.445794665000001
0.059,3.6932730649999987,3.6932730649999987,-7.306726935000001
0.059,5.067573849999999,5.067573849999999,-5.932426150000001
0.059,5.8506733099999995,5.8506733099999995,-5.1493266900000005
0.059,7.310858574999999,7.310858574999999,-3.6891414250000003
0.06,0.03349083999999891,0.03349083999999891,-10.966509160000001
0.06,3.6297543349999986,3.6297543349999986,-7.3702456650000014
0.06,7.798730135,7.798730135,-3.201269865
0.06,1.7923334200000003,1.7923334200000003,-9.20766658
0.06,1.9934760649999994,1.9934760649999994,-9.006523935
0.06,4.334424564999999,4.334424564999999,-6.665575435000001
0.06,9.615574559999999,9.615574559999999,-1.3844254400000002
0.06,8.34221786,8.34221786,-2.65778214
0.06,5.908675154999999,5.908675154999999,-5.091324845000001
0.06,4.396899559999999,4.396899559999999,-6.603100440000001
0.06,6.909915229999999,6.909915229999999,-4.090084770000001
0.06,6.612450754999999,6.612450754999999,-4.387549245000001
0.06,4.699433604999999,4.699433604999999,-6.300566395000001
0.06,2.6125600250000005,2.6125600250000005,-8.387439975
0.06,3.855648409999999,3.855648409999999,-7.144351590000001
0.061,3.566086499999999,3.566086499999999,-7.433913500000001
0.061,6.7678181649999996,6.7678181649999996,-4.2321818350000004
0.061,1.1012317449999998,1.1012317449999998,-9.898768255
0.061,3.549386739999999,3.549386739999999,-7.450613260000001
0.075,2.403067499999999,2.403067499999999,-8.596932500000001
0.075,1.7143515049999998,1.7143515049999998,-9.285648495
0.075,1.8978997599999996,1.8978997599999996,-9.10210024
0.075,7.095998269999999,7.095998269999999,-3.9040017300000005
0.075,3.877865054999999,3.877865054999999,-7.122134945000001
0.075,3.7301019999999987,3.7301019999999987,-7.269898000000001
0.075,4.597893099999999,4.597893099999999,-6.402106900000001
0.075,4.401820024999999,4.401820024999999,-6.598179975000001
0.075,2.3136045000000003,2.3136045000000003,-8.6863955
0.075,2.172402065,2.172402065,-8.827597935
0.075,4.793518859999999,4.793518859999999,-6.206481140000001
0.075,4.418221574999999,4.418221574999999,-6.581778425000001
0.076,5.792373254999999,5.792373254999999,-5.207626745000001
0.076,3.701772049999999,3.701772049999999,-7.298227950000001
0.076,7.751612955,7.751612955,-3.2483870450000003
0.076,2.72095936,2.72095936,-8.27904064
0.076,2.7061979649999994,2.7061979649999994,-8.293802035
0.076,5.119611494999999,5.119611494999999,-5.880388505000001
0.076,2.8233944950000005,2.8233944950000005,-8.176605505
0.076,5.814291689999999,5.814291689999999,-5.185708310000001
0.077,1.026381035,1.026381035,-9.973618965
0.077,3.3413852649999987,3.3413852649999987,-7.658614735000001
0.09,7.9357576299999995,7.9357576299999995,-3.06424237
0.09,5.544709849999999,5.544709849999999,-5.455290150000001
0.09,3.6789589849999986,3.6789589849999986,-7.321041015000001
0.091,3.1318927399999987,3.1318927399999987,-7.868107260000001
0.091,7.385709285,7.385709285,-3.614290715
0.091,6.571595984999999,6.571595984999999,-4.428404015000001
0.091,2.901227304999999,2.901227304999999,-8.098772695000001
0.091,3.436216044999999,3.436216044999999,-7.563783955000001
0.091,4.539145729999999,4.539145729999999,-6.460854270000001
0.091,6.582480649999999,6.582480649999999,-4.417519350000001
0.092,6.5362580999999995,6.5362580999999995,-4.4637419000000005
0.092,3.7706585599999993,3.7706585599999993,-7.229341440000001
0.092,5.642820939999999,5.642820939999999,-5.357179060000001
0.092,5.744808759999999,5.744808759999999,-5.255191240000001
0.092,5.406638619999999,5.406638619999999,-5.593361380000001
0.092,4.316681069999999,4.316681069999999,-6.683318930000001
0.092,1.057991294999999,1.057991294999999,-9.942008705000001
0.092,4.525428069999999,4.525428069999999,-6.474571930000001
0.093,4.429851764999999,4.429851764999999,-6.570148235000001
0.093,-0.422323145,-0.422323145,-11.422323145
0.093,5.560067664999999,5.560067664999999,-5.439932335000001
0.093,6.1934657049999995,6.1934657049999995,-4.8065342950000005
0.093,5.377414039999999,5.377414039999999,-5.622585960000001
0.093,2.88109813,2.88109813,-8.11890187
0.093,8.556779955,8.556779955,-2.4432200450000003
0.093,4.880148864999999,4.880148864999999,-6.119851135000001
0.094,4.621302584999999,4.621302584999999,-6.378697415000001
0.094,7.024576975,7.024576975,-3.9754230250000004
0.094,5.959669064999999,5.959669064999999,-5.040330935000001
0.105,4.1264230899999985,4.1264230899999985,-6.8735769100000015
0.105,3.368671479999999,3.368671479999999,-7.631328520000001
0.105,9.554292405,9.554292405,-1.445707595
0.105,7.0420222599999995,7.0420222599999995,-3.9579777400000005
0.105,5.458676264999999,5.458676264999999,-5.541323735000001
0.105,5.454650429999999,5.454650429999999,-5.545349570000001
0.105,4.537505574999999,4.537505574999999,-6.462494425000001
0.105,4.384225634999999,4.384225634999999,-6.615774365000001
0.105,7.0821315049999995,7.0821315049999995,-3.9178684950000005
0.105,5.475376024999999,5.475376024999999,-5.524623975000001
