Timestamp,Depth [cm],Force [Pounds/Raw],Force [Offset]
0.04,0.06004618937644342,-5.525891725000001,-0.525891725000001
0.04,0.06062355658198614,-2.8442690550000003,2.1557309449999997
0.04,0.061200923787528866,-4.296156165000001,0.7038438349999989
0.04,0.0617782909930716,-4.299585350000001,0.700414649999999
0.04,0.06235565819861432,-3.9988607350000005,1.0011392649999995
0.04,0.06293302540415704,-5.131237260000001,-0.1312372600000007
0.04,0.06351039260969978,-4.496987130000001,0.5030128699999992
0.04,0.06408775981524249,-3.79445149,1.2055485099999999
0.04,0.06466512702078522,-3.51743298,1.4825670199999998
0.04,0.06524249422632794,-4.235921785000001,0.7640782149999987
0.04,0.06581986143187067,-5.078904915000001,-0.07890491500000074
0.04,0.06639722863741339,-3.1991151550000003,1.8008848449999997
0.04,0.06697459584295612,-4.613877610000001,0.3861223899999988
0.04,0.06755196304849885,-4.0748991850000005,0.9251008149999995
0.04,0.06812933025404157,-2.700839665,2.299160335
0.04,0.0687066974595843,-4.024206885000001,0.9757931149999992
0.04,0.06928406466512702,-1.4242882750000003,3.5757117249999997
0.04,0.06986143187066975,-3.17928552,1.82071448
0.04,0.07043879907621248,-6.005828530000001,-1.0058285300000014
0.04,0.0710161662817552,-4.303610915000001,0.696389084999999
0.04,0.07159353348729793,-4.981098595000001,0.01890140499999937
0.04,0.07217090069284064,-1.6076751250000003,3.392324875
0.04,0.07274826789838337,-2.8742371500000004,2.1257628499999996
0.04,0.07332563510392609,-4.675006560000001,0.3249934399999992
0.04,0.07390300230946882,-3.3106382150000004,1.6893617849999996
0.04,0.07448036951501155,-3.4288705500000005,1.5711294499999995
0.04,0.07505773672055427,-3.7464429000000004,1.2535570999999996
0.04,0.075635103926097,-3.6616078450000002,1.3383921549999998
0.04,0.07621247113163972,-3.43811444,1.56188556
0.04,0.07678983833718245,-3.087293905,1.9127060949999999
0.04,0.07736720554272518,-6.335775765000001,-1.335775765000001
0.04,0.0779445727482679,-4.183291250000001,0.8167087499999992
0.04,0.07852193995381063,-4.745975780000001,0.2540242199999989
0.04,0.07909930715935334,-6.1555199100000015,-1.1555199100000015
0.04,0.07967667436489607,-2.7178364950000002,2.2821635049999998
0.04,0.0802540415704388,-2.9639923400000003,2.0360076599999997
0.04,0.08083140877598152,-4.2035681700000005,0.7964318299999995
0.04,0.08140877598152425,-5.147786805000001,-0.14778680500000085
0.04,0.08198614318706697,-5.176114855000001,-0.17611485500000068
0.04,0.0825635103926097,-5.174325715000001,-0.17432571500000105
0.04,0.08314087759815242,-5.591344430000001,-0.5913444300000013
0.04,0.08371824480369515,-4.639820140000001,0.3601798599999988
0.04,0.08429561200923788,-4.699309045000001,0.3006909549999994
0.04,0.0848729792147806,-3.6045044600000002,1.3954955399999998
0.04,0.08545034642032333,-5.886552530000001,-0.8865525300000012
0.04,0.08602771362586605,-3.5087854700000003,1.4912145299999997
0.04,0.08660508083140878,-5.021056055000001,-0.02105605500000074
0.04,0.08718244803695151,-6.055924450000001,-1.055924450000001
0.04,0.08775981524249422,-2.92522764,2.07477236
0.04,0.08833718244803695,-2.92820954,2.07179046
0.04,0.08891454965357967,-5.6468077700000014,-0.6468077700000014
0.04,0.0894919168591224,-4.9077438550000005,0.09225614499999946
0.04,0.09006928406466513,-3.959797845,1.0402021549999998
0.04,0.09064665127020785,-3.3282314250000002,1.6717685749999998
0.04,0.09122401847575058,-2.4473781650000004,2.5526218349999996
0.04,0.0918013856812933,-3.17660181,1.8233981899999998
0.04,0.09237875288683603,-4.0025881100000005,0.9974118899999995
0.04,0.09295612009237875,-3.227145015,1.772854985
0.04,0.09353348729792148,-2.747655495,2.252344505
0.04,0.09411085450346421,-3.0686570300000002,1.9313429699999998
0.04,0.09468822170900693,-4.346997560000001,0.653002439999999
0.04,0.09526558891454966,-5.164783635000001,-0.16478363500000093
0.04,0.09584295612009237,-5.371876590000001,-0.3718765900000012
0.04,0.0964203233256351,-5.408106675000001,-0.40810667500000086
0.04,0.09699769053117784,-4.690363345000001,0.3096366549999994
0.04,0.09757505773672055,-4.598520825000001,0.40147917499999863
0.04,0.09815242494226328,-4.0330034900000005,0.9669965099999995
0.04,0.098729792147806,-5.135859205000001,-0.13585920500000093
0.04,0.09930715935334873,-3.0358561300000004,1.9641438699999996
0.04,0.09988452655889145,-3.069104315,1.9308956849999999
0.04,0.10046189376443418,-3.3098927400000004,1.6901072599999996
0.04,0.10103926096997691,-3.4820974650000003,1.5179025349999997
0.04,0.10161662817551963,-5.579416830000001,-0.5794168300000013
0.04,0.10219399538106236,-7.489323780000001,-2.489323780000001
0.04,0.10277136258660508,-4.774303830000001,0.22569616999999909
0.04,0.1033487297921478,-6.231707455000001,-1.2317074550000013
0.04,0.10392609699769054,-4.739862885000001,0.26013711499999914
0.04,0.10450346420323325,-4.502354550000001,0.4976454499999994
0.04,0.10508083140877598,-6.496649270000002,-1.4966492700000016
0.04,0.1056581986143187,-2.782543725,2.217456275
0.04,0.10623556581986143,-1.7002631200000002,3.2997368799999998
0.04,0.10681293302540416,-4.517711335000001,0.4822886649999987
0.04,0.10739030023094688,-2.5827564250000004,2.4172435749999996
0.04,0.10796766743648961,-3.9158148200000005,1.0841851799999995
0.04,0.10854503464203233,-3.8107028450000002,1.1892971549999998
0.04,0.10912240184757506,-2.1020741450000004,2.8979258549999996
0.04,0.10969976905311778,-5.611024970000001,-0.6110249700000008
0.04,0.11027713625866051,-5.929044605000001,-0.9290446050000014
0.04,0.11085450346420324,-3.52816782,1.4718321799999998
0.04,0.11143187066974596,-3.9988607350000005,1.0011392649999995
0.04,0.11200923787528869,-4.3681690500000006,0.6318309499999994
0.04,0.1125866050808314,-6.719397200000001,-1.7193972000000013
0.04,0.11316397228637413,-1.6179626800000002,3.38203732
0.04,0.11374133949191687,-4.743292070000001,0.25670792999999925
0.04,0.11431870669745958,-3.0252703850000002,1.9747296149999998
0.04,0.11489607390300231,-4.229808890000001,0.770191109999999
0.04,0.11547344110854503,-3.8795847350000003,1.1204152649999997
0.04,0.11605080831408776,-2.38460917,2.61539083
0.04,0.11662817551963048,-2.4266539600000003,2.5733460399999997
0.04,0.11720554272517321,-5.058329805000001,-0.0583298050000014
0.04,0.11778290993071594,-3.5286151050000005,1.4713848949999995
0.04,0.11836027713625866,-4.587636890000001,0.41236310999999937
0.04,0.11893764434180139,-6.151792535000001,-1.1517925350000011
0.04,0.1195150115473441,-5.088894280000001,-0.08889428000000077
0.04,0.12009237875288684,-5.889087145000001,-0.8890871450000013
0.04,0.12066974595842957,-3.6711499250000004,1.3288500749999996
0.04,0.12124711316397228,-5.902803885000001,-0.9028038850000009
0.04,0.12182448036951501,-5.831089190000001,-0.831089190000001
0.04,0.12240184757505773,-5.304336555000001,-0.3043365550000008
0.04,0.12297921478060046,-3.7553886000000003,1.2446113999999997
0.04,0.1235565819861432,-4.874197480000001,0.1258025199999988
0.04,0.12413394919168591,-4.680672170000001,0.31932782999999887
0.04,0.12471131639722864,-4.231896220000001,0.7681037799999988
0.04,0.12528868360277137,-3.9729182050000005,1.0270817949999995
0.04,0.1258660508083141,-7.265532185000001,-2.2655321850000014
0.04,0.1264434180138568,-1.8978139950000004,3.1021860049999996
0.04,0.12702078521939955,-6.492921895000001,-1.4929218950000012
0.04,0.12759815242494227,-3.7000743550000004,1.2999256449999996
0.04,0.12817551963048499,-3.8445474100000006,1.1554525899999994
0.04,0.1287528868360277,-5.125124365000001,-0.12512436500000135
0.04,0.12933025404157045,-5.130342690000001,-0.13034269000000087
0.04,0.12990762124711316,-2.137260565,2.862739435
0.04,0.13048498845265588,-3.08982852,1.9101714799999998
0.04,0.13106235565819863,-3.8105537500000004,1.1894462499999996
0.04,0.13163972286374134,-2.76390685,2.23609315
0.04,0.13221709006928406,-4.026592405000001,0.9734075949999994
0.04,0.13279445727482678,-5.274815745000001,-0.2748157450000006
0.04,0.13337182448036952,-3.1375389200000003,1.8624610799999997
0.04,0.13394919168591224,-4.830661740000001,0.16933825999999907
0.04,0.13452655889145496,-4.475219260000001,0.5247807399999989
0.04,0.1351039260969977,-6.738034075000002,-1.7380340750000016
0.04,0.13568129330254042,-1.5674194750000003,3.4325805249999997
0.04,0.13625866050808313,-3.3686361700000003,1.6313638299999997
0.04,0.13683602771362588,-1.3059068450000002,3.694093155
0.04,0.1374133949191686,-3.8806284000000004,1.1193715999999996
0.04,0.1379907621247113,-3.7908732100000004,1.2091267899999996
0.04,0.13856812933025403,-6.012090520000001,-1.012090520000001
0.04,0.13914549653579678,-1.5526590700000003,3.4473409299999997
0.04,0.1397228637413395,-3.398007885,1.6019921149999998
0.04,0.1403002309468822,-3.6085300250000003,1.3914699749999997
0.04,0.14087759815242495,-0.7309965250000001,4.269003475
0.04,0.14145496535796767,-6.5604619300000016,-1.5604619300000016
0.04,0.1420323325635104,-3.4604786900000004,1.5395213099999996
0.04,0.1426096997690531,-4.4957943700000005,0.5042056299999995
0.04,0.14318706697459585,-4.936519190000001,0.06348080999999883
0.04,0.14376443418013857,-4.178818400000001,0.8211815999999992
0.04,0.14434180138568128,-2.4555783900000003,2.5444216099999997
0.04,0.14491916859122403,-6.225594560000001,-1.225594560000001
0.04,0.14549653579676675,-4.207444640000001,0.7925553599999988
0.04,0.14607390300230946,-4.697818095000001,0.3021819049999994
0.04,0.14665127020785218,-2.58081819,2.41918181
0.04,0.14722863741339492,-4.175389215000001,0.8246107849999991
0.04,0.14780600461893764,-4.452705915000001,0.547294084999999
0.04,0.14838337182448036,-0.33619296500000007,4.663807035
0.04,0.1489607390300231,-1.6610511350000003,3.338948865
0.04,0.14953810623556582,-5.337882930000001,-0.337882930000001
0.04,0.15011547344110854,-4.2743882950000005,0.7256117049999995
0.04,0.15069284064665128,-5.314475015000001,-0.3144750150000011
0.04,0.151270207852194,-1.9185382000000004,3.0814617999999996
0.04,0.15184757505773672,-2.63628153,2.36371847
0.04,0.15242494226327943,-4.467615415000001,0.5323845849999991
0.04,0.15300230946882218,-3.0896794250000004,1.9103205749999996
0.04,0.1535796766743649,-2.651638315,2.348361685
0.04,0.1541570438799076,-1.8337031450000003,3.1662968549999997
0.04,0.15473441108545036,-5.706147580000001,-0.7061475800000014
0.04,0.15531177829099307,-4.024654170000001,0.9753458299999993
0.04,0.1558891454965358,-4.3771147500000005,0.6228852499999995
0.04,0.1564665127020785,-2.430977715,2.569022285
0.04,0.15704387990762125,-3.0603077100000005,1.9396922899999995
0.04,0.15762124711316397,-5.7724948550000015,-0.7724948550000015
0.04,0.1581986143187067,-1.7007104050000004,3.2992895949999994
0.05,0.15877598152424943,-5.248425930000001,-0.24842593000000068
0.05,0.15935334872979215,-5.732537395000001,-0.7325373950000014
0.05,0.15993071593533487,-2.073149715,2.926850285
0.05,0.1605080831408776,-6.874754190000001,-1.8747541900000009
0.05,0.16108545034642033,-6.913966175000001,-1.9139661750000014
0.05,0.16166281755196305,-4.116943975000001,0.8830560249999992
0.05,0.16224018475750576,-5.443740380000001,-0.44374038000000127
0.05,0.1628175519630485,-2.772107075,2.227892925
0.05,0.16339491916859122,-4.942632085000001,0.057367914999998604
0.05,0.16397228637413394,-5.131237260000001,-0.1312372600000007
0.05,0.16454965357967669,-3.6963469800000004,1.3036530199999996
0.05,0.1651270207852194,-3.7996698150000006,1.2003301849999994
0.05,0.16570438799076212,-4.102481760000001,0.8975182399999992
0.05,0.16628175519630484,-2.53847521,2.46152479
0.05,0.16685912240184758,-5.191471640000001,-0.1914716400000014
0.05,0.1674364896073903,-6.8356913000000015,-1.8356913000000015
0.05,0.16801385681293302,-3.6636951750000004,1.3363048249999996
0.05,0.16859122401847576,-6.944381555000001,-1.9443815550000014
0.05,0.16916859122401848,-3.7385408650000005,1.2614591349999995
0.05,0.1697459584295612,-2.269955115,2.730044885
0.05,0.17032332563510394,-4.322993265000001,0.6770067349999991
0.05,0.17090069284064666,-2.67236252,2.32763748
0.05,0.17147806004618937,-4.994964430000001,0.005035569999998657
0.05,0.1720554272517321,-3.8069754700000003,1.1930245299999997
0.05,0.17263279445727484,-6.7499616750000015,-1.7499616750000015
0.05,0.17321016166281755,-3.55411035,1.4458896499999998
0.05,0.17378752886836027,-1.8991558500000003,3.1008441499999995
0.05,0.17436489607390301,-5.016881395000001,-0.016881395000001298
0.05,0.17494226327944573,-1.7880800750000003,3.2119199249999997
0.05,0.17551963048498845,-5.2678082800000015,-0.26780828000000145
0.05,0.17609699769053117,-4.538286445000001,0.46171355499999933
0.05,0.1766743648960739,-3.2966232850000003,1.7033767149999997
0.05,0.17725173210161663,-5.148979565000001,-0.1489795650000012
0.05,0.17782909930715934,-1.4700604400000004,3.52993956
0.05,0.1784064665127021,-5.461631780000001,-0.46163178000000116
0.05,0.1789838337182448,-3.790724115,1.2092758849999998
0.05,0.17956120092378752,-3.7823747950000004,1.2176252049999996
0.05,0.18013856812933027,-5.6019301750000015,-0.6019301750000015
0.05,0.18071593533487298,-4.789809710000001,0.210190289999999
0.05,0.1812933025404157,-4.279159335000001,0.720840664999999
0.05,0.18187066974595842,-3.6106173550000005,1.3893826449999995
0.05,0.18244803695150116,-6.571196770000001,-1.5711967700000011
0.05,0.18302540415704388,-4.747615825000001,0.25238417499999866
0.05,0.1836027713625866,-3.3997970250000003,1.6002029749999997
0.05,0.18418013856812934,-4.903867385000001,0.09613261499999926
0.05,0.18475750577367206,-2.303352395,2.696647605
0.05,0.18533487297921478,-5.582398730000001,-0.5823987300000013
0.05,0.1859122401847575,-3.9797765750000003,1.0202234249999997
0.05,0.18648960739030024,-2.9988805700000003,2.0011194299999997
0.05,0.18706697459584296,-3.3841420500000003,1.6158579499999997
0.05,0.18764434180138567,-5.165827300000001,-0.165827300000001
0.05,0.18822170900692842,-2.54443901,2.45556099
0.05,0.18879907621247113,-3.28901944,1.7109805599999999
0.05,0.18937644341801385,-2.5824582350000003,2.4175417649999997
0.05,0.18995381062355657,-5.633240125000001,-0.6332401250000013
0.05,0.1905311778290993,-4.019435845,0.9805641549999997
0.05,0.19110854503464203,-4.086528595000001,0.9134714049999992
0.05,0.19168591224018475,-5.309107595000001,-0.3091075950000013
0.05,0.1922632794457275,-4.371300045000001,0.6286999549999992
0.05,0.1928406466512702,-5.168958295000001,-0.16895829500000126
0.05,0.19341801385681293,-2.5256530400000003,2.4743469599999997
0.05,0.19399538106235567,-4.975582080000001,0.024417919999999427
0.05,0.1945727482678984,-3.8387327050000004,1.1612672949999996
0.05,0.1951501154734411,-5.703016585000001,-0.7030165850000012
0.05,0.19572748267898382,-3.6815865750000003,1.3184134249999997
0.05,0.19630484988452657,-3.1774963800000005,1.8225036199999995
0.05,0.19688221709006928,-4.814559480000001,0.18544051999999933
0.05,0.197459584295612,-3.608231835,1.3917681649999998
0.05,0.19803695150115475,-3.8712354150000006,1.1287645849999994
0.05,0.19861431870669746,-3.7925132550000002,1.2074867449999998
0.05,0.19919168591224018,-3.1308296450000004,1.8691703549999996
0.05,0.1997690531177829,-4.129318860000001,0.8706811399999994
0.05,0.20034642032332564,-6.579546090000001,-1.579546090000001
0.05,0.20092378752886836,-1.3683776500000002,3.6316223499999998
0.05,0.20150115473441108,-6.1310683300000015,-1.1310683300000015
0.05,0.20207852193995382,-2.5590503200000003,2.4409496799999997
0.05,0.20265588914549654,-3.8323216200000005,1.1676783799999995
0.05,0.20323325635103925,-0.9966838150000001,4.003316185
0.05,0.203810623556582,-3.28305564,1.7169443599999998
0.05,0.20438799076212472,-2.5805200000000004,2.4194799999999996
0.05,0.20496535796766743,-4.970363755000001,0.02963624499999895
0.05,0.20554272517321015,-2.67713356,2.32286644
0.05,0.2061200923787529,-5.516200550000001,-0.5162005500000006
0.05,0.2066974595842956,-8.123723005,-3.1237230050000004
0.05,0.20727482678983833,-2.347186325,2.652813675
0.05,0.20785219399538107,-5.764294630000001,-0.7642946300000011
0.05,0.2084295612009238,-4.697519905000001,0.30248009499999906
0.05,0.2090069284064665,-6.152836200000001,-1.1528362000000012
0.05,0.20958429561200922,-5.543783125000001,-0.5437831250000009
0.05,0.21016166281755197,-2.84769824,2.15230176
0.05,0.2107390300230947,-4.795475320000001,0.20452467999999868
0.05,0.2113163972286374,-3.5035671450000003,1.4964328549999997
0.05,0.21189376443418015,-3.3166020150000004,1.6833979849999996
0.05,0.21247113163972287,-5.343548540000001,-0.34354854000000135
0.05,0.21304849884526558,-2.1399442750000004,2.8600557249999996
0.05,0.21362586605080833,-2.8026715500000003,2.1973284499999997
0.05,0.21420323325635104,-4.132002570000001,0.8679974299999991
0.05,0.21478060046189376,-1.9337458900000004,3.0662541099999996
0.05,0.21535796766743648,-4.693047055000001,0.30695294499999903
0.05,0.21593533487297922,-3.2079117600000004,1.7920882399999996
0.05,0.21651270207852194,-4.609553855000001,0.3904461449999994
0.05,0.21709006928406466,-6.394668290000001,-1.3946682900000011
0.05,0.2176674364896074,-5.387233375000001,-0.387233375000001
0.05,0.21824480369515012,-5.439267530000001,-0.4392675300000013
0.05,0.21882217090069284,-3.5743872700000003,1.4256127299999997
0.05,0.21939953810623555,-5.214432270000001,-0.21443227000000142
0.05,0.2199769053117783,-3.07730454,1.92269546
0.05,0.22055427251732102,-1.3916364700000003,3.6083635299999997
0.05,0.22113163972286373,-3.245930985,1.7540690149999998
0.05,0.22170900692840648,-5.086061475000001,-0.08606147500000105
0.05,0.2222863741339492,-2.1839273,2.8160727
0.05,0.2228637413394919,-4.025697835000001,0.9743021649999992
0.05,0.22344110854503466,-5.630407320000001,-0.6304073200000007
0.05,0.22401847575057737,-4.308680145000001,0.6913198549999988
0.05,0.2245958429561201,-3.32539862,1.67460138
0.05,0.2251732101616628,-1.2741496100000003,3.7258503899999997
0.05,0.22575057736720555,-3.3010961350000003,1.6989038649999997
0.05,0.22632794457274827,-1.0836062000000002,3.9163938
0.05,0.22690531177829099,-6.070684855000001,-1.0706848550000014
0.05,0.22748267898383373,-5.143164860000001,-0.14316486000000062
0.05,0.22806004618937645,-1.6875900450000003,3.3124099549999997
0.05,0.22863741339491916,-6.673475940000001,-1.6734759400000012
0.05,0.22921478060046188,-2.828763175,2.171236825
0.05,0.22979214780600463,-1.6121479750000003,3.387852025
0.05,0.23036951501154734,-1.5791979800000002,3.42080202
0.05,0.23094688221709006,-4.548723095000001,0.4512769049999994
0.05,0.2315242494226328,-4.025101455000001,0.9748985449999994
0.05,0.23210161662817552,-4.627743445000001,0.372256554999999
0.05,0.23267898383371824,-5.891621760000001,-0.8916217600000014
0.05,0.23325635103926096,-4.693047055000001,0.30695294499999903
0.05,0.2338337182448037,-3.4734499550000004,1.5265500449999996
0.05,0.23441108545034642,-1.8012004350000004,3.198799565
0.05,0.23498845265588914,-6.840909625000001,-1.840909625000001
0.05,0.23556581986143188,-2.3947476300000003,2.6052523699999997
0.05,0.2361431870669746,-3.4592859300000005,1.5407140699999995
0.05,0.23672055427251731,-4.605379195000001,0.39462080499999885
0.05,0.23729792147806006,-5.272579320000001,-0.27257932000000107
0.05,0.23787528868360278,-1.4468016200000002,3.5531983799999995
0.05,0.2384526558891455,-6.697331140000001,-1.697331140000001
0.05,0.2390300230946882,-4.285272230000001,0.7147277699999988
0.05,0.23960739030023095,-4.150490350000001,0.849509649999999
0.05,0.24018475750577367,-5.9619946000000015,-0.9619946000000015
0.05,0.2407621247113164,-3.8384345150000003,1.1615654849999997
0.05,0.24133949191685913,-4.567658160000001,0.4323418399999994
0.05,0.24191685912240185,-6.020588935000001,-1.020588935000001
0.05,0.24249422632794457,-3.5484447400000003,1.4515552599999997
0.05,0.24307159353348728,-3.9261023750000006,1.0738976249999994
0.05,0.24364896073903003,-5.214432270000001,-0.21443227000000142
0.05,0.24422632794457275,-1.9896565150000003,3.010343485
0.05,0.24480369515011546,-2.9240348800000002,2.0759651199999998
0.05,0.2453810623556582,-3.5861657750000004,1.4138342249999996
0.05,0.24595842956120093,-5.340268450000001,-0.34026845000000083
0.05,0.24653579676674364,-3.8096591800000006,1.1903408199999994
0.05,0.2471131639722864,-2.4633313300000004,2.5366686699999996
0.05,0.2476905311778291,-4.606870145000001,0.39312985499999886
0.05,0.24826789838337182,-4.620139600000001,0.3798603999999992
0.05,0.24884526558891454,-4.4683608900000005,0.5316391099999995
0.05,0.24942263279445728,-4.344761135000001,0.6552388649999994
0.05,0.25,-2.026333885,2.973666115
0.05,0.25057736720554274,-2.57067973,2.42932027
0.05,0.25115473441108543,-3.6930668900000003,1.3069331099999997
0.05,0.2517321016166282,-4.288105035000001,0.711894964999999
0.05,0.2523094688221709,-3.8846539650000005,1.1153460349999995
0.05,0.2528868360277136,-3.9866349450000005,1.0133650549999995
0.05,0.25346420323325636,-2.308123435,2.691876565
0.05,0.2540415704387991,-6.095732815000001,-1.0957328150000007
0.05,0.2546189376443418,-5.504720235000001,-0.5047202350000006
0.05,0.25519630484988454,-4.019734035000001,0.9802659649999992
0.05,0.2557736720554272,-3.9906605100000005,1.0093394899999995
0.05,0.25635103926096997,-4.486252290000001,0.5137477099999987
0.05,0.2569284064665127,-4.281097570000001,0.7189024299999991
0.05,0.2575057736720554,-3.859307815,1.1406921849999998
0.05,0.25808314087759815,-4.070128145000001,0.9298718549999991
0.05,0.2586605080831409,-2.5420534900000002,2.4579465099999998
0.05,0.2592378752886836,-5.652920665000001,-0.6529206650000008
0.05,0.25981524249422633,-2.248187245,2.751812755
