Timestamp,,Depth [cm],Force [Pounds/Raw],Force [Offset]
10.518,2.661765339,10.70265589,0.85492699,5.85492699
10.518,2.589457246,10.70323326,-1.977430725,3.022569275
10.518,2.549920234,10.70381062,-3.514898365,1.485101635
10.518,2.553450803,10.70438799,-3.18316199,1.81683801
10.518,2.569567973,10.70496536,-1.930913085,3.069086915
10.518,2.561973073,10.70554273,-2.628081305,2.371918695
10.528,2.549222469,10.70612009,-2.276813485,2.723186515
10.528,2.56465082,10.70669746,-0.54924972,4.45075028
10.528,2.51604585,10.70727483,-2.942373565,2.057626435
10.528,2.524580047,10.70785219,-2.208527975,2.791472025
10.528,2.538469738,10.70842956,-3.58064926,1.41935074
10.528,2.581734125,10.70900693,-2.226419375,2.773580625
10.538,2.663184723,10.7095843,-3.200307915,1.799692085
10.538,2.663303999,10.71016166,-3.106079875,1.893920125
10.538,2.689219692,10.71073903,-2.422330205,2.577669795
10.538,2.684144498,10.7113164,-2.764055945,2.235944055
10.538,2.717863823,10.71189376,-1.38865457,3.61134543
10.538,2.689449298,10.71247113,-4.0148139,0.9851861
10.538,2.689046742,10.7130485,-1.24641794,3.75358206
10.538,2.699641433,10.71362587,-0.52479814,4.47520186
10.538,2.64557064,10.71420323,-1.73455497,3.26544503
10.538,2.605729474,10.7147806,-2.496281325,2.503718675
10.538,2.63172866,10.71535797,-1.953873715,3.046126285
10.538,2.605625107,10.71593533,-2.977559985,2.022440015
10.538,2.638551247,10.7165127,-0.80271122,4.19728878
10.538,2.631159117,10.71709007,-2.05481103,2.94518897
10.538,2.588839992,10.71766744,-1.65165815,3.34834185
10.538,2.587724762,10.7182448,-5.46312273,-0.46312273
10.538,2.637749116,10.71882217,-2.925674925,2.074325075
10.538,2.594240213,10.71939954,-1.10805778,3.89194222
10.538,2.568080005,10.71997691,-2.36463044,2.63536956
10.538,2.523530419,10.72055427,-1.95014634,3.04985366
10.538,2.5719028,10.72113164,-2.549955525,2.450044475
10.538,2.577320913,10.72170901,-0.310548625,4.689451375
10.538,2.530463336,10.72228637,-4.841247485,0.158752515
10.538,2.589555648,10.72286374,0.09931353,5.09931353
10.538,2.577139017,10.72344111,-2.872597105,2.127402895
10.538,2.621429178,10.72401848,-1.81506627,3.18493373
10.538,2.6179493,10.72459584,-0.412231415,4.587768585
10.538,2.534298059,10.72517321,-1.439794155,3.560205845
10.538,2.480343561,10.72575058,-3.207166285,1.792833715
10.538,2.492885432,10.72632794,-3.55053207,1.44946793
10.538,2.539576023,10.72690531,-3.9730673,1.0269327
10.538,2.576214628,10.72748268,-4.48684867,0.51315133
10.538,2.648940187,10.72806005,-4.94069385,0.05930615
10.538,2.727170333,10.72863741,-1.339005935,3.660994065
10.558,2.70020203,10.72921478,-3.28037193,1.71962807
10.558,2.760674962,10.72979215,-3.054791195,1.945208805
10.558,2.757442582,10.73036952,-1.72739841,3.27260159
10.558,2.715734747,10.73094688,-0.895597405,4.104402595
10.558,2.692517673,10.73152425,-2.760477665,2.239522335
10.558,2.729180134,10.73210162,-3.95428133,1.04571867
10.558,2.773607462,10.73267898,-3.338369885,1.661630115
10.558,2.806900376,10.73325635,-2.377303515,2.622696485
10.558,2.856426753,10.73383372,-2.31065805,2.68934195
10.558,2.834966018,10.73441109,-3.265611525,1.734388475
10.558,2.860878729,10.73498845,-1.505395955,3.494604045
10.558,2.870629542,10.73556582,-2.97949822,2.02050178
10.558,2.891240435,10.73614319,-2.515663675,2.484336325
10.558,2.879980781,10.73672055,-1.514043465,3.485956535
10.558,2.839579018,10.73729792,-1.417429905,3.582570095
10.558,2.854953694,10.73787529,1.84611055,6.84611055
10.558,2.820339799,10.73845266,-3.194344115,1.805655885
10.558,2.801449462,10.73903002,-1.81029523,3.18970477
10.558,2.776028765,10.73960739,-2.676089895,2.323910105
10.558,2.848807998,10.74018476,-1.078089685,3.921910315
10.558,2.823995608,10.74076212,-2.809380825,2.190619175
10.558,2.823121912,10.74133949,-4.034941725,0.965058275
10.558,2.867504511,10.74191686,-0.716683405,4.283316595
10.558,2.811984515,10.74249423,-3.228337775,1.771662225
10.558,2.827156422,10.74307159,-3.726613265,1.273386735
10.558,2.822549387,10.74364896,-1.19632202,3.80367798
10.558,2.762001907,10.74422633,-3.259051345,1.740948655
10.558,2.798801535,10.7448037,-1.331252995,3.668747005
10.558,2.799958512,10.74538106,-1.172317725,3.827682275
10.558,2.735731368,10.74595843,-4.17076727,0.82923273
10.568,2.734654902,10.7465358,-1.70741968,3.29258032
10.568,2.787458388,10.74711316,-2.96190501,2.03809499
10.568,2.81469208,10.74769053,-5.10112007,-0.10112007
10.568,2.831426503,10.7482679,-2.416068215,2.583931785
10.568,2.820548532,10.74884527,-4.59210974,0.40789026
10.568,2.869236995,10.74942263,0.46847275,5.46847275
10.568,2.80508738,10.75,-2.27904991,2.72095009
10.568,2.844233764,10.75057737,-2.653427455,2.346572545
10.568,2.836254199,10.75115473,-1.88663187,3.11336813
10.568,2.797083961,10.7517321,-0.52151805,4.47848195
10.568,2.739509436,10.75230947,-0.65808907,4.34191093
10.568,2.672488251,10.75288684,-1.989060135,3.010939865
10.568,2.649035608,10.7534642,-4.59479345,0.40520655
10.568,2.67962692,10.75404157,-4.137519085,0.862480915
10.568,2.74708048,10.75461894,-2.580072715,2.419927285
10.568,2.804213684,10.7551963,-1.21600256,3.78399744
10.568,2.814146393,10.75577367,-2.141137035,2.858862965
10.568,2.809563212,10.75635104,-0.850570715,4.149429285
10.568,2.765878377,10.75692841,-1.029186525,3.970813475
10.568,2.792560418,10.75750577,-2.687421115,2.312578885
10.568,2.807097181,10.75808314,-0.25672533,4.74327467
10.578,2.744009123,10.75866051,-3.216410175,1.783589825
10.578,2.741602729,10.75923788,-3.812790175,1.187209825
10.578,2.768371246,10.75981524,-2.056451075,2.943548925
10.578,2.719727511,10.76039261,-0.92735464,4.07264536
10.578,2.69685932,10.76096998,-1.732914925,3.267085075
10.578,2.733488979,10.76154734,-1.67372421,3.32627579
10.578,2.731422523,10.76212471,0.09901534,5.09901534
10.578,2.66804522,10.76270208,-3.383694765,1.616305235
10.578,2.73764873,10.76327945,-1.969975975,3.030024025
10.578,2.729394831,10.76385681,-1.017855305,3.982144695
10.578,2.737448943,10.76443418,-1.94895358,3.05104642
10.578,2.712341345,10.76501155,-3.078646395,1.921353605
10.578,2.741745861,10.76558891,-3.53413162,1.46586838
10.578,2.788156152,10.76616628,-0.648696085,4.351303915
10.578,2.768108839,10.76674365,0.11541579,5.11541579
10.578,2.71438991,10.76732102,-4.13886094,0.86113906
10.588,2.76778083,10.76789838,-3.081330105,1.918669895
10.588,2.779666683,10.76847575,0.96287177,5.96287177
10.588,2.759022989,10.76905312,-2.31870918,2.68129082
10.588,2.72821698,10.76963048,-2.85306566,2.14693434
10.588,2.71741952,10.77020785,-1.815811745,3.184188255
10.588,2.719760312,10.77078522,-3.49268321,1.50731679
10.588,2.757430655,10.77136259,-2.469742415,2.530257585
10.588,2.779988728,10.77193995,-3.95696504,1.04303496
10.588,2.847546655,10.77251732,-4.223695995,0.776304005
10.588,2.874899623,10.77309469,-1.41906995,3.58093005
10.588,2.901507117,10.77367206,-1.273404135,3.726595865
10.588,2.839307665,10.77424942,-4.38367493,0.61632507
10.588,2.897248964,10.77482679,-4.224590565,0.775409435
10.588,2.930458384,10.77540416,0.93275458,5.93275458
10.588,2.893098159,10.77598152,-1.600220375,3.399779625
10.588,2.886368011,10.77655889,-4.26439893,0.73560107
10.588,2.87732689,10.77713626,-2.959966775,2.040033225
10.598,2.897332457,10.77771363,-2.15768658,2.84231342
10.598,2.910044297,10.77829099,-2.739007985,2.260992015
10.598,2.972222875,10.77886836,-0.32173075,4.67826925
10.598,2.969667387,10.77944573,-3.052405675,1.947594325
10.598,3.0122191,10.78002309,-3.84514379,1.15485621
10.598,3.04789157,10.78060046,-3.40024431,1.59975569
10.598,3.065252192,10.78117783,-4.00914829,0.99085171
10.598,3.101780467,10.7817552,-3.16169231,1.83830769
10.598,3.151038473,10.78233256,-3.065227845,1.934772155
10.598,3.176688777,10.78290993,-0.76484109,4.23515891
10.6,3.078467972,10.7834873,0.276587485,5.276587485
10.6,3.00663102,10.78406467,-0.719367115,4.280632885
10.6,2.956362149,10.78464203,-2.37029605,2.62970395
10.6,2.948114214,10.7852194,-3.034812465,1.965187535
10.6,2.985382,10.78579677,0.304915535,5.304915535
10.6,2.974271441,10.78637413,-1.96058299,3.03941701
10.6,2.994089148,10.7869515,-3.411128245,1.588871755
10.6,3.040991453,10.78752887,-3.33672984,1.66327016
10.609,3.096651599,10.78810624,-2.47436436,2.52563564
10.609,3.105573443,10.7886836,-4.48863781,0.51136219
10.609,3.212906934,10.78926097,-2.070764195,2.929235805
10.609,3.177344795,10.78983834,0.098568055,5.098568055
10.609,3.163067457,10.7904157,-1.777047045,3.222952955
10.609,3.137306823,10.79099307,-3.06984979,1.93015021
10.609,3.146112374,10.79157044,0.096480725,5.096480725
10.609,3.106214552,10.79214781,-2.382670935,2.617329065
10.609,3.119161962,10.79272517,-0.61514971,4.38485029
10.609,3.087634333,10.79330254,-3.20433348,1.79566652
10.609,3.077573402,10.79387991,-1.6084206,3.3915794
10.609,3.098542123,10.79445727,-1.21361704,3.78638296
10.609,3.045995081,10.79503464,-1.65106177,3.34893823
10.609,3.018829972,10.79561201,-2.570530635,2.429469365
10.609,3.035925205,10.79618938,-1.469314965,3.530685035
10.609,3.028372052,10.79676674,-2.487037435,2.512962565
10.619,3.071022168,10.79734411,-0.069312915,4.930687085
10.619,3.026481528,10.79792148,-3.859009625,1.140990375
10.619,3.043919679,10.79849885,-3.392938655,1.607061345
10.619,3.028786537,10.79907621,-1.69877217,3.30122783
10.619,2.99898841,10.79965358,-1.609166075,3.390833925
10.619,2.966634795,10.80023095,-1.34183874,3.65816126
10.619,2.951501652,10.80080831,-0.57906872,4.42093128
10.619,2.935637944,10.80138568,-2.85604756,2.14395244
10.619,2.929441556,10.80196305,-0.088695265,4.911304735
10.619,2.889227653,10.80254042,-4.38337674,0.61662326
10.619,2.992628017,10.80311778,-1.486609985,3.513390015
10.619,3.003401622,10.80369515,-2.56411955,2.43588045
10.619,2.991029719,10.80427252,-0.935256675,4.064743325
10.619,3.016736679,10.80484988,-1.93672779,3.06327221
10.619,3.027292605,10.80542725,-4.71645497,0.28354503
10.619,3.098765766,10.80600462,-1.95968842,3.04031158
10.629,3.069352304,10.80658199,-1.522094595,3.477905405
10.629,2.989249524,10.80715935,0.369920955,5.369920955
10.629,2.939988536,10.80773672,-0.449505165,4.550494835
10.629,2.874813148,10.80831409,-0.924820025,4.075179975
10.629,2.857377979,10.80889145,-2.061520305,2.938479695
10.629,2.864465955,10.80946882,-2.53221322,2.46778678
10.629,2.890623182,10.81004619,-2.18273454,2.81726546
10.629,2.931683945,10.81062356,-0.698792005,4.301207995
10.629,2.936481822,10.81120092,-1.782712655,3.217287345
10.629,2.950079286,10.81177829,-5.675881295,-0.675881295
10.629,3.044656208,10.81235566,-3.31526016,1.68473984
10.629,3.053220225,10.81293303,-3.232810625,1.767189375
10.629,3.021731361,10.81351039,-2.78269282,2.21730718
10.629,3.010098969,10.81408776,-1.171423155,3.828576845
10.629,2.943286518,10.81466513,-0.250612435,4.749387565
10.629,2.915444518,10.81524249,-0.96969762,4.03030238
10.629,2.898647475,10.81581986,-1.06601299,3.93398701
10.629,2.936941035,10.81639723,-0.55372257,4.44627743
10.639,2.902389759,10.8169746,-2.02827212,2.97172788
10.639,2.90105685,10.81755196,0.878036715,5.878036715
10.639,2.813854166,10.81812933,-3.848871165,1.151128835
10.639,2.898540126,10.8187067,-0.615298805,4.384701195
10.639,2.869913886,10.81928406,-3.06507875,1.93492125
10.639,2.847770297,10.81986143,-2.629572255,2.370427745
10.639,2.883129667,10.8204388,-1.898410375,3.101589625
10.639,2.891458114,10.82101617,-1.735300445,3.264699555
10.639,2.888842988,10.82159353,-2.191531145,2.808468855
10.639,2.9032068,10.8221709,-3.70738001,1.29261999
10.639,2.954644575,10.82274827,-0.55998456,4.44001544
10.639,2.908371451,10.82332564,-3.84096913,1.15903087
10.639,2.926981489,10.823903,-3.00931722,1.99068278
10.639,2.964016687,10.82448037,-1.715769,3.284231
10.639,2.992138985,10.82505774,-1.8469726,3.1530274
10.639,2.958804325,10.8256351,-0.35453165,4.64546835
10.639,2.95068163,10.82621247,-2.29634493,2.70365507
10.649,2.93134699,10.82678984,-2.987102065,2.012897935
10.649,2.963697623,10.82736721,-4.14959578,0.85040422
10.649,3.041289643,10.82794457,-3.188678505,1.811321495
10.649,3.052116922,10.82852194,-3.226846825,1.773153175
10.649,3.062100323,10.82909931,-2.098495865,2.901504135
10.649,3.094960861,10.82967667,-1.37225412,3.62774588
10.649,3.105680792,10.83025404,-3.16586697,1.83413303
10.649,3.117993057,10.83083141,-2.099390435,2.900609565
10.649,3.1019892,10.83140878,0.78664148,5.78664148
10.649,3.066558264,10.83198614,-0.94792975,4.05207025
10.649,3.03466088,10.83256351,-3.182714705,1.817285295
10.649,3.013793543,10.83314088,0.35009132,5.35009132
10.649,2.935766166,10.83371824,-1.40893149,3.59106851
10.649,2.881045319,10.83429561,-1.142796915,3.857203085
10.649,2.896440869,10.83487298,-3.4303615,1.5696385
10.649,2.939988536,10.83545035,-5.52723358,-0.52723358
10.659,3.011652539,10.83602771,-2.093128445,2.906871555
10.659,3.01628343,10.83660508,-3.70827458,1.29172542
10.659,3.081095026,10.83718245,-1.79657849,3.20342151
10.659,3.051252171,10.83775982,-1.70712149,3.29287851
10.659,3.073076697,10.83833718,-1.22435188,3.77564812
10.659,3.109676538,10.83891455,-0.12969639,4.87030361
10.659,3.061831952,10.83949192,-0.45889815,4.54110185
10.659,3.081443909,10.84006928,-1.102839455,3.897160545
10.659,3.011583955,10.84064665,-0.94703518,4.05296482
10.659,3.024945849,10.84122402,-2.88705932,2.11294068
10.659,3.065240264,10.84180139,-4.807253825,0.192746175
10.659,3.131599467,10.84237875,-3.364312415,1.635687585
10.659,3.195734172,10.84295612,-4.512045725,0.487954275
10.659,3.230881827,10.84353349,-1.64271245,3.35728755
10.659,3.212465613,10.84411085,-1.809549755,3.190450245
10.659,3.194368462,10.84468822,0.848665,5.848665
10.659,3.135317896,10.84526559,-2.281286335,2.718713665
10.669,3.106769185,10.84584296,-2.094917585,2.905082415
10.669,3.123575174,10.84642032,-3.482097465,1.517902535
10.669,3.159217824,10.84699769,0.385426835,5.385426835
10.669,3.154503441,10.84757506,-2.046610805,2.953389195
10.669,3.162369693,10.84815242,-4.17225822,0.82774178
10.669,3.214696074,10.84872979,-0.861603745,4.138396255
10.669,3.194264095,10.84930716,-1.48198804,3.51801196
10.669,3.223042412,10.84988453,-1.86605676,3.13394324
10.669,3.224634747,10.85046189,-1.47334053,3.52665947
10.669,3.244771517,10.85103926,-1.13549126,3.86450874
10.669,3.216112476,10.85161663,-2.87364077,2.12635923
10.669,3.304108345,10.852194,-2.910467235,2.089532765
10.669,3.314700054,10.85277136,-1.15755732,3.84244268
10.669,3.285787552,10.85334873,-0.309654055,4.690345945
10.669,3.22668033,10.8539261,-3.513705605,1.486294395
10.669,3.304153074,10.85450346,-0.76066643,4.23933357
10.669,3.267386247,10.85508083,-3.26307691,1.73692309
10.669,3.260545768,10.8556582,-1.36957041,3.63042959
10.669,3.242451599,10.85623557,-0.269994785,4.730005215
10.679,3.194261113,10.85681293,-2.64731456,2.35268544
10.679,3.197162502,10.8573903,-2.727676765,2.272323235
10.679,3.187593585,10.85796767,-0.455468965,4.544531035
10.679,3.177559491,10.85854503,-0.836257595,4.163742405
10.679,3.204858786,10.8591224,-2.550253715,2.449746285
10.679,3.207888396,10.85969977,-2.8995833,2.1004167
10.679,3.262373673,10.86027714,-0.98490531,4.01509469
10.679,3.184531174,10.8608545,-2.542798965,2.457201035
10.679,3.212316518,10.86143187,-4.226081515,0.773918485
10.679,3.282084032,10.86200924,-3.551277545,1.448722455
10.679,3.312174385,10.86258661,-4.144973835,0.855026165
10.679,3.309094082,10.86316397,-0.37301943,4.62698057
10.679,3.271039074,10.86374134,-1.25297812,3.74702188
10.679,3.249083345,10.86431871,-1.944033445,3.055966555
10.679,3.199005316,10.86489607,-1.86158391,3.13841609
10.679,3.187608494,10.86547344,-0.467694755,4.532305245
10.679,3.202264533,10.86605081,-3.28872125,1.71127875
10.679,3.252527439,10.86662818,-0.615895185,4.384104815
10.698,3.189302214,10.86720554,0.60564015,5.60564015
10.698,3.134140045,10.86778291,-2.521925665,2.478074335
10.698,3.153033364,10.86836028,0.521699665,5.521699665
10.698,3.11802884,10.86893764,-4.595837115,0.404162885
10.698,3.195230231,10.86951501,-0.278940485,4.721059515
10.698,3.17080847,10.87009238,-0.872338585,4.127661415
10.698,3.101649263,10.87066975,-1.489293695,3.510706305
10.698,3.063808952,10.87124711,-0.157577155,4.842422845
10.698,3.044539914,10.87182448,-2.75466296,2.24533704
10.698,3.003839961,10.87240185,-2.56352317,2.43647683
10.698,2.98640181,10.87297921,-2.71440731,2.28559269
10.698,3.011408023,10.87355658,-2.103863285,2.896136715
10.698,3.02356523,10.87413395,-3.708721865,1.291278135
10.698,3.06178126,10.87471132,-1.254618165,3.745381835
10.698,3.072587666,10.87528868,-1.69996493,3.30003507
10.698,3.084893967,10.87586605,0.14970764,5.14970764
10.698,3.073568711,10.87644342,-1.653298195,3.346701805
10.709,3.072507154,10.87702079,-1.55593916,3.44406084
10.709,3.057830243,10.87759815,-1.883202685,3.116797315
10.709,3.098983444,10.87817552,-0.043072195,4.956927805
10.709,3.072969349,10.87875289,-1.78644003,3.21355997
10.709,2.975025861,10.87933025,-0.466501995,4.533498005
10.709,2.931695873,10.87990762,-2.568443305,2.431556695
10.709,2.953776842,10.88048499,1.52615268,6.52615268
10.709,2.846347931,10.88106236,-2.380881795,2.619118205
10.709,2.836528534,10.88163972,-2.60318244,2.39681756
10.709,2.863932195,10.88221709,-3.265015145,1.734984855
10.709,2.88746535,10.88279446,0.35993159,5.35993159
10.709,2.887972273,10.88337182,-2.59900778,2.40099222
10.709,2.90570265,10.88394919,-3.60510084,1.39489916
10.709,2.911582957,10.88452656,-2.27427887,2.72572113
10.709,2.950401331,10.88510393,-2.67951908,2.32048092
10.709,2.926698208,10.88568129,-2.502245125,2.497754875
10.709,2.940233052,10.88625866,-3.20612262,1.79387738
10.709,2.940898016,10.88683603,-0.95717364,4.04282636
10.709,2.913631522,10.88741339,0.52870713,5.52870713
10.709,2.821857586,10.88799076,-2.398773195,2.601226805
10.709,2.771916725,10.88856813,-0.17531946,4.82468054
10.709,2.749170792,10.8891455,-4.877030285,0.122969715
10.709,2.83445015,10.88972286,-1.153531755,3.846468245
10.709,2.758891786,10.89030023,-0.7377058,4.2622942
10.709,2.742383987,10.8908776,-2.0467599,2.9532401
10.709,2.786343157,10.89145497,-4.29898897,0.70101103
10.709,2.877669808,10.89203233,-2.27576982,2.72423018
10.709,2.898232991,10.8926097,-2.350764605,2.649235395
10.709,2.912292649,10.89318707,-4.447934875,0.552065125
10.709,2.948546589,10.89376443,-2.431425,2.568575
10.719,2.934949125,10.8943418,0.26510717,5.26510717
10.719,2.868094927,10.89491917,-0.77557593,4.22442407
10.719,2.819576433,10.89549654,-3.77715647,1.22284353
10.719,2.82180093,10.8960739,-2.152468255,2.847531745
10.719,2.781503533,10.89665127,-1.577259745,3.422740255
10.719,2.803357878,10.89722864,-1.22852654,3.77147346
10.719,2.81131657,10.897806,-0.735767565,4.264232435
10.719,2.776830896,10.89838337,-1.500028535,3.499971465
10.719,2.742807417,10.89896074,-4.33029892,0.66970108
10.719,2.786769569,10.89953811,-3.381309245,1.618690755
10.719,2.757356107,10.90011547,-1.121029045,3.878970955
10.719,2.719560525,10.90069284,-4.789660615,0.210339385
