Timestamp,Depth [cm],Force [Pounds/Raw],Force [Offset]
0.01,0.059468822170900694,-4.350874030000001,0.6491259699999992
0.01,0.06004618937644342,-5.427339930000001,-0.42733993000000137
0.01,0.06062355658198614,-8.771540780000002,-3.7715407800000023
0.01,0.061200923787528866,-3.4630133050000005,1.5369866949999995
0.01,0.0617782909930716,-2.23700512,2.76299488
0.01,0.06235565819861432,-7.074541490000001,-2.0745414900000014
0.01,0.06293302540415704,-10.259807070000003,-5.259807070000003
0.01,0.06351039260969978,-4.754623290000001,0.2453767099999986
0.01,0.06408775981524249,-2.47883721,2.52116279
0.01,0.06466512702078522,-6.536308540000001,-1.5363085400000012
0.01,0.06524249422632794,-2.860669505,2.139330495
0.01,0.06581986143187067,-1.185139895,3.814860105
0.01,0.06639722863741339,-4.660693440000001,0.3393065599999989
0.01,0.06697459584295612,-7.229302100000002,-2.2293021000000017
0.01,0.06755196304849885,-4.642205660000001,0.357794339999999
0.01,0.06812933025404157,-3.55411035,1.4458896499999998
0.01,0.0687066974595843,-2.00590787,2.99409213
0.01,0.06928406466512702,-3.215515605,1.7844843949999998
0.01,0.06986143187066975,-6.448640680000001,-1.4486406800000013
0.01,0.07043879907621248,-4.535751830000001,0.4642481699999994
0.01,0.0710161662817552,-4.4883396200000005,0.5116603799999995
0.01,0.07159353348729793,-3.9238659500000006,1.0761340499999994
0.01,0.07217090069284064,-4.957988870000001,0.042011129999998786
0.01,0.07274826789838337,-1.7691450100000004,3.2308549899999996
0.01,0.07332563510392609,-2.96637786,2.03362214
0.01,0.07390300230946882,-4.179563875,0.8204361249999996
0.01,0.07448036951501155,-6.497394745000001,-1.4973947450000011
0.01,0.07505773672055427,-4.344612040000001,0.6553879599999988
0.01,0.075635103926097,-3.4094882,1.5905117999999998
0.01,0.07621247113163972,-6.026105450000001,-1.026105450000001
0.01,0.07678983833718245,-4.020777700000001,0.9792222999999991
0.01,0.07736720554272518,-1.7278456950000003,3.272154305
0.01,0.0779445727482679,-4.494005230000001,0.5059947699999991
0.01,0.07852193995381063,-3.1115963900000003,1.8884036099999997
0.01,0.07909930715935334,-4.433770850000001,0.566229149999999
0.01,0.07967667436489607,-5.919055240000001,-0.9190552400000014
0.01,0.0802540415704388,0.042508335000000036,5.042508335
0.01,0.08083140877598152,-3.714685665,1.2853143349999998
0.01,0.08140877598152425,-9.565918940000001,-4.565918940000001
0.01,0.08198614318706697,-5.305231125000001,-0.3052311250000006
0.01,0.0825635103926097,-2.8884011750000003,2.1115988249999997
0.01,0.08314087759815242,-6.321909930000001,-1.3219099300000012
0.01,0.08371824480369515,-1.3027758500000002,3.69722415
0.01,0.08429561200923788,-8.592179495000002,-3.5921794950000017
0.01,0.0848729792147806,-4.643845705000001,0.35615429499999873
0.01,0.08545034642032333,-5.444485855000001,-0.4444858550000008
0.01,0.08602771362586605,-1.6213918650000003,3.3786081349999995
0.01,0.08660508083140878,-1.5103160900000003,3.4896839099999997
0.01,0.08718244803695151,-4.318371320000001,0.6816286799999993
0.01,0.08775981524249422,-2.635536055,2.364463945
0.01,0.08833718244803695,-8.809410910000002,-3.809410910000002
0.01,0.08891454965357967,-3.6508730050000002,1.3491269949999998
0.01,0.0894919168591224,-8.525534030000001,-3.525534030000001
0.01,0.09006928406466513,-2.210018925,2.789981075
0.01,0.09064665127020785,-3.0021606600000004,1.9978393399999996
0.01,0.09122401847575058,-3.064333275,1.935666725
0.01,0.0918013856812933,-8.368835185000002,-3.368835185000002
0.01,0.09237875288683603,-6.060993680000001,-1.060993680000001
0.01,0.09295612009237875,-4.511300250000001,0.48869974999999943
0.01,0.09353348729792148,-3.5235458750000004,1.4764541249999996
0.01,0.09411085450346421,-4.757456095000001,0.2425439049999989
0.01,0.09468822170900693,-4.245911150000001,0.7540888499999987
0.01,0.09526558891454966,-1.5726378000000003,3.4273621999999997
0.01,0.09584295612009237,-4.484612245000001,0.515387754999999
0.01,0.0964203233256351,-1.9470153450000003,3.0529846549999995
0.01,0.09699769053117784,-3.0480819200000004,1.9519180799999996
0.01,0.09757505773672055,-4.5446975300000005,0.45530246999999946
0.01,0.09815242494226328,-4.565570830000001,0.4344291699999987
0.01,0.098729792147806,-3.7567304550000005,1.2432695449999995
0.01,0.09930715935334873,-5.966616545000001,-0.9666165450000008
0.01,0.09988452655889145,-1.4954065900000002,3.50459341
0.01,0.10046189376443418,-7.432518585000001,-2.4325185850000013
0.01,0.10103926096997691,-5.4268926450000015,-0.42689264500000146
0.01,0.10161662817551963,-4.633558150000001,0.3664418499999993
0.01,0.10219399538106236,-3.43662349,1.5633765099999999
0.01,0.10277136258660508,-6.253177135000001,-1.2531771350000014
0.01,0.1033487297921478,-3.2380289500000003,1.7619710499999997
0.01,0.10392609699769054,-6.992091955000001,-1.9920919550000011
0.01,0.10450346420323325,-1.5121052300000002,3.4878947699999996
0.01,0.10508083140877598,-4.878372140000001,0.12162785999999937
0.01,0.1056581986143187,-5.377542200000001,-0.3775422000000006
0.01,0.10623556581986143,-5.581355065000001,-0.5813550650000012
0.01,0.10681293302540416,-6.475477780000001,-1.4754777800000012
0.01,0.10739030023094688,-2.52744218,2.47255782
0.01,0.10796766743648961,-4.782205865000001,0.21779413499999922
0.01,0.10854503464203233,-2.502543315,2.497456685
0.02,0.10912240184757506,-4.977669410000001,0.022330589999999262
0.02,0.10969976905311778,-2.1029687150000003,2.8970312849999997
0.02,0.11027713625866051,-4.699756330000001,0.30024366999999863
0.02,0.11085450346420324,-4.01451571,0.9854842899999996
0.02,0.11143187066974596,-5.332068225000001,-0.3320682250000013
0.02,0.11200923787528869,-5.687510705000001,-0.6875107050000011
0.02,0.1125866050808314,-6.357096350000001,-1.3570963500000008
0.02,0.11316397228637413,-7.638418780000001,-2.638418780000001
0.02,0.11374133949191687,-3.197027825,1.8029721749999998
0.02,0.11431870669745958,-5.398862785000001,-0.3988627850000013
0.02,0.11489607390300231,-4.578393000000001,0.42160699999999895
0.02,0.11547344110854503,-3.6319379400000003,1.3680620599999997
0.02,0.11605080831408776,-7.611134395000001,-2.6111343950000014
0.02,0.11662817551963048,-7.865192275000002,-2.865192275000002
0.02,0.11720554272517321,-5.572409365000001,-0.5724093650000013
0.02,0.11778290993071594,-4.243674725000001,0.7563252749999991
0.02,0.11836027713625866,-5.560481765000001,-0.5604817650000014
0.02,0.11893764434180139,-5.783378790000001,-0.7833787900000013
0.02,0.1195150115473441,-5.611323160000001,-0.6113231600000013
0.02,0.12009237875288684,-2.6316595850000004,2.3683404149999996
0.02,0.12066974595842957,-5.681546905000001,-0.6815469050000011
0.02,0.12124711316397228,-5.761163635000001,-0.7611636350000008
0.02,0.12182448036951501,-3.5284660100000003,1.4715339899999997
0.02,0.12240184757505773,-4.802631880000001,0.19736811999999926
0.02,0.12297921478060046,-3.7360062500000004,1.2639937499999996
0.02,0.1235565819861432,-6.632325720000002,-1.6323257200000016
0.02,0.12413394919168591,-2.0206682750000002,2.9793317249999998
0.02,0.12471131639722864,-5.442100335000001,-0.442100335000001
0.02,0.12528868360277137,-7.066341265000001,-2.066341265000001
0.02,0.1258660508083141,-5.874177645000001,-0.8741776450000014
0.02,0.1264434180138568,-6.537203110000001,-1.537203110000001
0.02,0.12702078521939955,-2.13353319,2.86646681
0.02,0.12759815242494227,-5.348170485000001,-0.3481704850000007
0.02,0.12817551963048499,-8.16800422,-3.1680042200000003
0.02,0.1287528868360277,-10.185557760000002,-5.185557760000002
0.02,0.12933025404157045,2.0411268100000006,7.041126810000001
0.02,0.12990762124711316,-0.8808370000000001,4.119163
0.02,0.13048498845265588,-3.7810329400000002,1.2189670599999998
0.02,0.13106235565819863,-3.9167093900000003,1.0832906099999997
0.02,0.13163972286374134,-7.185468170000001,-2.185468170000001
0.02,0.13221709006928406,-9.679082045000001,-4.679082045000001
0.02,0.13279445727482678,-5.228298105000001,-0.22829810500000125
0.02,0.13337182448036952,-5.770407525000001,-0.7704075250000013
0.02,0.13394919168591224,-5.762356395000001,-0.7623563950000012
0.02,0.13452655889145496,-10.068219995000002,-5.0682199950000015
0.02,0.1351039260969977,-3.6988815950000005,1.3011184049999995
0.02,0.13568129330254042,-2.9639923400000003,2.0360076599999997
0.02,0.13625866050808313,-5.040885690000001,-0.04088569000000142
0.02,0.13683602771362588,-4.758947045000001,0.2410529549999989
0.02,0.1374133949191686,-3.5202657850000003,1.4797342149999997
0.02,0.1379907621247113,-2.895855925,2.104144075
0.02,0.13856812933025403,-7.559398430000002,-2.5593984300000017
0.02,0.13914549653579678,-4.507125590000001,0.4928744099999989
0.02,0.1397228637413395,-6.827789265000002,-1.8277892650000016
0.02,0.1403002309468822,-7.036820455000001,-2.036820455000001
0.02,0.14087759815242495,-4.087721355,0.9122786449999998
0.02,0.14145496535796767,-5.204293810000001,-0.20429381000000113
0.02,0.1420323325635104,-3.4205212300000003,1.5794787699999997
0.02,0.1426096997690531,-3.9574123250000004,1.0425876749999996
0.02,0.14318706697459585,-5.737159340000001,-0.7371593400000007
0.02,0.14376443418013857,-2.6787736050000004,2.3212263949999996
0.02,0.14434180138568128,-0.7608155250000002,4.239184475
0.02,0.14491916859122403,-5.843613170000001,-0.8436131700000011
0.02,0.14549653579676675,-4.217434005000001,0.7825659949999988
0.02,0.14607390300230946,-6.1051258000000015,-1.1051258000000015
0.02,0.14665127020785218,-4.542162915000001,0.45783708499999864
0.02,0.14722863741339492,-3.196729635,1.803270365
0.02,0.14780600461893764,-3.0670169850000004,1.9329830149999996
0.02,0.14838337182448036,-5.804102995000001,-0.8041029950000009
0.02,0.1489607390300231,-4.969021900000001,0.030978099999998676
0.02,0.14953810623556582,-4.758350665000001,0.24164933499999908
0.02,0.15011547344110854,-6.370365805000001,-1.3703658050000014
0.02,0.15069284064665128,-5.757138070000001,-0.7571380700000008
0.03,0.151270207852194,-8.236289730000001,-3.236289730000001
0.03,0.15184757505773672,-2.611084475,2.388915525
0.03,0.15242494226327943,-5.843762265000001,-0.8437622650000014
0.03,0.15300230946882218,-3.5657397600000005,1.4342602399999995
0.03,0.1535796766743649,-5.210108515000001,-0.21010851500000083
0.03,0.1541570438799076,-4.237263640000001,0.762736359999999
0.03,0.15473441108545036,-3.3152601600000002,1.6847398399999998
0.03,0.15531177829099307,-2.15679201,2.84320799
0.03,0.1558891454965358,-7.749494555000001,-2.749494555000001
0.03,0.1564665127020785,-5.8203543500000015,-0.8203543500000015
0.03,0.15704387990762125,-2.7552593400000003,2.2447406599999997
0.03,0.15762124711316397,-3.5690198500000005,1.4309801499999995
0.03,0.1581986143187067,-4.647573080000001,0.3524269199999992
0.03,0.15877598152424943,0.11213570000000006,5.1121357
0.03,0.15935334872979215,-3.92863699,1.0713630099999998
0.03,0.15993071593533487,-3.8891268150000005,1.1108731849999995
0.03,0.1605080831408776,-2.833236025,2.166763975
0.03,0.16108545034642033,-4.152428585000001,0.8475714149999991
0.03,0.16166281755196305,-5.923826280000001,-0.923826280000001
0.03,0.16224018475750576,-4.3800966500000005,0.6199033499999995
0.03,0.1628175519630485,-3.5971988050000006,1.4028011949999994
0.03,0.16339491916859122,-3.8429073650000003,1.1570926349999997
0.03,0.16397228637413394,-1.8068660450000003,3.1931339549999995
0.03,0.16454965357967669,-9.900040835000002,-4.900040835000002
0.03,0.1651270207852194,-4.414388500000001,0.5856114999999988
0.03,0.16570438799076212,-8.948814735000001,-3.948814735000001
0.03,0.16628175519630484,-3.662800605,1.3371993949999998
0.03,0.16685912240184758,1.9132033000000004,6.9132033
0.03,0.1674364896073903,-4.359521540000001,0.6404784599999989
0.03,0.16801385681293302,-4.723462435000001,0.27653756499999904
0.03,0.16859122401847576,-1.3729995950000002,3.6270004049999995
0.03,0.16916859122401848,2.1240236300000004,7.12402363
0.03,0.1697459584295612,-5.209810325000001,-0.20981032500000119
0.03,0.17032332563510394,-1.7196454700000003,3.2803545299999994
0.03,0.17090069284064666,-5.294794475000001,-0.29479447500000067
0.03,0.17147806004618937,-6.653646305000001,-1.6536463050000014
0.03,0.1720554272517321,-6.320717170000001,-1.3207171700000009
0.03,0.17263279445727484,-4.972152895000001,0.027847104999999317
0.03,0.17321016166281755,-6.777395155000002,-1.7773951550000016
0.03,0.17378752886836027,-5.8114086500000015,-0.8114086500000015
0.03,0.17436489607390301,-2.32646212,2.67353788
0.03,0.17494226327944573,-3.2627787200000005,1.7372212799999995
0.03,0.17551963048498845,-3.5420336550000004,1.4579663449999996
0.03,0.17609699769053117,-4.772067405000001,0.22793259499999863
0.03,0.1766743648960739,-6.036542100000001,-1.036542100000001
0.03,0.17725173210161663,-3.30899817,1.6910018299999998
0.03,0.17782909930715934,-4.1102347,0.8897652999999996
0.03,0.1784064665127021,-3.757326835,1.2426731649999998
0.03,0.1789838337182448,-5.358159850000001,-0.3581598500000007
0.03,0.17956120092378752,-4.657264255000001,0.3427357449999988
0.03,0.18013856812933027,-0.8186643850000002,4.181335615
0.03,0.18071593533487298,-4.894176210000001,0.10582378999999875
0.03,0.1812933025404157,-0.9069286250000002,4.093071375
0.03,0.18187066974595842,-5.612217730000001,-0.6122177300000011
0.03,0.18244803695150116,-2.3922130150000003,2.6077869849999997
0.03,0.18302540415704388,-2.51104173,2.48895827
0.03,0.1836027713625866,-7.760825775000002,-2.7608257750000016
0.03,0.18418013856812934,-4.908787520000001,0.09121247999999937
0.03,0.18475750577367206,-7.012517970000001,-2.012517970000001
0.03,0.18533487297921478,-3.4300633100000004,1.5699366899999996
0.03,0.1859122401847575,-4.140948270000001,0.8590517299999991
0.03,0.18648960739030024,-4.309127430000001,0.6908725699999989
0.03,0.18706697459584296,-4.829468980000001,0.17053101999999942
0.03,0.18764434180138567,-4.560799790000001,0.4392002099999992
0.03,0.18822170900692842,-4.599266300000001,0.4007336999999991
0.03,0.18879907621247113,-4.253216805000001,0.746783194999999
0.03,0.18937644341801385,-6.2716649150000015,-1.2716649150000015
0.03,0.18995381062355657,-2.87155344,2.12844656
0.03,0.1905311778290993,-2.72722948,2.27277052
0.03,0.19110854503464203,-4.991535245000001,0.008464754999999435
0.03,0.19168591224018475,-3.74435557,1.2556444299999998
0.03,0.1922632794457275,-2.406824325,2.593175675
0.03,0.1928406466512702,-5.401099210000001,-0.4010992100000008
0.03,0.19341801385681293,-7.806299750000002,-2.8062997500000018
0.03,0.19399538106235567,-3.1071235400000004,1.8928764599999996
0.03,0.1945727482678984,-3.5743872700000003,1.4256127299999997
0.03,0.1951501154734411,-2.2383469750000002,2.7616530249999998
0.03,0.19572748267898382,-4.299585350000001,0.700414649999999
0.03,0.19630484988452657,-3.2293814400000005,1.7706185599999995
0.03,0.19688221709006928,-4.4564332900000005,0.5435667099999995
0.03,0.197459584295612,-3.0871448100000003,1.9128551899999997
0.03,0.19803695150115475,-3.4752390950000005,1.5247609049999995
0.03,0.19861431870669746,-0.17203937,4.82796063
0.03,0.19919168591224018,-3.5751327450000003,1.4248672549999997
0.03,0.1997690531177829,-4.732408135000001,0.2675918649999991
0.03,0.20034642032332564,-4.013621140000001,0.9863788599999994
0.03,0.20092378752886836,-13.161344865000002,-8.161344865000002
0.03,0.20150115473441108,-5.479970465000001,-0.47997046500000096
0.03,0.20207852193995382,-5.420928845000001,-0.4209288450000006
0.03,0.20265588914549654,-7.132539445000002,-2.1325394450000017
0.03,0.20323325635103925,-2.0780698500000003,2.9219301499999997
0.03,0.203810623556582,-3.13694254,1.8630574599999998
0.03,0.20438799076212472,-1.3399005050000001,3.660099495
0.03,0.20496535796766743,-1.2753423700000002,3.72465763
0.03,0.20554272517321015,-2.172446985,2.827553015
0.03,0.2061200923787529,-2.4904666200000003,2.5095333799999997
0.03,0.2066974595842956,-0.07229481499999998,4.927705185
0.03,0.20727482678983833,-7.058439230000001,-2.058439230000001
0.03,0.20785219399538107,-6.401526660000001,-1.401526660000001
0.03,0.2084295612009238,-4.877477570000001,0.12252242999999918
0.03,0.2090069284064665,-1.6212427700000003,3.3787572299999997
0.03,0.20958429561200922,-5.451940605000001,-0.4519406050000008
0.03,0.21016166281755197,-5.125720745000001,-0.12572074500000063
0.03,0.2107390300230947,-4.245314770000001,0.7546852299999989
0.03,0.2113163972286374,-5.387233375000001,-0.387233375000001
0.03,0.21189376443418015,-4.224739660000001,0.7752603399999991
0.03,0.21247113163972287,-4.971109230000001,0.0288907699999994
0.03,0.21304849884526558,-2.6495509850000003,2.3504490149999997
0.03,0.21362586605080833,-7.074839680000001,-2.074839680000001
0.03,0.21420323325635104,-3.4066553950000005,1.5933446049999995
0.03,0.21478060046189376,-2.475408025,2.524591975
0.03,0.21535796766743648,-4.259478795000001,0.7405212049999994
0.03,0.21593533487297922,-3.6721935900000005,1.3278064099999995
0.03,0.21651270207852194,-6.511707865000001,-1.5117078650000009
0.03,0.21709006928406466,-5.842569505000001,-0.842569505000001
0.03,0.2176674364896074,-1.8624784800000003,3.13752152
0.03,0.21824480369515012,-5.207872090000001,-0.20787209000000129
0.03,0.21882217090069284,-4.909532995000001,0.09046700499999893
0.03,0.21939953810623555,-3.4852284600000005,1.5147715399999995
0.03,0.2199769053117783,-5.690492605000001,-0.6904926050000011
0.03,0.22055427251732102,-4.629383490000001,0.37061650999999873
0.03,0.22113163972286373,-4.797264460000001,0.20273553999999905
0.03,0.22170900692840648,-3.07283169,1.9271683099999999
0.03,0.2222863741339492,-5.643527680000001,-0.6435276800000009
0.03,0.2228637413394919,-5.086508760000001,-0.08650876000000096
0.03,0.22344110854503466,-6.200248410000001,-1.2002484100000013
0.03,0.22401847575057737,-5.898032845000001,-0.8980328450000012
0.03,0.2245958429561201,-5.787404355000001,-0.7874043550000014
0.03,0.2251732101616628,-5.051322340000001,-0.051322340000001354
0.03,0.22575057736720555,-2.1433734600000003,2.8566265399999997
0.03,0.22632794457274827,-1.091508235,3.908491765
0.03,0.22690531177829099,-0.524052665,4.475947335
0.03,0.22748267898383373,-1.2890591100000002,3.71094089
0.03,0.22806004618937645,0.39303068000000013,5.39303068
0.03,0.22863741339491916,-5.244996745000001,-0.2449967450000008
0.03,0.22921478060046188,-4.649809505000001,0.35019049499999877
0.03,0.22979214780600463,-7.174733330000001,-2.1747333300000014
0.03,0.23036951501154734,-2.7589867150000003,2.2410132849999997
0.03,0.23094688221709006,-1.7746615250000002,3.225338475
0.03,0.2315242494226328,-5.963932835000001,-0.9639328350000014
0.03,0.23210161662817552,0.19100695500000003,5.191006955
0.03,0.23267898383371824,-6.413454260000001,-1.4134542600000009
0.03,0.23325635103926096,-2.3321277300000003,2.6678722699999997
0.03,0.2338337182448037,-6.160738235000001,-1.160738235000001
0.03,0.23441108545034642,-5.521567970000001,-0.5215679700000013
0.03,0.23498845265588914,-9.968177250000002,-4.968177250000002
0.03,0.23556581986143188,-6.9858299650000015,-1.9858299650000015
0.03,0.2361431870669746,-2.32377841,2.67622159
0.03,0.23672055427251731,-6.583273465000001,-1.5832734650000013
0.03,0.23729792147806006,-3.6526621450000003,1.3473378549999997
0.03,0.23787528868360278,-4.916242270000001,0.08375772999999942
0.03,0.2384526558891455,-2.155748345,2.844251655
0.03,0.2390300230946882,-6.439545885000001,-1.4395458850000011
0.03,0.23960739030023095,-2.2048006,2.7951994
0.03,0.24018475750577367,-5.751770650000001,-0.751770650000001
0.03,0.2407621247113164,-7.162656635000001,-2.162656635000001
0.03,0.24133949191685913,-5.724337170000001,-0.724337170000001
0.03,0.24191685912240185,-4.198200750000001,0.8017992499999993
0.03,0.24249422632794457,-4.613281230000001,0.386718769999999
0.03,0.24307159353348728,-4.132300760000001,0.8676992399999994
0.03,0.24364896073903003,-6.239013110000001,-1.239013110000001
0.03,0.24422632794457275,-7.064999410000001,-2.0649994100000013
0.03,0.24480369515011546,-4.479692110000001,0.5203078899999989
0.03,0.2453810623556582,-5.231429100000001,-0.2314291000000006
0.03,0.24595842956120093,-3.1190511400000003,1.8809488599999997
0.03,0.24653579676674364,-6.024465405000001,-1.0244654050000008
0.03,0.2471131639722864,-4.440331030000001,0.5596689699999988
0.03,0.2476905311778291,-2.180199925,2.819800075
0.03,0.24826789838337182,-2.8463563850000004,2.1536436149999996
0.03,0.24884526558891454,-9.33422531,-4.334225310000001
0.03,0.24942263279445728,-4.814410385000001,0.1855896149999987
0.03,0.25,-8.565044205000001,-3.5650442050000013
0.03,0.25057736720554274,-2.6039279150000003,2.3960720849999997
0.03,0.25115473441108543,-6.571494960000001,-1.5714949600000008
0.03,0.2517321016166282,-5.880886920000001,-0.8808869200000009
0.03,0.2523094688221709,-5.6757322000000014,-0.6757322000000014
0.03,0.2528868360277136,-6.579546090000001,-1.579546090000001
0.03,0.25346420323325636,-10.087751440000002,-5.087751440000002
0.03,0.2540415704387991,-3.53592076,1.4640792399999998
0.03,0.2546189376443418,-7.598461320000001,-2.598461320000001
0.03,0.25519630484988454,-2.77762359,2.22237641
0.03,0.2557736720554272,-6.971516845000001,-1.971516845000001
0.03,0.25635103926096997,-2.3521064600000003,2.6478935399999997
0.03,0.2569284064665127,-3.9769437700000005,1.0230562299999995
0.03,0.2575057736720554,-5.992708170000001,-0.9927081700000011
0.03,0.25808314087759815,-0.07408395499999999,4.925916045
0.03,0.2586605080831409,-3.7114055750000006,1.2885944249999994
0.03,0.2592378752886836,-4.6155176550000006,0.38448234499999945
0.03,0.25981524249422633,-7.2361604700000015,-2.2361604700000015
0.03,0.2603926096997691,-3.6969433600000006,1.3030566399999994
