Timestamp (seconds),Torque [Pound-inches/Raw],
5.787,7.82489578,5.983230343
5.787,9.858240665000002,5.892340905
5.787,4.76108624,5.892340905
5.787,7.20402256,6.004954941
5.787,6.173856115,5.963607782
5.787,8.176634475000002,5.956098913
5.787,5.5523864750000005,5.956098913
5.797,6.1907049800000005,5.956098913
5.797,4.39369152,6.023368038
5.797,6.832005585,6.08157077
5.797,5.630815705000001,6.067411121
5.797,5.022765515000001,6.067411121
5.797,5.909343845,6.083657873
5.797,6.793238285,6.05100902
5.797,6.68394432,6.027306466
5.797,4.50552027,5.949812999
5.797,7.286775835,5.983824363
5.797,7.23384356,5.984518473
5.797,5.882355840000001,5.907102128
5.797,8.727726555000002,5.907102128
5.797,8.497657540000002,5.895939306
5.797,6.295674900000001,5.863963017
5.797,5.882355840000001,5.870446078
5.807,5.4178937650000005,5.854468687
5.807,5.932156910000001,5.810601251
5.807,5.16993215,5.849395115
5.807,7.69606906,5.894744335
5.807,4.91615544,5.841764196
5.807,3.0569651950000005,5.869812947
5.807,6.280317085,5.843022818
5.807,4.774953005,5.877650262
5.807,5.289216150000001,5.91106533
5.807,3.3085053300000005,5.950027583
5.807,5.98404545,5.950027583
5.807,6.55124087,5.957921377
5.807,7.30929069,5.916382478
5.807,5.552982895,5.874173138
5.807,4.193443505,5.884210333
5.807,7.45630822,5.938751199
5.807,2.8437450450000004,5.906991834
5.817,9.028769550000002,5.906991834
5.817,6.704073495,5.906991834
5.817,7.290503460000001,5.924326493
5.817,6.11436322,5.924326493
5.817,5.548807955,5.866714245
5.817,6.21366715,5.898218688
5.817,4.841155625,5.887703739
5.817,4.425450885,5.87341948
5.817,8.016495705000002,5.955496813
5.817,4.162429665,5.987128557
5.817,5.098212645,6.047951853
5.817,3.936088275000001,6.031306765
5.817,8.13950733,6.031306765
5.817,1.7267994900000003,5.979701524
5.817,1.9067692250000006,5.979701524
5.817,7.586625990000001,5.979701524
5.817,6.2346909550000005,5.936226034
5.827,7.90690353,5.898915814
5.827,6.1447806400000005,5.834142017
5.827,6.43553539,5.834142017
5.827,7.6944289050000005,5.860620179
5.827,6.538566945,5.909958903
5.827,4.962527095,5.889681224
5.827,6.105864235,5.933907691
5.827,4.43663376,5.890191067
5.827,5.491849845,5.938642978
5.827,7.30690501,5.954049637
5.827,4.988769575,5.905733374
5.827,6.566002265000001,5.939694996
5.827,5.57221744,5.939694996
5.827,4.904674355,5.979699315
5.827,6.07142098,5.978843342
5.827,5.34319216,6.009647331
5.837,4.36297589,6.035280222
5.837,7.168386465,6.102172395
5.837,6.757154875,6.065331532
5.837,6.613268550000001,6.036505559
5.837,5.5258457850000005,5.976691591
5.837,4.958948575,5.976691591
5.837,7.457650165,5.933224502
5.837,8.104169445000002,5.801493216
5.837,7.235781925,5.801493216
5.837,7.907350845000001,5.741731187
5.837,6.25243445,5.741731187
5.837,5.13891831,5.719526697
5.837,5.117894505000001,5.745917988
5.837,4.7051718650000005,5.701238645
5.837,7.984139920000001,5.796166937
5.837,6.471767905,5.861689887
5.837,6.271818100000001,5.865232622
5.8469999999999995,9.249295845000002,5.915451415
5.8469999999999995,7.241447915,5.915451415
5.8469999999999995,5.967793005000001,5.83478561
5.8469999999999995,4.32838353,5.885476
5.8469999999999995,6.525445705,5.945364172
5.8469999999999995,3.0296789800000004,5.922160911
5.8469999999999995,4.412627855,5.922160911
5.8469999999999995,6.887770855,5.967590222
5.8469999999999995,6.936080875,5.896383638
5.8469999999999995,6.304024780000001,5.899747447
5.8469999999999995,4.59886,5.899747447
5.8469999999999995,3.5865861550000004,5.927290123
5.8469999999999995,6.591350115,5.876173717
5.8469999999999995,5.778876970000001,5.847566661
5.8469999999999995,7.142889510000001,5.857518388
5.8469999999999995,4.63196131,5.814976947
5.8469999999999995,4.74229901,5.860477549
5.856999999999999,3.6096974300000007,5.837945489
5.856999999999999,5.0427455850000005,5.837945489
5.856999999999999,7.256358415,5.896592606
5.856999999999999,7.439459355,5.844293921
5.856999999999999,7.826386830000001,5.768841057
5.856999999999999,6.33354757,5.800789883
5.856999999999999,4.75064889,5.780299202
5.856999999999999,5.3628740200000005,5.821485215
5.856999999999999,5.1456280350000005,5.750122644
5.856999999999999,6.840206360000001,5.772299783
5.856999999999999,6.6001473100000005,5.772299783
5.856999999999999,4.865012425000001,5.772299783
5.856999999999999,6.65233406,5.772299783
5.856999999999999,4.88156308,5.738452311
5.856999999999999,6.90312867,5.72743001
5.856999999999999,3.2718255000000007,5.667765071
5.867,3.3708312200000004,5.546328394
5.867,6.24736488,5.554090532
5.867,6.477284790000001,5.528413704
5.867,4.541156365,5.528413704
5.867,5.132059480000001,5.566385141
5.867,3.872271335,5.566385141
5.867,4.16436803,5.634149693
5.867,8.081803695000001,5.695390595
5.867,7.5243001000000005,5.695390595
5.867,3.6501048850000006,5.695390595
5.867,7.5107315450000005,5.695390595
5.867,6.2269374950000005,5.695390595
5.867,4.718293105,5.695390595
5.867,7.979517665,5.711667891
5.867,7.43424068,5.613065727
5.867,6.560336275,5.499084679
5.867,7.17092125,5.45084597
5.877,8.315003915000002,5.42232625
5.877,5.144136985,5.42232625
5.877,7.20342614,5.435573358
5.877,9.798300455000001,5.368859521
5.877,3.7500052350000006,5.38228478
5.877,5.984641870000001,5.38228478
5.877,5.54836064,5.38228478
5.877,5.10760626,5.396917403
5.877,7.020176095,5.410694124
5.877,6.343537605000001,5.330220025
5.877,5.28742689,5.375121931
5.877,4.59826358,5.379506683
5.877,3.7683451500000005,5.406703435
5.877,6.10631155,5.391850092
5.877,4.70889949,5.356127019
5.877,6.3782790700000005,5.390191626
5.877,4.156465465,5.480271842
5.887,2.7626319250000004,5.549945862
5.887,7.42141765,5.552215004
5.887,6.7139144250000005,5.45726494
5.887,5.47768487,5.20034819
5.887,6.63145936,5.186481357
5.887,6.119134580000001,5.108335426
5.887,5.872067595000001,5.174311617
5.887,3.96605838,5.174311617
5.887,6.348905385,5.299822526
5.887,7.1770345550000005,5.219689239
5.887,6.0374250400000005,5.219689239
5.887,7.717987495000001,5.219689239
5.887,2.8052759550000004,5.219689239
5.887,4.59498327,5.219689239
5.887,5.35184025,5.275745619
5.887,2.388974795,5.271940887
5.897,5.76366826,5.423675945
5.897,7.323455665000001,5.351383563
5.897,4.892149535000001,5.351383563
5.897,6.847363400000001,5.451030903
5.897,3.3954335450000004,5.451030903
5.897,7.690850385000001,5.451030903
5.897,7.126786170000001,5.469795126
5.897,5.347516205000001,5.469795126
5.897,7.261129775000001,5.469795126
5.897,6.289859805000001,5.433555251
5.897,8.903819560000002,5.504684581
5.897,1.6212331500000001,5.555659365
5.897,5.108948205,5.635919901
5.897,7.422461385000001,5.718243754
5.897,4.81267657,5.749244104
5.897,3.9733645250000005,5.794027218
5.907,6.54348741,5.794027218
5.907,3.0226710450000005,5.76404881
5.907,6.1325540300000005,5.76404881
5.907,5.80243556,5.74699606
5.907,5.664215225,5.74477848
5.907,6.648755540000001,5.808177926
5.907,4.4891187200000005,5.808177926
5.907,5.870278335,5.808177926
5.907,7.2772331150000005,5.805590409
5.907,3.837828080000001,5.771384776
5.907,6.273160045,5.771384776
5.907,6.085436850000001,5.750477473
5.907,5.14219862,5.750477473
5.907,5.09478323,5.77692438
5.907,3.5039819850000007,5.750701348
5.907,3.909696690000001,5.782044244
5.917,7.19179595,5.797370795
5.917,5.1326559000000005,5.686901883
5.917,5.595328715,5.702046637
5.917,5.52241637,5.706315354
5.917,0.062013195,5.716919702
5.917,5.683747980000001,5.952540806
5.917,5.06854075,5.988399316
5.917,6.493835445,5.950908355
5.917,5.9029323300000005,5.928286393
5.917,6.601787465,5.927862686
5.917,4.666106355,5.899782487
5.917,4.7458775300000005,5.95342058
5.917,5.928876600000001,5.947241366
5.917,6.2838956050000006,5.913405465
5.917,3.9942392250000007,5.863310544
5.917,5.772167245,5.808769761
5.917,4.093394050000001,5.750458661
5.917,3.5554232100000007,5.806088633
5.927,4.390113,5.848385608
5.927,5.893389610000001,5.9270205
5.927,7.344330365,5.873901587
5.927,3.5048766150000006,5.799528013
5.927,3.4635745300000007,5.659944088
5.927,5.84507959,5.659944088
5.927,8.326783210000002,5.675744408
5.927,7.015553840000001,5.735324331
5.927,4.67251787,5.735324331
5.927,7.06952985,5.769608411
5.927,6.7280794,5.691655355
5.927,7.56217277,5.622840992
5.927,7.16704452,5.5581966
5.927,6.524252865,5.533365647
5.927,5.977037515,5.499197122
5.927,3.3402646950000006,5.482131394
5.927,7.306457695000001,5.544113718
5.936999999999999,8.106107810000001,5.500085411
5.936999999999999,5.320677305,5.460850435
5.936999999999999,3.1134759900000004,5.465522872
5.936999999999999,7.249201375,5.434247217
5.936999999999999,7.0146592100000005,5.431269926
5.936999999999999,8.531355270000002,5.431269926
5.936999999999999,6.282702765000001,5.405737048
5.936999999999999,4.95044959,5.368061067
5.936999999999999,4.3623794700000005,5.386428092
5.936999999999999,3.5001052550000007,5.42708565
5.936999999999999,3.7820628100000007,5.42708565
5.936999999999999,9.251383315000002,5.422652345
5.936999999999999,4.491653505,5.422652345
5.936999999999999,6.50293085,5.545761953
5.936999999999999,6.165208025,5.517609926
5.936999999999999,4.43007314,5.503497577
5.936999999999999,6.08066549,5.53602559
5.947,5.9604868600000005,5.519005593
5.947,5.78752506,5.519005593
5.947,7.9072017400000005,5.510343675
5.947,6.849003555,5.510343675
5.947,4.13126672,5.465721679
5.947,7.458544795000001,5.511737367
5.947,5.917693725,5.511737367
5.947,2.3227721750000003,5.509747587
5.947,3.2423027100000006,5.509747587
5.947,5.80511945,5.562863586
5.947,5.10134385,5.506700703
5.947,4.610937505,5.520678526
5.947,4.39070942,5.507305349
5.947,4.19776755,5.547183776
5.947,7.30809785,5.617779668
5.947,7.032700915,5.555175291
5.957,6.67052487,5.58965168
5.957,4.3334531,5.548079634
5.957,5.113123145,5.596664696
5.957,1.47242636,5.61681226
5.957,7.245622855000001,5.856784333
5.957,6.334889515,5.846349965
5.957,7.582301945,5.865697829
5.957,5.7108850900000006,5.813421616
5.957,6.424948935000001,5.813421616
5.957,4.652985115,5.842906098
5.957,4.594834165,5.857707637
5.957,8.111922905000002,5.986138655
5.957,6.42211594,5.986138655
5.957,4.7821100450000005,5.968699563
5.957,3.7183949750000007,5.968699563
5.957,7.279618795,5.968699563
5.967,4.223264505,5.914077929
5.968,4.283801135,5.987591556
5.968,7.8347367100000005,6.065036575
5.968,4.49597755,6.065036575
5.968,7.15690538,6.095636988
5.968,6.668735610000001,6.045100397
5.968,4.614217815,6.045100397
5.968,4.162429665,6.116644527
5.968,5.556561415,6.21949794
5.968,6.768785065,6.175111736
5.968,7.5831965750000005,6.142129884
5.968,5.27191997,6.142129884
5.968,4.635390725000001,6.179472403
5.968,8.800489795,6.195295844
5.968,5.719384075000001,6.050562847
5.968,5.685388135,6.004276644
5.968,6.314462130000001,5.998006387
5.978,2.8963791100000003,5.959316386
5.978,4.1839007850000005,5.959316386
5.978,7.257998570000001,5.956659832
5.978,2.5975726900000002,5.932604225
5.978,5.0595944500000005,5.932604225
5.978,7.3671434300000005,5.977731177
5.978,3.0319155550000003,5.935716792
5.978,5.85999009,5.877298198
5.978,6.582702025000001,5.87801937
5.978,7.10322758,5.908789174
5.978,4.12023295,5.881335962
5.978,5.789165215000001,5.954715254
5.978,4.2231154,5.954715254
5.978,2.5124337350000006,6.030002204
5.978,6.174452535,6.071128983
5.978,8.246564720000002,6.066636654
5.978,7.96356343,6.066636654
5.9879999999999995,6.454173515000001,5.98041271
5.9879999999999995,5.803479295000001,5.98041271
5.9879999999999995,5.6248515050000005,5.930581583
5.9879999999999995,7.23175609,5.930581583
5.9879999999999995,5.595925135,5.83638612
5.9879999999999995,6.818586135,5.840249885
5.9879999999999995,6.27539662,5.80307736
5.9879999999999995,7.1673427300000006,5.866537744
5.9879999999999995,6.580018135,5.831697416
5.9879999999999995,5.03782512,5.799161733
5.9879999999999995,7.93404064,5.901415349
5.9879999999999995,6.304621200000001,5.80902329
5.9879999999999995,4.7278358250000005,5.752608559
5.9879999999999995,7.727530215000001,5.722297835
5.9879999999999995,6.2838956050000006,5.722297835
5.9879999999999995,8.331107255000001,5.722297835
5.9879999999999995,5.958101180000001,5.722297835
5.9879999999999995,2.5376324800000005,5.722297835
5.997999999999999,7.246368380000001,5.722297835
5.997999999999999,5.169186625,5.722297835
5.997999999999999,6.920424850000001,5.746346149
5.997999999999999,3.4535844950000003,5.746346149
5.997999999999999,6.625495160000001,5.696651775
5.997999999999999,6.9202757450000005,5.696651775
5.997999999999999,4.713223535,5.696651775
5.997999999999999,5.138620100000001,5.739409525
5.997999999999999,8.199745750000002,5.744669798
5.997999999999999,5.94408531,5.739501322
5.997999999999999,6.480117785,5.844811201
5.997999999999999,9.094673960000002,5.655537314
5.997999999999999,5.17112499,5.629852257
5.997999999999999,5.56625324,5.648201348
5.997999999999999,5.22420637,5.651615853
5.997999999999999,5.2762440150000005,5.670198873
5.997999999999999,5.90352875,5.670198873
6.008,5.427436485,5.65959297
6.008,3.8821122650000004,5.670648041
6.008,6.97052413,5.670648041
6.008,4.969385925,5.537355271
6.008,4.475251955,5.552883492
6.008,6.306559565000001,5.606765069
6.008,6.64726449,5.598871734
6.008,6.416897265,5.524077826
6.008,8.313811075000002,5.479436854
6.008,5.2031825650000005,5.479436854
6.008,2.9944902000000004,5.464954143
6.008,7.01704489,5.484259045
6.008,3.3202846250000007,5.411269243
6.008,4.4633235550000006,5.494025423
6.008,7.327928815000001,5.509321061
6.008,6.799500695000001,5.509321061
6.018,4.834296795,5.576504209
6.018,2.1961820300000006,5.62546035
6.018,5.06526044,5.653885231
6.018,5.684791715,5.678411264
6.018,5.963618065,5.68225693
6.018,7.734985465,5.641420798
6.018,5.03036987,5.550396247
6.018,7.8981063350000005,5.57403381
6.018,7.389658285,5.598057985
6.018,3.4546282300000004,5.4981706
6.018,4.51148447,5.4981706
6.018,5.025151195,5.54301997
6.018,5.5103388650000005,5.562125743
6.018,7.239807760000001,5.562125743
6.018,3.5755523850000004,5.584327359
6.018,5.668986585000001,5.549329823
6.018,5.4644145250000005,5.549329823
6.028,7.577530585000001,5.549329823
6.028,5.6578037100000005,5.549329823
6.028,5.591302880000001,5.526627095
6.028,4.553681185,5.475150085
6.028,4.4813652600000005,5.48336233
6.028,6.1926433450000005,5.48336233
6.028,7.757351215000001,5.549034374
6.028,5.86565608,5.535329928
6.038,5.61545789,5.603108801
6.038,8.576832295,5.583709175
6.038,1.74827061,5.472852764
6.038,4.98772584,5.585449128
6.038,5.0576560850000005,5.608438485
6.038,4.7859867750000005,5.608438485
6.038,6.112573960000001,5.674332275
6.038,7.439012040000001,5.660290568
6.058,8.520470605000002,5.660290568
6.058,9.084385715000002,5.691486015
6.058,7.398902795000001,5.691486015
6.058,4.171375965,5.710795627
6.058,5.29547856,5.77260462
6.058,7.032402705000001,5.757937658
6.058,5.44100504,5.743769957
6.058,5.07659242,5.743846915
6.058,7.816695005000001,5.738368508
6.058,5.945129045000001,5.738368508
6.058,5.17529993,5.718358978
6.058,5.889661985,5.733292776
6.058,6.2269374950000005,5.728248608
6.058,7.231905195,5.739946586
6.058,5.845825115,5.691818889
6.058,6.153279625000001,5.686685349
6.058,7.1217166,5.686685349
6.058,6.009244195,5.618275975
6.058,6.336082355,5.619101022
6.058,10.375187700000001,5.578976867
6.058,5.77708771,5.578976867
6.058,4.9835509,5.583017612
6.058,5.522714580000001,5.603688878
6.058,3.9436926300000006,5.603688878
6.058,6.12658983,5.603688878
6.058,5.092248445,5.585013844
6.058,5.9715206300000006,5.578091112
6.058,6.6964691400000005,5.578091112
6.058,5.44547819,5.578091112
6.058,8.469924010000002,5.597357608
6.058,6.072762925,5.672652511
6.058,4.74438648,5.658362854
6.068,3.3480181550000006,5.692213831
6.068,8.482001515000002,5.692213831
6.068,5.5640166650000005,5.692213831
6.068,4.98176164,5.673486361
6.068,4.18822483,5.653224056
6.068,4.767199545,5.707483287
6.068,5.510487970000001,5.826110121
6.068,7.25650752,5.826110121
6.068,5.165309895,5.771094836
6.068,7.76346452,5.795326234
6.068,5.072268375,5.713320472
6.068,7.6407511050000005,5.675503716
6.068,4.788372455,5.675503716
6.068,7.3768352550000005,5.656822102
6.068,6.733447180000001,5.669636683
6.068,7.387570815,5.669636683
6.068,5.28116448,5.598056094
6.068,6.653974215000001,5.61183399
6.068,6.56495853,5.592160234
6.068,9.819473365000002,5.530051789
6.068,6.270774365,5.530051789
6.068,6.025645745,5.497846459
6.068,4.855469705,5.473855583
6.068,5.31873894,5.458172448
6.068,5.44339072,5.464812138
6.068,4.906761825,5.400718289
6.068,6.198607545000001,5.425416112
6.068,5.09806354,5.44934072
6.068,5.653181455,5.466904579
6.068,8.352131060000001,5.385463428
6.068,6.102583925,5.385463428
6.068,9.842733745000002,5.347720243
6.068,5.3739077900000005,5.347720243
6.068,6.947561960000001,5.347720243
6.068,5.06943538,5.347720243
6.068,6.033995625,5.404474315
6.068,5.13235769,5.319374598
6.068,8.089408050000001,5.329764426
6.068,5.898310075,5.329764426
6.077999999999999,3.8518439500000006,5.312327425
6.077999999999999,6.1810131550000005,5.312327425
6.077999999999999,5.5213726350000005,5.312327425
6.077999999999999,2.9557229000000005,5.313889104
6.077999999999999,4.898411945,5.313889104
6.077999999999999,4.3966736200000005,5.336971168
6.077999999999999,7.868881755000001,5.422578801
6.077999999999999,5.98494008,5.479735064
6.077999999999999,7.780909805,5.504859256
6.077999999999999,3.5452840700000006,5.354658335
6.077999999999999,6.509640575000001,5.285453024
6.088,7.969527630000001,5.230787323
6.088,7.1892611650000005,5.230787323
6.088,5.16784468,5.207752957
6.088,4.414417115,5.225088034
6.088,7.7390113000000005,5.21576573
6.088,7.97012405,5.21576573
6.088,5.751143440000001,5.168849518
6.088,6.881508445000001,5.168849518
6.088,7.456457325000001,5.198243462
6.088,7.7027787850000005,5.198243462
6.088,4.16466624,5.198243462
6.088,10.472105950000001,5.243181602
6.088,4.34001372,5.379064338
6.088,5.97718662,5.424240452
6.088,5.3855379800000005,5.399106535
6.098,1.9974250650000003,5.41898288
6.098,8.281455290000002,5.429250596
6.098,5.139663835,5.494605305
6.098,5.074355845,5.490430365
