Timestamp,,Depth [cm],Force [Pounds/Raw],Force [Offset]
12.408,7.638550475,12.52020785,2.841916055,7.841916055
12.408,7.679694731,12.52078522,3.422790175,8.422790175
12.408,7.669955846,12.52136259,3.751097365,8.751097365
12.408,7.650513858,12.52193995,3.01710268,8.01710268
12.408,7.679277265,12.52251732,3.7500537,8.7500537
12.408,7.659805458,12.52309469,1.483362415,6.483362415
12.408,7.679265338,12.52367206,2.974014225,7.974014225
12.408,7.628009459,12.52424942,0.80334012,5.80334012
12.408,7.669630819,12.52482679,1.83209562,6.83209562
12.408,7.67810836,12.52540416,1.90873045,6.90873045
12.425,7.7024019,12.52598152,2.72189458,7.72189458
12.425,7.738581292,12.52655889,2.56683578,7.56683578
12.425,7.752116137,12.52713626,1.922596285,6.922596285
12.425,7.751093345,12.52771363,3.48496279,8.48496279
12.425,7.719535897,12.52829099,3.49033021,8.49033021
12.425,7.758428819,12.52886836,2.567283065,7.567283065
12.425,7.778163033,12.52944573,4.477190015,9.477190015
12.436,7.748021988,12.53002309,1.912457825,6.912457825
12.436,7.756043299,12.53060046,3.58813653,8.58813653
12.436,7.661180114,12.53117783,2.42817743,7.42817743
12.436,7.640148773,12.5317552,1.861169145,6.861169145
12.436,7.71654207,12.53233256,4.67623184,9.67623184
12.436,7.674380985,12.53290993,1.6209771,6.6209771
12.436,7.711785939,12.5334873,2.94583527,7.94583527
12.436,7.684230201,12.53406467,3.908839875,8.908839875
12.436,7.607288235,12.53464203,-0.17979231,4.82020769
12.436,7.644567949,12.5352194,2.10493947,7.10493947
12.436,7.655374355,12.53579677,1.82732458,6.82732458
12.436,7.677198881,12.53637413,5.30928921,10.30928921
12.436,7.68593883,12.5369515,3.01561173,8.01561173
12.436,7.640274013,12.53752887,0.03430811,5.03430811
12.436,7.740534437,12.53810624,4.05361112,9.05361112
12.436,7.73145157,12.5386836,1.32606719,6.32606719
12.436,7.748591531,12.53926097,3.59290757,8.59290757
12.436,7.746468418,12.53983834,3.89079938,8.89079938
12.436,7.754164702,12.5404157,5.380109335,10.38010934
12.436,7.706850895,12.54099307,2.453076295,7.453076295
12.436,7.712343554,12.54157044,1.32159434,6.32159434
12.436,7.790487226,12.54214781,2.646899795,7.646899795
12.436,7.7968506,12.54272517,1.873693125,6.873693125
12.436,7.7954998,12.54330254,1.64811239,6.64811239
12.436,7.808375644,12.54387991,2.36496115,7.36496115
12.436,7.77015365,12.54445727,2.239274065,7.239274065
12.436,7.749503992,12.54503464,2.536867685,7.536867685
12.436,7.780578372,12.54561201,2.095546485,7.095546485
12.436,7.80414731,12.54618938,4.432163325,9.432163325
12.436,7.755032435,12.54676674,2.656143685,7.656143685
12.436,7.746575766,12.54734411,-1.533127625,3.466872375
12.436,7.816632525,12.54792148,2.684173545,7.684173545
12.436,7.80432026,12.54849885,4.19554956,9.19554956
12.436,7.790663158,12.54907621,4.899128865,9.899128865
12.436,7.773204133,12.54965358,2.935845905,7.935845905
12.436,7.798416098,12.55023095,2.778997965,7.778997965
12.436,7.796128981,12.55080831,4.45527305,9.45527305
12.436,7.736338904,12.55138568,2.77646335,7.77646335
12.436,7.693560566,12.55196305,2.456356385,7.456356385
12.456,7.707834922,12.55254042,0.41122027,5.41122027
12.456,7.766643953,12.55311778,2.88440813,7.88440813
12.456,7.756693353,12.55369515,2.255972705,7.255972705
12.456,7.765269297,12.55427252,3.123407415,8.123407415
12.456,7.799191392,12.55484988,4.530864215,9.530864215
12.456,7.798001614,12.55542725,3.243577985,8.243577985
12.456,7.746053934,12.55600462,1.8714567,6.8714567
12.456,7.747425608,12.55658199,1.907090405,6.907090405
12.456,7.747085671,12.55715935,5.434976295,10.4349763
12.456,7.700159511,12.55773672,3.553993775,8.553993775
12.456,7.695328833,12.55831409,2.970137755,7.970137755
12.456,7.736383632,12.55889145,2.313523375,7.313523375
12.456,7.802349224,12.55946882,-1.155022705,3.844977295
12.456,7.814870222,12.56004619,1.376610395,6.376610395
12.456,7.816930715,12.56062356,5.68083395,10.68083395
12.456,7.762916578,12.56120092,2.568177635,7.568177635
12.456,7.762376854,12.56177829,3.49122478,8.49122478
12.456,7.75755214,12.56235566,1.568048375,6.568048375
12.456,7.793325995,12.56293303,0.06174159,5.06174159
12.456,7.865619178,12.56351039,1.68419338,6.68419338
12.456,7.8942484,12.56408776,2.64525975,7.64525975
12.456,7.860150374,12.56466513,2.918550885,7.918550885
12.466,7.826177587,12.56524249,5.746286655,10.74628666
12.466,7.740594075,12.56581986,0.7323709,5.7323709
12.466,7.810263187,12.56639723,5.047329295,10.0473293
12.466,7.753276096,12.5669746,3.59946775,8.59946775
12.466,7.739443062,12.56755196,2.18306525,7.18306525
12.466,7.770380274,12.56812933,3.48675193,8.48675193
12.466,7.802566903,12.5687067,4.275613575,9.275613575
12.466,7.788235891,12.56928406,3.01441897,8.01441897
12.466,7.768564297,12.56986143,2.727709285,7.727709285
12.466,7.794727488,12.5704388,5.22877791,10.22877791
12.466,7.732799388,12.57101617,2.965068525,7.965068525
12.466,7.691267485,12.57159353,1.80615309,6.80615309
12.466,7.686332441,12.5721709,2.2919046,7.2919046
12.466,7.691538838,12.57274827,0.45386144,5.45386144
12.466,7.748132318,12.57332564,1.20679119,6.20679119
12.466,7.800980532,12.573903,4.09058668,9.09058668
12.466,7.745272676,12.57448037,3.273993365,8.273993365
12.466,7.700955678,12.57505774,1.97641958,6.97641958
12.466,7.719729721,12.5756351,2.233310265,7.233310265
12.466,7.711556333,12.57621247,1.969710305,6.969710305
12.466,7.726558272,12.57678984,2.06856029,7.06856029
12.476,7.738053496,12.57736721,3.51269446,8.51269446
12.477,7.771695292,12.57794457,4.02617764,9.02617764
12.477,7.717794468,12.57852194,4.19644413,9.19644413
12.477,7.703696044,12.57909931,2.6646421,7.6646421
12.477,7.738694605,12.57967667,1.465769205,6.465769205
12.477,7.742263939,12.58025404,0.63754648,5.63754648
12.477,7.753129983,12.58083141,3.17007415,8.17007415
12.477,7.758753846,12.58140878,3.35167186,8.35167186
12.477,7.778404567,12.58198614,2.386878115,7.386878115
12.477,7.796197564,12.58256351,2.684769925,7.684769925
12.477,7.790517045,12.58314088,4.819512135,9.819512135
12.477,7.74675468,12.58371824,4.47137531,9.47137531
12.477,7.736619202,12.58429561,0.64619399,5.64619399
12.477,7.76877303,12.58487298,1.9400404,6.9400404
12.477,7.798759016,12.58545035,1.890093575,6.890093575
12.477,7.843779743,12.58602771,3.08866828,8.08866828
12.477,7.827963745,12.58660508,3.312459875,8.312459875
12.487,7.798583084,12.58718245,5.022877715,10.02287772
12.487,7.73186009,12.58775982,5.611802965,10.61180297
12.487,7.667009729,12.58833718,-0.5289728,4.4710272
12.487,7.743516337,12.58891455,1.47963504,6.47963504
12.487,7.713094993,12.58949192,2.98012712,7.98012712
12.487,7.722750385,12.59006928,2.54119144,7.54119144
12.487,7.745329332,12.59064665,3.24998907,8.24998907
12.487,7.767028618,12.59122402,3.35674109,8.35674109
12.487,7.796537501,12.59180139,3.67640077,8.67640077
12.487,7.798436971,12.59237875,3.115654475,8.115654475
12.487,7.760689099,12.59295612,0.940358425,5.940358425
12.487,7.747735725,12.59353349,1.21991155,6.21991155
12.487,7.798753053,12.59411085,1.46711106,6.46711106
12.487,7.797306831,12.59468822,4.21582648,9.21582648
12.487,7.780068467,12.59526559,2.19797475,7.19797475
12.487,7.819185031,12.59584296,2.907816045,7.907816045
12.487,7.857269858,12.59642032,3.729925875,8.729925875
12.497,7.810600141,12.59699769,5.09608336,10.09608336
12.497,7.757930842,12.59757506,3.559063005,8.559063005
12.497,7.748567676,12.59815242,2.030839255,7.030839255
12.497,7.72945966,12.59872979,4.035868815,9.035868815
12.497,7.682414224,12.59930716,2.13237295,7.13237295
12.497,7.713619808,12.59988453,0.888473365,5.888473365
12.497,7.758610715,12.60046189,1.559400865,6.559400865
12.497,7.777253554,12.60103926,2.55222447,7.55222447
12.497,7.809121119,12.60161663,3.283535445,8.283535445
12.497,7.833772486,12.602194,3.849201875,8.849201875
12.497,7.842628729,12.60277136,1.30519389,6.30519389
12.497,7.870712263,12.60334873,1.058143475,6.058143475
12.497,7.863976151,12.6039261,2.9151217,7.9151217
12.497,7.824865551,12.60450346,1.82464087,6.82464087
12.497,7.835907527,12.60508083,2.71980725,7.71980725
12.497,7.838734368,12.6056582,2.643321515,7.643321515
12.497,7.847411697,12.60623557,5.19478425,10.19478425
12.497,7.807990979,12.60681293,1.33113642,6.33113642
12.507,7.831586753,12.6073903,3.49152297,8.49152297
12.507,7.802191183,12.60796767,4.414570115,9.414570115
12.507,7.811560313,12.60854503,1.64423592,6.64423592
12.507,7.852278158,12.6091224,1.18084866,6.18084866
12.507,7.910702524,12.60969977,3.45126732,8.45126732
12.507,7.877952317,12.61027714,4.33420791,9.33420791
12.507,7.872173394,12.6108545,3.27652798,8.27652798
12.507,7.862473274,12.61143187,2.40074395,7.40074395
12.507,7.867023653,12.61200924,2.631393915,7.631393915
12.507,7.829093885,12.61258661,3.964601405,8.964601405
12.507,7.835454278,12.61316397,2.253885375,7.253885375
12.507,7.860409799,12.61374134,3.43933972,8.43933972
12.507,7.834652147,12.61431871,4.141129885,9.141129885
12.507,7.776615427,12.61489607,2.2978684,7.2978684
12.507,7.763340008,12.61547344,1.84342684,6.84342684
12.507,7.770690392,12.61605081,1.686727995,6.686727995
12.507,7.769357482,12.61662818,2.369284905,7.369284905
12.526,7.81617033,12.61720554,3.296357615,8.296357615
12.526,7.736401524,12.61778291,-0.04143215,4.95856785
12.526,7.827963745,12.61836028,3.46289673,8.46289673
12.526,7.902060978,12.61893764,3.67013878,8.67013878
12.526,7.894239454,12.61951501,4.334953385,9.334953385
12.526,7.851404461,12.62009238,4.83218521,9.83218521
12.526,7.792192873,12.62066975,3.771374285,8.771374285
12.526,7.726012584,12.62124711,1.22826087,6.22826087
12.526,7.720844951,12.62182448,0.292689745,5.292689745
12.526,7.757066091,12.62240185,3.770777905,8.770777905
12.526,7.714260916,12.62297921,1.394799985,6.394799985
12.526,7.767452048,12.62355658,3.353908285,8.353908285
12.526,7.749793236,12.62413395,4.15380296,9.15380296
12.526,7.763176004,12.62471132,4.812057385,9.812057385
12.526,7.696211475,12.62528868,1.39644003,6.39644003
12.526,7.691676005,12.62586605,2.462618375,7.462618375
12.526,7.650311089,12.62644342,3.090904705,8.090904705
12.536,7.615607736,12.62702079,1.075438495,6.075438495
12.536,7.651178822,12.62759815,1.683597,6.683597
12.536,7.712212351,12.62817552,3.692652125,8.692652125
12.536,7.671786732,12.62875289,3.138018725,8.138018725
12.536,7.620292301,12.62933025,2.491542805,7.491542805
12.536,7.625543427,12.62990762,4.145602735,9.145602735
12.536,7.599660535,12.63048499,4.51610381,9.51610381
12.536,7.577448362,12.63106236,4.292014025,9.292014025
12.536,7.543538195,12.63163972,2.7093706,7.7093706
12.536,7.548166104,12.63221709,0.72133787,5.72133787
12.536,7.536894522,12.63279446,0.95959168,5.95959168
12.536,7.563725658,12.63337182,2.376739655,7.376739655
12.536,7.620921482,12.63394919,2.86114931,7.86114931
12.536,7.645167311,12.63452656,3.077187965,8.077187965
12.536,7.65186764,12.63510393,3.22374835,8.22374835
12.536,7.664525806,12.63568129,2.510925155,7.510925155
12.536,7.671759895,12.63625866,2.02174446,7.02174446
12.536,7.643446755,12.63683603,4.883026605,9.883026605
12.536,7.622689749,12.63741339,3.680128145,8.680128145
12.536,7.578972113,12.63799076,4.102066995,9.102066995
12.536,7.550274307,12.63856813,1.813756935,6.813756935
12.536,7.594674798,12.6391455,4.0452618,9.0452618
12.536,7.543076001,12.63972286,2.791521945,7.791521945
12.536,7.60137811,12.64030023,2.62826292,7.62826292
12.536,7.625737251,12.6408776,0.734905515,5.734905515
12.536,7.682390369,12.64145497,4.28262104,9.28262104
12.536,7.691473236,12.64203233,3.50166143,8.50166143
12.536,7.693005933,12.6426097,2.15145711,7.15145711
12.536,7.70568199,12.64318707,1.2392939,6.2392939
12.536,7.745949567,12.64376443,1.63409746,6.63409746
12.536,7.75265586,12.6443418,2.210946015,7.210946015
12.536,7.772035229,12.64491917,1.62008253,6.62008253
12.546,7.829421894,12.64549654,4.70992731,9.70992731
12.546,7.816742855,12.6460739,-0.69208273,4.30791727
12.546,7.905427543,12.64665127,4.53667892,9.53667892
12.546,7.904187073,12.64722864,7.167758385,12.16775839
12.546,7.86086603,12.647806,3.279062595,8.279062595
12.546,7.839002739,12.64838337,2.19320371,7.19320371
12.546,7.857845365,12.64896074,1.871605795,6.871605795
12.546,7.87695338,12.64953811,0.462359855,5.462359855
12.546,7.909939158,12.65011547,0.969879235,5.969879235
12.546,7.981501776,12.65069284,2.10374671,7.10374671
12.546,8.028708235,12.65127021,1.63051918,6.63051918
12.546,8.022511847,12.65184758,4.054356595,9.054356595
12.546,8.003022148,12.65242494,2.470967695,7.470967695
12.546,7.995722457,12.65300231,4.82294132,9.82294132
12.546,7.971342443,12.65357968,1.46383097,6.46383097
12.546,7.996160796,12.65415704,1.169666535,6.169666535
12.546,8.068117025,12.65473441,0.394372535,5.394372535
12.546,8.08204548,12.65531178,1.355737095,6.355737095
12.546,8.130584848,12.65588915,2.85399275,7.85399275
12.546,8.129052152,12.65646651,4.73527346,9.73527346
12.556,8.087567959,12.65704388,1.67137121,6.67137121
12.556,8.145252814,12.65762125,0.56329717,5.56329717
12.556,8.182279067,12.65819861,2.7540991,7.7540991
12.556,8.186543184,12.65877598,2.851458135,7.851458135
12.556,8.182941049,12.65935335,3.405495155,8.405495155
12.556,8.231859118,12.65993072,2.596505685,7.596505685
12.556,8.247788428,12.66050808,2.94076604,7.94076604
12.556,8.222448242,12.66108545,0.15775877,5.15775877
12.556,8.286627675,12.66166282,2.30114849,7.30114849
12.556,8.304346125,12.66224018,5.23653085,10.23653085
12.556,8.274243845,12.66281755,4.073440755,9.073440755
12.556,8.261439566,12.66339492,3.41220443,8.41220443
12.556,8.270525415,12.66397229,3.856656625,8.856656625
12.566,8.255174594,12.66454965,2.872629625,7.872629625
12.566,8.320618353,12.66512702,0.606087435,5.606087435
12.566,8.411083236,12.66570439,3.84517631,8.84517631
12.566,8.413075145,12.66628176,1.49424635,6.49424635
12.566,8.450298203,12.66685912,2.667176715,7.667176715
12.566,8.458823455,12.66743649,4.033781485,9.033781485
12.566,8.423938207,12.66801386,1.46532192,6.46532192
12.566,8.452525682,12.66859122,5.706627385,10.70662739
12.566,8.389521117,12.66916859,3.846219975,8.846219975
12.566,8.379686811,12.66974596,3.56756142,8.56756142
12.566,8.344017323,12.67032333,4.73676441,9.73676441
12.566,8.300907994,12.67090069,3.57829626,8.57829626
12.566,8.296461982,12.67147806,2.785259955,7.785259955
12.566,8.328260963,12.67205543,3.25267278,8.25267278
12.566,8.303782546,12.67263279,1.969412115,6.969412115
12.566,8.353526602,12.67321016,3.17991442,8.17991442
12.576,8.364592433,12.67378753,4.489415805,9.489415805
12.576,8.350330005,12.6743649,4.07597537,9.07597537
12.576,8.334955329,12.67494226,3.742151665,8.742151665
12.576,8.298316723,12.67551963,4.4746554,9.4746554
12.576,8.299804691,12.676097,5.001706225,10.00170623
12.576,8.248128364,12.67667436,2.185898055,7.185898055
12.576,8.236263384,12.67725173,3.135335015,8.135335015
12.576,8.228435897,12.6778291,2.827006555,7.827006555
12.576,8.237128135,12.67840647,2.111648745,7.111648745
12.576,8.298149737,12.67898383,4.54801014,9.54801014
12.576,8.240408225,12.6795612,4.464069655,9.464069655
12.576,8.212265053,12.68013857,1.32069977,6.32069977
12.576,8.276149279,12.68071594,3.079871675,8.079871675
12.576,8.301930786,12.6812933,2.105983135,7.105983135
12.576,8.340409224,12.68187067,3.6039406,8.6039406
12.576,8.300487547,12.68244804,2.704748655,7.704748655
12.576,8.271768868,12.6830254,4.76747798,9.76747798
12.586,8.202550023,12.68360277,1.09079528,6.09079528
12.586,8.236361787,12.68418014,3.782705505,8.782705505
12.586,8.209658873,12.68475751,2.77735792,7.77735792
12.586,8.199120838,12.68533487,2.66106382,7.66106382
12.586,8.198792829,12.68591224,4.555613985,9.555613985
12.586,8.135832992,12.68648961,2.414609785,7.414609785
12.586,8.201649489,12.68706697,2.96730495,7.96730495
12.586,8.22762482,12.68764434,2.671351375,7.671351375
12.586,8.252818893,12.68822171,5.85139863,10.85139863
12.586,8.217581781,12.68879908,3.392971175,8.392971175
12.586,8.166063495,12.68937644,1.67375673,6.67375673
12.586,8.186987487,12.68995381,3.366730455,8.366730455
12.586,8.191609432,12.69053118,3.18707098,8.18707098
12.586,8.23592643,12.69110855,3.731416825,8.731416825
12.586,8.194719554,12.69168591,3.433226825,8.433226825
12.586,8.174141462,12.69226328,3.866496895,8.866496895
12.586,8.168061368,12.69284065,3.089115565,8.089115565
12.596,8.17026201,12.69341801,6.14481759,11.14481759
12.596,8.102629536,12.69399538,5.129331545,10.12933155
12.596,8.065636084,12.69457275,3.94477177,8.94477177
12.596,8.02319172,12.69515012,3.355399235,8.355399235
12.596,7.96313029,12.69572748,3.09343932,8.09343932
12.596,7.934521941,12.69630485,2.28951908,7.28951908
12.596,7.96904638,12.69688222,2.894695685,7.894695685
12.596,8.012671577,12.69745958,2.55639913,7.55639913
12.596,7.987420847,12.69803695,3.354504665,8.354504665
12.596,7.952261265,12.69861432,1.78408703,6.78408703
12.596,7.953448061,12.69919169,2.581297995,7.581297995
12.596,7.951778197,12.69976905,3.355995615,8.355995615
12.596,7.896544463,12.70034642,4.375209035,9.375209035
12.596,7.87577553,12.70092379,2.028751925,7.028751925
12.596,7.874713973,12.70150115,4.456614905,9.456614905
12.596,7.819188013,12.70207852,3.733205965,8.733205965
12.596,7.778783268,12.70265589,3.77629442,8.77629442
12.596,7.824641908,12.70323326,3.30724155,8.30724155
12.606,7.838791024,12.70381062,1.9102214,6.9102214
12.606,7.880430275,12.70438799,4.549053805,9.549053805
12.606,7.894382586,12.70496536,2.417889875,7.417889875
12.606,7.966917303,12.70554273,1.59264905,6.59264905
12.606,7.983818712,12.70612009,2.74396064,7.74396064
12.606,8.007542709,12.70669746,3.26161848,8.26161848
12.606,8.049155123,12.70727483,5.162728825,10.16272883
12.606,8.016518228,12.70785219,1.66093456,6.66093456
12.606,8.028973624,12.70842956,3.056911045,8.056911045
12.606,8.001352284,12.70900693,4.51491105,9.51491105
12.606,7.963258512,12.7095843,4.368947045,9.368947045
12.606,7.955860418,12.71016166,4.029905015,9.029905015
12.606,7.901175354,12.71073903,1.60785674,6.60785674
12.606,7.924875495,12.7113164,1.26881471,6.26881471
12.616,7.998409149,12.71189376,1.306535745,6.306535745
12.616,8.027643697,12.71247113,2.781383485,7.781383485
12.616,8.047333182,12.7130485,2.44755978,7.44755978
12.616,8.01536125,12.71362587,2.25045619,7.25045619
12.616,8.019058806,12.71420323,2.64466337,7.64466337
12.616,8.062227773,12.7147806,1.407622155,6.407622155
12.616,8.152436212,12.71535797,5.705434625,10.70543463
12.616,8.098630808,12.71593533,4.266071495,9.266071495
12.616,8.076186047,12.7165127,3.93105503,8.93105503
