Timestamp (seconds),Torque [Pound-inches],Torque [Raw Reading]
0.123,-2.6019510136639994,0.00019548531160000002
0.123,-2.5753039223359995,0.00019610558840000002
0.123,-2.626932661784,0.0001949038021
0.123,-2.6068192322719987,0.00019537199180000002
0.123,-2.605410011095998,0.00019540479490000003
0.123,-2.6352598778239997,0.00019470996560000002
0.123,-2.610406340719999,0.000195288493
0.123,-2.650120755679998,0.00019436404200000003
0.123,-2.617708668632,0.0001951185133
0.123,-2.6209114440319983,0.00019504396080000002
0.123,-2.6332101015679985,0.00019475767920000003
0.123,-2.6270607727999984,0.00019490082000000002
0.123,-2.6078441203999994,0.00019534813500000003
0.123,-2.5992606823279996,0.00019554793570000003
0.123,-2.6179648906639983,0.00019511254910000003
0.123,-2.6702341851919993,0.00019389585230000003
0.123,-2.628085660927999,0.00019487696320000003
0.123,-2.6598571928959984,0.00019413740240000003
0.133,-2.5963141289599996,0.000195616524
0.133,-2.6270607727999984,0.00019490082000000002
0.133,-2.6201427779359996,0.0001950618534
0.133,-2.612199894944,0.0001952467436
0.133,-2.618861667775999,0.00019509167440000003
0.133,-2.568514038487999,0.00019626363970000002
0.133,-2.672412072463999,0.00019384515660000003
0.133,-2.5884993569839985,0.00019579843210000003
0.133,-2.612968561039999,0.00019522885100000002
0.133,-2.6287262160079994,0.0001948620527
0.133,-2.632569546487998,0.00019477258970000002
0.133,-2.62642021772,0.00019491573050000002
0.133,-2.632057102423998,0.00019478451810000003
0.133,-2.5736384791280003,0.0001961443557
0.133,-2.6571668615599986,0.00019420002650000003
0.133,-2.6508894217759984,0.00019434614940000002
0.133,-2.643202760815999,0.00019452507540000002
0.133,-2.6826609537439996,0.00019360658860000001
0.133,-2.625010996543999,0.00019494853360000003
0.133,-2.6794581783439995,0.00019368114110000003
0.133,-2.657679305623999,0.00019418809810000002
0.133,-2.6273169948319985,0.00019489485580000002
0.133,-2.6174524465999998,0.00019512447750000001
0.133,-2.5884993569839985,0.00019579843210000003
0.133,-2.6166837805039993,0.00019514237010000003
0.133,-2.630904103279999,0.000194811357
0.133,-2.6169400025359995,0.00019513640590000002
0.133,-2.634234989695999,0.0001947338224
0.133,-2.6483272014560004,0.0001944057914
0.133,-2.6244985524799986,0.00019496046200000001
0.143,-2.6438433158959995,0.00019451016490000002
0.143,-2.615915114407999,0.0001951602627
0.143,-2.604641344999999,0.00019542268750000002
0.143,-2.641665428624,0.00019456086060000002
0.143,-2.617324335583998,0.00019512745960000003
0.143,-2.6212957770799985,0.00019503501450000003
0.143,-2.6273169948319985,0.00019489485580000002
0.143,-2.6287262160079994,0.0001948620527
0.143,-2.5767131435120003,0.0001960727853
0.143,-2.5811970290719994,0.00019596841180000003
0.143,-2.661010192039999,0.00019411056350000002
0.143,-2.641537317607998,0.00019456384270000003
0.143,-2.5947767967679987,0.0001956523092
0.143,-2.6216801101280005,0.0001950260682
0.143,-2.6291105490559996,0.00019485310640000002
0.153,-2.612968561039999,0.00019522885100000002
0.153,-2.6407686515119995,0.00019458173530000002
0.153,-2.628085660927999,0.00019487696320000003
0.153,-2.5913177993359984,0.00019573282590000003
0.153,-2.631032214295999,0.00019480837490000002
0.153,-2.6246266634959987,0.00019495747990000003
0.153,-2.6068192322719987,0.00019537199180000002
0.153,-2.623473664351998,0.00019498431880000003
0.153,-2.587858801904,0.00019581334260000002
0.153,-2.608612786496,0.00019533024240000002
0.153,-2.611559339863998,0.00019526165410000003
0.153,-2.6347474337599994,0.00019472189400000003
0.153,-2.636925321031999,0.00019467119830000003
